"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.028085,0.03279,-0.003,0.028085,0.03279,-0.003,0,0.6236,0.028083,0.032792,-0.003,67.98,357.66,0,0,0,0,-868.53,4.9594e+05,6.769e-07,0.04964,28.62,0,6.9044e+07,77959,13.44,0.7576,-1.4401e-06,1.2054e-06,2.6008e+06,-29.41,-37.096,2.6616e-13,0.61689,2.5836
0.028338,0.033105,-0.003,0.028338,0.033105,-0.003,0,0.62251,0.028339,0.033105,-0.003,67.695,357.55,0,0,0,0,-3.056e+05,43852,3.9628e-06,0.047267,29.394,0,6.8987e+07,78028,13.44,0.75853,-3.7968e-06,3.0615e-06,3.4693e+06,-39.329,-49.388,2.4888e-13,0.62266,2.841
0.028589,0.033422,-0.003,0.028589,0.033422,-0.003,0,0.62579,0.02859,0.033421,-0.003,67.545,357.54,0,0,0,0,4.134e+05,-78525,3.6736e-06,0.041508,25.538,0,6.9158e+07,77821,13.44,0.7566,-1.5981e-06,1.2598e-06,3.2564e+06,-36.893,-46.38,-8.6801e-14,0.62843,2.7377
0.028839,0.033738,-0.003,0.028839,0.033738,-0.003,0,0.62009,0.028837,0.033741,-0.003,67.255,357.72,0,0,0,0,3.8462e+05,3.0129e+05,3.6489e-06,0.042262,24.252,0,6.889e+07,78181,13.44,0.75967,-9.3062e-07,7.3505e-07,2.549e+06,-28.988,-36.224,-3.984e-14,0.63419,2.5049
0.029092,0.034053,-0.003,0.029092,0.034053,-0.003,0,0.61964,0.029095,0.034051,-0.003,67.106,357.75,0,0,0,0,-1.1738e+05,81222,3.7507e-06,0.041987,24.577,0,6.889e+07,78209,13.44,0.75988,1.1083e-06,-8.5356e-07,2.8597e+06,-32.516,-40.634,8.2221e-14,0.63996,2.6475
0.029345,0.034369,-0.003,0.029345,0.034369,-0.003,0,0.62023,0.029343,0.03437,-0.003,66.884,357.8,0,0,0,0,7443.7,3.932e+05,-1.7381e-06,0.042969,24.884,0,6.8888e+07,78172,13.44,0.75942,5.5919e-06,-4.495e-06,2.6575e+06,-30.184,-37.798,-2.512e-13,0.64572,2.5476
0.029599,0.034683,-0.003,0.029599,0.034683,-0.003,0,0.61559,0.029598,0.034683,-0.003,66.669,357.78,0,0,0,0,-3.1396e+05,2.3915e+05,-2.5844e-07,0.047015,27.565,0,6.8632e+07,78464,13.44,0.76226,4.6948e-06,-3.8121e-06,3.1294e+06,-35.79,-44.307,-3.3323e-13,0.65149,2.7026
0.029853,0.034997,-0.003,0.029853,0.034997,-0.003,0,0.62044,0.029855,0.034996,-0.003,66.614,357.66,0,0,0,0,88875,-2.7192e+05,-2.0438e-06,0.042135,26.062,0,6.889e+07,78159,13.44,0.75962,4.2799e-06,-3.3667e-06,3.5197e+06,-40.191,-49.865,3.2446e-13,0.65726,2.8274
0.030105,0.035313,-0.003,0.030105,0.035313,-0.003,0,0.61777,0.030103,0.035315,-0.003,66.48,357.78,0,0,0,0,4.3508e+05,3.7356e+05,-4.3956e-06,0.03871,23.395,0,6.8738e+07,78327,13.44,0.761,2.2447e-06,-1.7011e-06,2.7113e+06,-30.901,-38.475,3.8903e-13,0.66303,2.5308
0.030358,0.035627,-0.003,0.030358,0.035627,-0.003,0,0.61311,0.030359,0.035627,-0.003,66.384,357.84,0,0,0,0,-69800,3.8297e+05,-2.6021e-06,0.038714,24.064,0,6.8492e+07,78620,13.44,0.76367,-2.759e-07,2.3632e-07,2.7715e+06,-31.73,-39.219,2.3247e-14,0.6688,2.5591
0.030613,0.035941,-0.003,0.030613,0.035941,-0.003,0,0.61444,0.030613,0.035941,-0.003,66.327,357.8,0,0,0,0,-54914,42557,-1.2646e-06,0.038217,24.285,0,6.8546e+07,78536,13.44,0.76296,2.3958e-07,-1.9209e-07,3.1145e+06,-35.728,-44.009,-3.4829e-14,0.67456,2.6667
0.030868,0.036254,-0.003,0.030868,0.036254,-0.003,0,0.61319,0.030868,0.036254,-0.003,66.258,357.8,0,0,0,0,77748,98392,1.7658e-06,0.038104,24.032,0,6.8468e+07,78615,13.44,0.76373,-8.3097e-07,6.7311e-07,3.0823e+06,-35.469,-43.466,-8.5955e-15,0.68033,2.6229
0.031124,0.036567,-0.003,0.031124,0.036567,-0.003,0,0.61284,0.031124,0.036567,-0.003,66.197,357.8,0,0,0,0,13071,17356,-1.0422e-06,0.037709,24.014,0,6.8454e+07,78637,13.44,0.76394,-8.7684e-07,7.1968e-07,3.1407e+06,-36.266,-44.19,-4.674e-15,0.6861,2.6068
0.031381,0.036879,-0.003,0.031381,0.036879,-0.003,0,0.6129,0.031381,0.036879,-0.003,66.162,357.8,0,0,0,0,-52994,-11542,-1.0286e-06,0.039644,24.421,0,6.8455e+07,78633,13.44,0.76391,-9.3016e-07,7.6066e-07,3.1053e+06,-36.045,-43.54,-6.4432e-16,0.69187,2.5727
0.03164,0.037189,-0.003,0.03164,0.037189,-0.003,0,0.61336,0.03164,0.037189,-0.003,66.099,357.77,0,0,0,0,-1.8206e+05,-29248,-3.551e-06,0.04323,26.309,0,6.8481e+07,78604,13.44,0.76368,1.1816e-06,-9.9419e-07,3.2167e+06,-37.551,-44.923,-2.3893e-14,0.69764,2.6214
0.0319,0.037498,-0.003,0.0319,0.037498,-0.003,0,0.61467,0.0319,0.037498,-0.003,66.155,357.66,0,0,0,0,-2.0564e+05,-1.4897e+05,-6.9457e-06,0.043145,27.653,0,6.8545e+07,78522,13.44,0.76311,1.004e-06,-8.4518e-07,3.701e+06,-43.246,-51.636,-3.1972e-14,0.70341,2.8075
0.032159,0.037808,-0.003,0.032159,0.037808,-0.003,0,0.61656,0.03216,0.037807,-0.003,66.344,357.58,0,0,0,0,-82038,-1.3639e+05,-6.1824e-06,0.03916,26.372,0,6.8625e+07,78403,13.44,0.76213,3.8641e-06,-3.1635e-06,3.8715e+06,-44.981,-54.219,4.9126e-14,0.70918,2.8499
0.032416,0.03812,-0.003,0.032416,0.03812,-0.003,0,0.61676,0.032416,0.03812,-0.003,66.542,357.56,0,0,0,0,97731,-90572,-7.247e-06,0.035882,24.276,0,6.8619e+07,78390,13.44,0.76207,1.5469e-06,-1.2643e-06,3.7492e+06,-43.252,-52.763,-1.2507e-14,0.71495,2.7837
0.032671,0.038434,-0.003,0.032671,0.038434,-0.003,0,0.61676,0.032672,0.038433,-0.003,66.726,357.59,0,0,0,0,3.521e+05,-2308.2,-8.1518e-06,0.035225,22.316,0,6.8619e+07,78391,13.44,0.76204,-3.3746e-06,2.7467e-06,3.3847e+06,-38.892,-47.765,-1.3012e-13,0.72072,2.6425
0.032925,0.038748,-0.003,0.032925,0.038748,-0.003,0,0.6139,0.032924,0.038749,-0.003,66.749,357.73,0,0,0,0,2.4908e+05,4.1309e+05,-8.6683e-06,0.03611,21.816,0,6.8483e+07,78570,13.44,0.76345,-4.2836e-06,3.5025e-06,2.8628e+06,-32.912,-40.402,5.8042e-14,0.72649,2.4098
0.033182,0.03906,-0.003,0.033182,0.03906,-0.003,0,0.61049,0.033181,0.039061,-0.003,66.683,357.78,0,0,0,0,-1.4479e+05,3.0254e+05,1.4526e-06,0.037103,23.525,0,6.8318e+07,78784,13.44,0.7654,-1.6391e-07,8.9407e-08,2.9895e+06,-34.708,-41.917,3.0335e-14,0.73226,2.4322
0.033441,0.03937,-0.003,0.033441,0.03937,-0.003,0,0.61206,0.033441,0.03937,-0.003,66.622,357.69,0,0,0,0,-2.1044e+05,-1.2948e+05,3.1925e-06,0.03698,25.116,0,6.8399e+07,78685,13.44,0.76464,5.2904e-06,-4.4396e-06,3.3745e+06,-39.455,-47.07,-1.3384e-13,0.73803,2.5817
0.033701,0.039679,-0.003,0.033701,0.039679,-0.003,0,0.61357,0.033701,0.039679,-0.003,66.625,357.61,0,0,0,0,-1.2135e+05,-1.5801e+05,-3.3363e-06,0.036634,25.794,0,6.8464e+07,78591,13.44,0.76391,4.9109e-06,-4.1318e-06,3.5704e+06,-41.836,-49.723,-5.6245e-14,0.7438,2.6235
0.033961,0.039988,-0.003,0.033961,0.039988,-0.003,0,0.61465,0.033961,0.039988,-0.003,66.654,357.55,0,0,0,0,-84366,-1.4016e+05,-5.1644e-06,0.036226,25.907,0,6.851e+07,78523,13.44,0.76337,-4.5649e-06,3.8443e-06,3.6562e+06,-42.86,-50.903,-7.8501e-15,0.74957,2.6187
0.034222,0.040297,-0.003,0.034222,0.040297,-0.003,0,0.61567,0.034222,0.040297,-0.003,66.74,357.5,0,0,0,0,-59673,-1.4892e+05,-4.8549e-06,0.035773,25.765,0,6.8556e+07,78459,13.44,0.76286,-2.6715e-06,2.247e-06,3.6786e+06,-43.136,-51.201,2.285e-14,0.75534,2.6101
0.034482,0.040606,-0.003,0.034482,0.040606,-0.003,0,0.61662,0.034482,0.040606,-0.003,66.848,357.47,0,0,0,0,-42360,-80109,-4.955e-06,0.035546,25.88,0,6.8594e+07,78399,13.44,0.76236,-3.0827e-07,2.4843e-07,3.6521e+06,-42.803,-50.853,8.1522e-14,0.76111,2.5865
0.034742,0.040915,-0.003,0.034742,0.040915,-0.003,0,0.61675,0.034742,0.040915,-0.003,67.013,357.4,0,0,0,0,-2.4307e+05,-2.5081e+05,-5.1448e-06,0.035396,26.579,0,6.8607e+07,78391,13.44,0.76239,-3.254e-06,2.7246e-06,3.9977e+06,-46.732,-55.752,3.689e-14,0.76688,2.6277
0.035001,0.041226,-0.003,0.035001,0.041226,-0.003,0,0.62114,0.035003,0.041224,-0.003,67.295,357.3,0,0,0,0,17677,-2.9026e+05,-6.9123e-06,0.034469,25.302,0,6.8846e+07,78115,13.44,0.75996,2.7418e-06,-2.2713e-06,4.21e+06,-48.78,-59.056,8.4314e-14,0.77265,2.4865
0.035256,0.041539,-0.003,0.035256,0.041539,-0.003,0,0.61966,0.035255,0.04154,-0.003,67.379,357.36,0,0,0,0,4.3183e+05,3.2542e+05,-7.3963e-06,0.034554,22.655,0,6.8743e+07,78208,13.44,0.76077,1.6564e-06,-1.3425e-06,3.2897e+06,-37.974,-46.291,1.0434e-13,0.77842,1.8413
0.035513,0.041851,-0.003,0.035513,0.041851,-0.003,0,0.61434,0.035512,0.041851,-0.003,67.273,357.46,0,0,0,0,-14224,2.9945e+05,-4.8167e-07,0.035086,23.247,0,6.8464e+07,78542,13.44,0.76376,1.1795e-06,-9.8557e-07,2.8397e+06,-33.092,-39.718,-1.664e-14,0.78419,1.4127
0.035773,0.04216,-0.003,0.035773,0.04216,-0.003,0,0.61668,0.035773,0.04216,-0.003,67.26,357.38,0,0,0,0,-3.0559e+05,-1.2413e+05,4.9832e-06,0.038223,26.579,0,6.8602e+07,78396,13.44,0.76249,-2.3935e-07,1.9954e-07,3.3979e+06,-39.744,-47.382,1.1022e-14,0.78996,1.2656
0.036033,0.042469,-0.003,0.036033,0.042469,-0.003,0,0.61809,0.036033,0.042469,-0.003,67.27,357.28,0,0,0,0,-1.4179e+05,-24883,1.5363e-06,0.042396,29.499,0,6.8659e+07,78307,13.44,0.76186,-1.7462e-06,1.4675e-06,3.7478e+06,-43.879,-52.224,-6.6091e-14,0.79573,0.75105
0.036293,0.042778,-0.003,0.036293,0.042778,-0.003,0,0.61812,0.036293,0.042778,-0.003,67.359,357.16,0,0,0,0,-2.0512e+05,-2.5681e+05,2.5109e-06,0.039776,29.759,0,6.8649e+07,78305,13.44,0.76209,5.5972e-06,-4.7181e-06,4.2224e+06,-49.351,-58.895,-1.0044e-13,0.8015,0.3842
0.036552,0.043089,-0.003,0.036552,0.043089,-0.003,0,0.62241,0.036554,0.043087,-0.003,67.559,357.05,0,0,0,0,1.3476e+05,-3.76e+05,2.0548e-06,0.035315,26.763,0,6.887e+07,78034,13.44,0.75973,9.9549e-06,-8.2592e-06,4.1862e+06,-48.612,-58.642,2.7903e-13,0.80727,0.63025
0.036808,0.043401,-0.003,0.036808,0.043401,-0.003,0,0.62084,0.036806,0.043403,-0.003,67.595,357.12,0,0,0,0,3.6716e+05,2.6952e+05,-4.2096e-07,0.034785,24.235,0,6.8774e+07,78134,13.44,0.76054,2.6296e-06,-2.0929e-06,3.3126e+06,-38.357,-46.517,3.1593e-13,0.81304,0.9596
0.037066,0.043712,-0.003,0.037066,0.043712,-0.003,0,0.61666,0.037066,0.043712,-0.003,67.573,357.16,0,0,0,0,-65021,2.6194e+05,8.4747e-07,0.035551,24.868,0,6.8551e+07,78397,13.44,0.76297,-3.1185e-06,2.6105e-06,3.189e+06,-37.182,-44.578,6.7765e-14,0.81881,1.0161
0.037325,0.044022,-0.003,0.037325,0.044022,-0.003,0,0.61871,0.037325,0.044022,-0.003,67.599,357.07,0,0,0,0,-1.6696e+05,-1.3945e+05,-3.5685e-06,0.034961,26.12,0,6.8649e+07,78267,13.44,0.76191,-3.6974e-06,3.0985e-06,3.5956e+06,-42.033,-50.156,5.2877e-14,0.82458,1.0159
0.037585,0.044331,-0.003,0.037585,0.044331,-0.003,0,0.61943,0.037585,0.044332,-0.003,67.611,357.01,0,0,0,0,-77197,-98971,-5.19e-06,0.037714,27.611,0,6.8676e+07,78222,13.44,0.76161,3.8296e-06,-3.227e-06,3.713e+06,-43.471,-51.74,-2.0223e-14,0.83035,1.0334
0.037845,0.044641,-0.003,0.037845,0.044641,-0.003,0,0.62033,0.037845,0.044641,-0.003,67.635,356.93,0,0,0,0,-90871,-1.2599e+05,-3.618e-06,0.041442,29.242,0,6.8721e+07,78166,13.44,0.76121,4.8499e-06,-4.082e-06,3.8144e+06,-44.701,-53.115,-2.0347e-14,0.83612,1.0394
0.038106,0.04495,-0.003,0.038106,0.04495,-0.003,0,0.62143,0.038106,0.04495,-0.003,67.69,356.86,0,0,0,0,-82659,-1.4157e+05,-4.3768e-07,0.041634,29.772,0,6.877e+07,78096,13.44,0.7607,-4.0308e-06,3.3942e-06,3.8895e+06,-45.597,-54.147,2.9888e-16,0.84189,1.045
0.038366,0.045259,-0.003,0.038366,0.045259,-0.003,0,0.6224,0.038366,0.045259,-0.003,67.77,356.8,0,0,0,0,-73768,-1.3741e+05,1.3294e-06,0.041466,29.89,0,6.8812e+07,78035,13.44,0.76024,-2.97e-06,2.502e-06,3.9211e+06,-45.971,-54.586,-1.4324e-14,0.84766,1.0448
0.038626,0.045568,-0.003,0.038626,0.045568,-0.003,0,0.62338,0.038626,0.045568,-0.003,67.867,356.73,0,0,0,0,-76388,-1.3466e+05,5.0907e-06,0.0413,29.936,0,6.8854e+07,77973,13.44,0.75977,-2.5132e-06,2.1169e-06,3.9424e+06,-46.22,-54.883,-8.4365e-15,0.85343,1.0282
0.038886,0.045877,-0.003,0.038886,0.045877,-0.003,0,0.62435,0.038886,0.045877,-0.003,67.976,356.67,0,0,0,0,-80209,-1.3029e+05,6.0348e-06,0.041176,30.017,0,6.8896e+07,77912,13.44,0.75931,-2.19e-06,1.845e-06,3.9612e+06,-46.438,-55.146,-1.1051e-14,0.8592,1.0547
0.039147,0.046186,-0.003,0.039147,0.046186,-0.003,0,0.62531,0.039147,0.046186,-0.003,68.092,356.6,0,0,0,0,-84729,-1.2557e+05,7.0066e-06,0.041093,30.154,0,6.8939e+07,77851,13.44,0.75885,-3.9279e-06,3.3071e-06,3.9806e+06,-46.663,-55.418,6.0594e-15,0.86497,1.1534
0.039407,0.046495,-0.003,0.039407,0.046495,-0.003,0,0.62627,0.039407,0.046495,-0.003,68.214,356.54,0,0,0,0,-92494,-1.1927e+05,7.2818e-06,0.041038,30.341,0,6.8981e+07,77791,13.44,0.75839,-7.6834e-07,6.4634e-07,4.0017e+06,-46.907,-55.714,4.8856e-15,0.87074,1.2261
0.039667,0.046804,-0.003,0.039667,0.046804,-0.003,0,0.62723,0.039667,0.046804,-0.003,68.338,356.48,0,0,0,0,-99871,-1.1492e+05,3.0318e-06,0.040997,30.564,0,6.9025e+07,77730,13.44,0.75792,5.7323e-07,-4.8243e-07,4.0248e+06,-47.176,-56.038,-1.0346e-15,0.87651,1.2076
0.039928,0.047113,-0.003,0.039928,0.047113,-0.003,0,0.62821,0.039928,0.047113,-0.003,68.466,356.41,0,0,0,0,-1.0389e+05,-1.1526e+05,-1.2134e-06,0.040961,30.809,0,6.9069e+07,77668,13.44,0.75745,-2.6301e-06,2.2147e-06,4.0499e+06,-47.467,-56.389,2.8856e-14,0.88228,1.1143
0.040188,0.047422,-0.003,0.040188,0.047422,-0.003,0,0.6292,0.040188,0.047422,-0.003,68.594,356.35,0,0,0,0,-1.1032e+05,-1.1493e+05,-1.2983e-06,0.040924,31.067,0,6.9114e+07,77605,13.44,0.75696,-1.0343e-05,8.7065e-06,4.0765e+06,-47.775,-56.763,6.7686e-14,0.88805,0.96425
0.040448,0.047731,-0.003,0.040448,0.047731,-0.003,0,0.63023,0.040448,0.047731,-0.003,68.726,356.29,0,0,0,0,-1.1943e+05,-1.133e+05,1.5289e-06,0.040882,31.333,0,6.9161e+07,77540,13.44,0.75646,-1.3344e-05,1.1231e-05,4.1044e+06,-48.099,-57.154,7.47e-14,0.89382,0.74524
0.040708,0.048041,-0.003,0.040708,0.048041,-0.003,0,0.63128,0.040708,0.048041,-0.003,68.859,356.23,0,0,0,0,-1.2836e+05,-1.1319e+05,1.8222e-06,0.040834,31.606,0,6.9211e+07,77473,13.44,0.75593,-7.7775e-06,6.5439e-06,4.134e+06,-48.442,-57.568,7.3971e-14,0.89959,0.40554
0.040969,0.04835,-0.003,0.040969,0.04835,-0.003,0,0.63237,0.040969,0.04835,-0.003,68.996,356.16,0,0,0,0,-1.3833e+05,-1.1356e+05,5.2586e-06,0.04078,31.887,0,6.9262e+07,77404,13.44,0.75539,-7.642e-06,6.4303e-06,4.1654e+06,-48.808,-58.009,6.7143e-14,0.90536,0.43407
0.041229,0.048659,-0.003,0.041229,0.048659,-0.003,0,0.63351,0.041229,0.048659,-0.003,69.134,356.1,0,0,0,0,-1.4948e+05,-1.1413e+05,4.9993e-06,0.040718,32.175,0,6.9316e+07,77332,13.44,0.75481,-3.1898e-06,2.685e-06,4.199e+06,-49.197,-58.479,1.4495e-14,0.91113,0.80697
0.041489,0.048968,-0.003,0.041489,0.048968,-0.003,0,0.6347,0.041489,0.048968,-0.003,69.276,356.03,0,0,0,0,-1.6149e+05,-1.1522e+05,-2.3593e-06,0.040648,32.473,0,6.9373e+07,77256,13.44,0.7542,3.7369e-06,-3.1418e-06,4.235e+06,-49.616,-58.985,-6.9046e-14,0.9169,1.0492
0.041749,0.049277,-0.003,0.041749,0.049277,-0.003,0,0.63595,0.041749,0.049277,-0.003,69.42,355.97,0,0,0,0,-1.752e+05,-1.1612e+05,-9.2065e-07,0.040569,32.781,0,6.9434e+07,77177,13.44,0.75356,-6.2333e-06,5.2438e-06,4.2739e+06,-50.067,-59.531,7.1752e-14,0.92267,1.2487
0.04201,0.049586,-0.003,0.04201,0.049586,-0.003,0,0.63725,0.04201,0.049586,-0.003,69.569,355.91,0,0,0,0,-1.9054e+05,-1.1735e+05,2.5358e-06,0.040479,33.103,0,6.9498e+07,77094,13.44,0.75288,-1.2133e-05,1.0206e-05,4.3163e+06,-50.558,-60.124,1.448e-13,0.92844,1.4242
0.04227,0.049895,-0.003,0.04227,0.049895,-0.003,0,0.63863,0.04227,0.049895,-0.003,69.721,355.84,0,0,0,0,-2.0767e+05,-1.1954e+05,9.4472e-07,0.040378,33.442,0,6.9567e+07,77006,13.44,0.75215,2.3893e-06,-2.0098e-06,4.3628e+06,-51.098,-60.777,-3.0455e-14,0.93421,1.5841
0.04253,0.050204,-0.003,0.04253,0.050204,-0.003,0,0.6401,0.04253,0.050204,-0.003,69.879,355.78,0,0,0,0,-2.2756e+05,-1.2421e+05,2.4501e-06,0.040265,33.801,0,6.9641e+07,76913,13.44,0.75136,1.2182e-06,-1.0254e-06,4.4143e+06,-51.696,-61.498,-5.6364e-15,0.93998,1.7326
0.04279,0.050513,-0.003,0.04279,0.050513,-0.003,0,0.64168,0.04279,0.050513,-0.003,70.045,355.71,0,0,0,0,-2.4994e+05,-1.3221e+05,-2.335e-07,0.040136,34.179,0,6.9722e+07,76812,13.44,0.75051,-3.4771e-06,2.9239e-06,4.4715e+06,-52.361,-62.3,5.705e-14,0.94575,1.8725
0.043051,0.050822,-0.003,0.043051,0.050822,-0.003,0,0.64341,0.043051,0.050822,-0.003,70.221,355.65,0,0,0,0,-2.7421e+05,-1.4267e+05,-3.7513e-07,0.039993,34.587,0,6.9811e+07,76702,13.44,0.74957,-1.3965e-06,1.1744e-06,4.5355e+06,-53.105,-63.196,2.1988e-14,0.95152,2.0062
0.043308,0.051128,-0.003,0.043308,0.051128,-0.003,0,0.64527,0.043311,0.051131,-0.003,70.408,355.58,0,0,0,0,-3.0191e+05,-1.5794e+05,-2.374e-06,0.039837,35.034,0,6.9908e+07,76583,13.44,0.74855,2.7353e-06,-2.2999e-06,4.6087e+06,-53.958,-64.219,-4.8202e-14,0.95722,2.1321
0.043553,0.051418,-0.003,0.043553,0.051418,-0.003,0,0.64724,0.043558,0.051425,-0.003,70.601,355.51,0,0,0,0,-3.3353e+05,-1.8855e+05,-5.1427e-06,0.039656,35.488,0,7.0012e+07,76457,13.44,0.74746,-4.3423e-06,3.6489e-06,4.69e+06,-54.907,-65.354,1.031e-13,0.96265,2.2475
0.043775,0.051683,-0.003,0.043775,0.051683,-0.003,0,0.6493,0.043783,0.051692,-0.003,70.8,355.44,0,0,0,0,-3.6554e+05,-1.9371e+05,3.8999e-09,0.039487,36,0,7.0122e+07,76325,13.44,0.7463,-9.7523e-06,8.1952e-06,4.764e+06,-55.766,-66.393,2.2687e-13,0.96758,2.3468
0.043969,0.051913,-0.003,0.043969,0.051913,-0.003,0,0.65109,0.043976,0.051921,-0.003,71.007,355.38,0,0,0,0,-4.301e+05,-1.5136e+05,-2.4572e-06,0.039378,36.774,0,7.0216e+07,76211,13.44,0.74529,-1.1257e-05,9.4678e-06,4.8959e+06,-57.3,-68.239,3.6791e-13,0.97189,2.4409
0.044136,0.052111,-0.003,0.044136,0.052111,-0.003,0,0.65272,0.044142,0.052118,-0.003,71.203,355.3,0,0,0,0,-4.4821e+05,-3.0444e+05,-1.5789e-05,0.039097,37.022,0,7.0305e+07,76106,13.44,0.74445,-7.5083e-06,6.3181e-06,5.1128e+06,-59.822,-71.264,2.999e-13,0.97558,2.5381
0.044278,0.05228,-0.003,0.044278,0.05228,-0.003,0,0.65498,0.044284,0.052286,-0.003,71.382,355.23,0,0,0,0,-1.7619e+05,-5.2126e+05,-1.7326e-05,0.038238,35.648,0,7.0434e+07,75961,13.44,0.74323,-1.2419e-05,1.0329e-05,5.0028e+06,-58.505,-69.762,-6.2461e-13,0.97874,2.5635
0.0444,0.052426,-0.003,0.0444,0.052426,-0.003,0,0.65624,0.044404,0.052432,-0.003,71.483,355.21,0,0,0,0,-2.0304e+05,-4.1003e+05,-8.4285e-07,0.037882,34.005,0,7.05e+07,75880,13.44,0.74249,-1.9807e-05,1.659e-05,4.5312e+06,-53.209,-63.066,-9.0389e-13,0.98145,2.5362
0.044506,0.05255,-0.003,0.044506,0.05255,-0.003,0,0.65701,0.044509,0.052555,-0.003,71.572,355.28,0,0,0,0,-1.8122e+06,47574,-5.0587e-06,0.039509,37.484,0,7.0583e+07,75831,13.44,0.74169,-3.4459e-07,1.6671e-07,4.4164e+06,-52.43,-61.099,-2.4523e-12,0.98378,2.5339
0.044599,0.052655,-0.003,0.044599,0.052655,-0.003,0,0.66037,0.044601,0.052659,-0.003,71.69,355.24,0,0,0,0,-3.9411e+06,-1.6438e+05,4.8243e-07,0.041835,47.791,0,7.0834e+07,75615,13.44,0.73943,2.1575e-05,-1.9429e-05,5.5674e+06,-67.157,-75.981,-8.1532e-12,0.98577,2.768
0.04468,0.052743,-0.003,0.04468,0.052743,-0.003,0,0.66754,0.044683,0.052745,-0.003,71.901,354.85,0,0,0,0,-3.7767e+06,-2.9044e+06,8.3925e-05,0.04196,54.994,0,7.1209e+07,75153,13.44,0.73592,-6.3229e-05,5.709e-05,7.6898e+06,-93.449,-103.93,-1.6378e-12,0.98748,3.2264
0.044748,0.052819,-0.003,0.044748,0.052819,-0.003,0,0.6779,0.044752,0.052821,-0.003,72.152,354.41,0,0,0,0,-1.4236e+05,-6.3322e+06,-4.2382e-06,0.037955,52.541,0,7.1671e+07,74484,13.44,0.7309,-5.5935e-05,5.1752e-05,8.2976e+06,-99.615,-112.82,1.4564e-11,0.98894,3.4038
0.044805,0.052887,-0.003,0.044805,0.052887,-0.003,0,0.68462,0.044807,0.052888,-0.003,72.314,354.21,0,0,0,0,4.2246e+06,-5.9139e+06,-0.00011014,0.032952,45.028,0,7.1894e+07,74049,13.44,0.72739,4.8533e-05,-3.9941e-05,6.87e+06,-79.905,-95.341,2.4845e-11,0.9902,3.2101
0.04485,0.052947,-0.003,0.04485,0.052947,-0.003,0,0.68446,0.044852,0.052948,-0.003,72.431,354.15,0,0,0,0,6.9484e+06,-3.5891e+06,-5.5909e-05,0.029752,36.872,0,7.1797e+07,74059,13.44,0.72753,4.603e-05,-3.5413e-05,5.0715e+06,-56.521,-72.223,2.9576e-11,0.99128,2.9031
0.044887,0.053,-0.003,0.044887,0.053,-0.003,0,0.68233,0.044889,0.053001,-0.003,72.423,354.13,0,0,0,0,9.3883e+06,-2.0636e+06,-8.9422e-05,0.027544,29.328,0,7.1621e+07,74197,13.44,0.72894,1.4594e-05,-1.0941e-05,3.4504e+06,-36.862,-50.242,5.1363e-12,0.9922,2.5353
0.044916,0.053047,-0.003,0.044916,0.053047,-0.003,0,0.67872,0.044917,0.053049,-0.003,72.219,354.08,0,0,0,0,1.1103e+07,-4.0655e+05,0.00017479,0.025921,22.335,0,7.1289e+07,74431,13.44,0.73139,-1.6887e-05,1.1641e-05,1.8798e+06,-20.115,-27.427,-3.8306e-11,0.99298,2.0393
0.044938,0.053089,-0.003,0.044938,0.053089,-0.003,0,0.67436,0.044939,0.053091,-0.003,71.588,354.25,0,0,0,0,1.036e+07,4.2392e+05,0.00035886,0.023461,15.98,0,7.0975e+07,74713,13.44,0.73377,-1.0403e-05,7.3896e-06,5.0595e+05,-7.1513,-6.4959,-3.1135e-11,0.99364,1.3775
0.044955,0.053126,-0.003,0.044955,0.053126,-0.003,0,0.67141,0.044956,0.053128,-0.003,69.401,355.12,0,0,0,0,8.8569e+06,76251,0.00014395,0.026939,11.523,0,7.0946e+07,74904,13.44,0.73373,1.3676e-06,-7.1801e-07,-3.483e+05,0.082918,6.9155,2.4768e-12,0.9942,0.80256
0.044968,0.053159,-0.003,0.044968,0.053159,-0.003,0,0.66939,0.044968,0.05316,-0.003,64.966,356.54,0,0,0,0,5.4694e+06,-3.426e+05,-9.004e-06,0.044272,9.2147,0,7.1112e+07,75034,13.44,0.7319,6.1281e-07,-5.3151e-07,-7.5704e+05,3.2859,13.54,4.8825e-12,0.99468,0.80884
0.044977,0.053187,-0.003,0.044977,0.053187,-0.003,0,0.66812,0.044978,0.053188,-0.003,60.104,357.55,0,0,0,0,2.2591e+06,-1.6509e+05,-0.00010461,0.064008,7.96,0,7.1306e+07,75116,13.44,0.73017,-3.2524e-05,9.4355e-06,-9.3335e+05,5.0607,16.231,1.0905e-11,0.99508,1.0829
0.044985,0.053212,-0.003,0.044985,0.053212,-0.003,0,0.66733,0.044986,0.053213,-0.003,56.525,357.76,0,0,0,0,2.138e+06,7.0527e+05,-3.6872e-05,0.076515,6.9966,0,7.1399e+07,75167,13.44,0.72998,-1.7667e-06,1.3448e-06,-1.0256e+06,5.5824,17.577,1.3058e-11,0.99542,1.1799
