"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
-0.00010759,0.00025254,-0.003,-0.00010759,0.00025254,-0.003,0.69677,-0.00010765,0.00025218,-0.003,437.06,336.91,0,0,0,0,-4.2864e+07,-2.681e+07,-0.00016606,0.033835,84.451,0,6.9091e+07,73259,16.865,0.75819,-2.7716e-06,-1.1735e-07,-3.7345e+07,40.553,-671.61,-5.9632e-14,0.0021487,7.6654
-0.00010591,0.00022415,-0.003,-0.00010591,0.00022415,-0.003,0.69435,-0.00010623,0.00022412,-0.003,441.29,334.18,0,0,0,0,-7.5655e+07,-3.5377e+07,-0.00012624,0.039232,84.87,0,6.8143e+07,73416,16.865,0.76829,-2.2054e-06,-7.8231e-08,-4.0112e+07,69.951,-712.48,5.4886e-13,0.0018541,7.7149
-0.00010293,0.00019625,-0.003,-0.00010293,0.00019625,-0.003,0.67964,-0.00010354,0.00019617,-0.003,446.1,332.41,0,0,0,0,-9.0661e+07,-8.9954e+07,7.987e-05,0.050245,83.307,0,6.6767e+07,74371,16.865,0.78392,-1.6093e-06,-4.0978e-07,-4.1859e+07,118.72,-729.45,-1.8843e-12,0.001577,7.7732
-9.7793e-05,0.00016871,-0.003,-9.7793e-05,0.00016871,-0.003,0.635,-9.8411e-05,0.00016856,-0.003,450.48,332.89,0,0,0,0,-7.1437e+07,-1.5204e+08,0.00016046,0.061449,79.044,0,6.4088e+07,77237,16.865,0.81467,-4.2319e-06,-1.207e-06,-4.1393e+07,178.52,-705.47,-3.1316e-12,0.0013236,7.7054
-9.0187e-05,0.00014174,-0.003,-9.0187e-05,0.00014174,-0.003,0.5655,-9.081e-05,0.00014154,-0.003,455.32,335.2,0,0,0,0,-3.7209e+07,-1.7937e+08,-6.9141e-06,0.07294,73.154,0,6.1006e+07,81561,16.865,0.85439,-1.5497e-06,-2.8312e-07,-3.9346e+07,228.3,-653.32,7.7445e-13,0.0010992,7.5077
-8.0074e-05,0.00011562,-0.003,-8.0074e-05,0.00011562,-0.003,0.47934,-8.0716e-05,0.00011534,-0.003,460.16,338.93,0,0,0,0,3.611e+06,-1.7796e+08,-3.624e-05,0.086203,66.356,0,5.8318e+07,86581,16.865,0.89385,2.3544e-06,1.0729e-06,-3.6121e+07,259.73,-580.47,1.5078e-13,0.00090706,7.1647
-6.7473e-05,9.061e-05,-0.003,-6.7473e-05,9.061e-05,-0.003,0.37321,-6.8053e-05,9.0283e-05,-0.003,464.88,343.6,0,0,0,0,5.5412e+07,-1.4624e+08,5.0426e-05,0.10265,58.295,0,5.5907e+07,92035,16.865,0.93185,1.9073e-06,8.0466e-07,-3.1996e+07,269.7,-496.06,-3.6282e-12,0.00074992,6.5478
-5.2547e-05,6.6899e-05,-0.003,-5.2547e-05,6.6899e-05,-0.003,0.2505,-5.3071e-05,6.6535e-05,-0.003,469.54,347.93,0,0,0,0,9.265e+07,-9.4516e+07,-3.0875e-05,0.12009,49.135,0,5.3995e+07,96997,16.865,0.96411,4.1723e-07,1.4901e-07,-2.7414e+07,259.44,-409.68,-1.4854e-12,0.00062841,5.5514
-3.5533e-05,4.4628e-05,-0.003,-3.5533e-05,4.4628e-05,-0.003,0.079099,-3.5995e-05,4.4243e-05,-0.003,473.41,351.85,0,0,0,0,1.0411e+08,-5.3454e+07,-5.6028e-05,0.13752,39.501,0,5.2701e+07,1.0088e+05,16.865,0.9879,-2.8312e-07,-1.9372e-07,-2.2389e+07,231.43,-322.21,6.1429e-13,0.00054185,4.0102
-1.6662e-05,2.3895e-05,-0.003,-1.6662e-05,2.3895e-05,-0.003,0,-1.707e-05,2.3491e-05,-0.003,477.03,354.91,0,0,0,0,1.0179e+08,-2.5765e+07,4.22e-05,0.16652,30.071,0,5.1658e+07,1.0391e+05,16.865,1.0076,-1.1921e-07,-1.1921e-07,-1.6696e+07,184.14,-232.34,-1.5689e-13,0.00048916,2.8672
3.8116e-06,4.7288e-06,-0.003,3.8116e-06,4.7288e-06,-0.003,0,3.487e-06,4.3546e-06,-0.003,479.6,357.03,0,0,0,0,9.6995e+07,-9.6801e+06,-6.2823e-05,0.23084,20.909,0,5.0672e+07,1.0614e+05,16.865,1.0239,3.7253e-08,2.6077e-08,-1.0536e+07,120.08,-146.65,-2.17e-13,0.00046835,3.7172
2.5614e-05,-1.2927e-05,-0.003,2.5614e-05,-1.2927e-05,-0.003,0,2.5343e-05,-1.3285e-05,-0.003,478.84,358.74,0,0,0,0,6.7026e+07,4.1203e+07,-0.00011981,0.63034,10.271,0,5.1395e+07,1.0879e+05,16.865,1.0419,3.1665e-08,4.2841e-08,-3.6363e+06,36.488,-74.7,1.9139e-14,0.00047624,5.5441
