"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.021108,0.031145,-0.003,0.021108,0.031145,-0.003,0,0.95459,0.021108,0.031146,-0.003,133.23,361.78,0,0,0,0,4.272e+05,9.0565e+05,-6.9907e-06,0.099862,68.436,0,9.6576e+07,56394,14.716,0.54196,1.3737e-06,-1.0857e-06,2.3022e+06,25.9,32.912,-5.4105e-14,0.53472,1.9491
0.020977,0.030975,-0.003,0.020977,0.030975,-0.003,0,0.95795,0.020976,0.030977,-0.003,136.99,361.96,0,0,0,0,2.9132e+05,9.9831e+05,-8.3749e-06,0.097143,67.415,0,9.6991e+07,56180,14.716,0.53966,-1.3653e-06,1.0137e-06,2.4013e+06,26.655,34.6,1.545e-13,0.53165,2.0107
0.020845,0.030801,-0.003,0.020845,0.030801,-0.003,0,0.96129,0.020845,0.030802,-0.003,141.23,362.22,0,0,0,0,1.9153e+05,1.0546e+06,-3.4506e-07,0.094413,64.652,0,9.7416e+07,55968,14.716,0.53725,-3.0813e-06,2.3225e-06,2.2132e+06,24.367,32.065,3.2941e-13,0.52854,1.7864
0.020712,0.030623,-0.003,0.020712,0.030623,-0.003,0,0.96457,0.020713,0.030623,-0.003,145.97,362.52,0,0,0,0,3.6213e+05,8.9814e+05,-7.9133e-08,0.094381,63.816,0,9.784e+07,55760,14.716,0.53478,-9.8441e-07,7.3551e-07,1.9592e+06,21.629,28.367,1.2034e-13,0.52537,1.4237
0.020574,0.030444,-0.003,0.020574,0.030444,-0.003,0,0.96776,0.020575,0.030445,-0.003,151.1,362.69,0,0,0,0,5.3078e+05,7.7695e+05,-3.5604e-06,0.094332,66.994,0,9.8282e+07,55557,14.716,0.53256,-1.7541e-06,1.3716e-06,2.2803e+06,25.335,32.871,-4.6667e-14,0.52215,1.4828
0.020434,0.030261,-0.003,0.020434,0.030261,-0.003,0,0.97133,0.020433,0.030263,-0.003,156.79,362.81,0,0,0,0,3.6699e+05,9.4354e+05,-4.321e-06,0.091704,67.657,0,9.8739e+07,55331,14.716,0.53024,-5.8501e-06,4.4182e-06,2.635e+06,29.041,38.125,3.2436e-13,0.51886,1.7171
0.020293,0.030073,-0.003,0.020293,0.030073,-0.003,0,0.97506,0.020294,0.030074,-0.003,163.41,363.07,0,0,0,0,1.7824e+05,1.0529e+06,-5.2439e-06,0.089139,64.2,0,9.9183e+07,55095,14.716,0.52764,-1.5642e-06,1.1837e-06,2.5139e+06,27.333,36.668,1.1207e-13,0.51551,1.6115
0.020151,0.029879,-0.003,0.020151,0.029879,-0.003,0,0.97855,0.020152,0.02988,-0.003,171.23,363.42,0,0,0,0,1.6256e+05,9.915e+05,2.9639e-07,0.088238,60.282,0,9.9659e+07,54875,14.716,0.52501,-1.9465e-07,1.6089e-07,2.2081e+06,24.027,32.228,4.9321e-14,0.51209,1.2725
0.020005,0.029683,-0.003,0.020005,0.029683,-0.003,0,0.98188,0.020007,0.029683,-0.003,179.85,363.74,0,0,0,0,3.7162e+05,8.4781e+05,4.1385e-06,0.08894,59.081,0,1.0014e+08,54665,14.716,0.52252,-1.5222e-06,1.0801e-06,2.0301e+06,22.396,29.409,3.2089e-13,0.50859,1.1688
0.019852,0.029484,-0.003,0.019852,0.029484,-0.003,0,0.98556,0.019852,0.029485,-0.003,189.26,363.91,0,0,0,0,5.4019e+05,7.8969e+05,2.0763e-06,0.088592,61.732,0,1.0064e+08,54433,14.716,0.52005,3.4971e-06,-2.7071e-06,2.3774e+06,26.367,34.3,6.498e-15,0.50501,1.5598
0.019696,0.029279,-0.003,0.019696,0.029279,-0.003,0,0.98958,0.019696,0.029281,-0.003,198.99,364.07,0,0,0,0,4.0139e+05,8.5669e+05,-1.8363e-06,0.086682,62.795,0,1.0113e+08,54181,14.716,0.51741,2.5337e-06,-1.9413e-06,2.6206e+06,28.748,38.025,-8.7656e-15,0.50134,1.9156
0.019538,0.029068,-0.003,0.019538,0.029068,-0.003,0,0.99327,0.019539,0.029069,-0.003,209.54,364.37,0,0,0,0,3.3366e+05,8.6445e+05,4.1961e-06,0.085461,61.552,0,1.0161e+08,53949,14.716,0.51477,2.0699e-06,-1.5199e-06,2.5089e+06,27.163,36.688,-7.3001e-14,0.49759,1.9752
0.019378,0.028849,-0.003,0.019378,0.028849,-0.003,0,0.99721,0.019379,0.028851,-0.003,219.39,364.69,0,0,0,0,3.9392e+05,8.7529e+05,3.2712e-06,0.084849,60.688,0,1.0215e+08,53702,14.716,0.51197,2.6957e-06,-1.9802e-06,2.4672e+06,26.629,36.156,-1.0079e-13,0.49373,1.9877
0.019206,0.028615,-0.003,0.019206,0.028615,-0.003,0,1.0017,0.019215,0.028626,-0.003,229.55,364.95,0,0,0,0,4.4061e+05,8.6211e+05,2.1522e-06,0.084504,60.829,0,1.0275e+08,53422,14.716,0.50894,7.2201e-07,-5.3085e-07,2.4575e+06,26.547,35.998,-2.397e-14,0.48959,2.0391
0.019009,0.028346,-0.003,0.019009,0.028346,-0.003,0,1.0067,0.019016,0.028356,-0.003,238.43,365.13,0,0,0,0,4.7789e+05,7.8292e+05,-1.2244e-06,0.084236,63.001,0,1.0345e+08,53108,14.716,0.50568,-2.3569e-06,1.7362e-06,2.5656e+06,27.611,37.643,8.314e-14,0.48484,2.314
0.018784,0.028035,-0.003,0.018784,0.028035,-0.003,0,1.0122,0.018789,0.028047,-0.003,247.17,365.47,0,0,0,0,4.6677e+05,8.1237e+05,-4.8467e-06,0.08406,65.049,0,1.0426e+08,52770,14.716,0.502,-4.8862e-06,3.4752e-06,2.6392e+06,27.954,39.045,1.7159e-13,0.47936,2.5372
0.01854,0.02769,-0.003,0.01854,0.02769,-0.003,0,1.0189,0.018542,0.027688,-0.003,258.45,365.87,0,0,0,0,4.5172e+05,9.051e+05,-4.8861e-07,0.084003,65.738,0,1.0521e+08,52352,14.716,0.49749,-4.1542e-06,2.9295e-06,2.6107e+06,27.569,38.699,1.5197e-13,0.47335,2.5135
0.018287,0.027335,-0.003,0.018287,0.027335,-0.003,0,1.0261,0.018285,0.027336,-0.003,273.77,366.2,0,0,0,0,4.1909e+05,8.6486e+05,-2.973e-07,0.084439,66.999,0,1.0621e+08,51909,14.716,0.49284,-2.6133e-06,1.8755e-06,2.5523e+06,27.048,37.768,1.1492e-13,0.46715,2.5102
0.018034,0.02698,-0.003,0.018034,0.02698,-0.003,0,1.0323,0.018037,0.026978,-0.003,293.06,366.61,0,0,0,0,4.6481e+05,7.9735e+05,1.6371e-06,0.086096,69.611,0,1.0708e+08,51527,14.716,0.48866,-4.7591e-07,3.0827e-07,2.3926e+06,25.424,35.362,5.0036e-14,0.46095,2.3918
0.017778,0.026627,-0.003,0.017778,0.026627,-0.003,0,1.0391,0.017778,0.026627,-0.003,315.84,366.86,0,0,0,0,5.8995e+05,8.4062e+05,9.5648e-07,0.086801,76.068,0,1.0802e+08,51111,14.716,0.48437,-1.1886e-06,8.7731e-07,2.7118e+06,29.127,39.847,-8.1495e-15,0.45474,2.579
0.017522,0.026275,-0.003,0.017522,0.026275,-0.003,0,1.0469,0.01752,0.026277,-0.003,339.42,366.99,0,0,0,0,5.5909e+05,9.8777e+05,1.9744e-06,0.085984,82.471,0,1.0912e+08,50633,14.716,0.47967,-2.6373e-06,1.9229e-06,3.1165e+06,33.192,45.971,2.4701e-14,0.44854,3.0368
0.01727,0.02592,-0.003,0.01727,0.02592,-0.003,0,1.0553,0.017268,0.025921,-0.003,362.12,367.22,0,0,0,0,5.5769e+05,1.0815e+06,3.0991e-06,0.08546,84.563,0,1.103e+08,50125,14.716,0.47458,-1.9581e-07,1.5716e-07,2.9664e+06,31.012,44.18,1.6879e-14,0.44234,2.9579
0.017021,0.025562,-0.003,0.017021,0.025562,-0.003,0,1.0643,0.017023,0.025561,-0.003,383.76,367.4,0,0,0,0,6.5014e+05,1.1151e+06,4.6538e-07,0.085456,85.646,0,1.1154e+08,49583,14.716,0.4692,1.5148e-06,-1.0675e-06,2.8932e+06,30.353,43.042,-1.221e-14,0.43614,2.5849
0.016768,0.025208,-0.003,0.016768,0.025208,-0.003,0,1.0739,0.016768,0.025207,-0.003,408.01,367.38,0,0,0,0,7.3883e+05,1.174e+06,2.9241e-06,0.085094,88.404,0,1.1283e+08,49006,14.716,0.46376,1.3141e-06,-9.5274e-07,2.9566e+06,31.6,43.569,3.814e-15,0.42994,2.5148
0.016511,0.024856,-0.003,0.016511,0.024856,-0.003,0,1.0844,0.01651,0.024856,-0.003,430.68,367.12,0,0,0,0,8.4677e+05,1.2503e+06,1.0613e-06,0.085048,92.828,0,1.1424e+08,48379,14.716,0.45814,6.4634e-07,-4.7404e-07,3.3658e+06,36.047,49.517,6.3872e-15,0.42373,2.9061
0.016255,0.024503,-0.003,0.016255,0.024503,-0.003,0,1.096,0.016253,0.024505,-0.003,446.28,366.73,0,0,0,0,8.1929e+05,1.4213e+06,-1.1651e-06,0.084462,95.103,0,1.1578e+08,47692,14.716,0.45212,-1.5476e-06,1.0645e-06,3.8199e+06,40.293,56.624,3.7274e-14,0.41753,3.322
0.016005,0.024146,-0.003,0.016005,0.024146,-0.003,0,1.1086,0.016005,0.024146,-0.003,457.17,366.24,0,0,0,0,8.5096e+05,1.5866e+06,3.8873e-06,0.081329,94.235,0,1.1742e+08,46953,14.716,0.4457,5.6415e-07,-3.8673e-07,3.7055e+06,38.643,55.27,4.573e-15,0.41133,3.0637
0.015755,0.02379,-0.003,0.015755,0.02379,-0.003,0,1.1226,0.015757,0.023788,-0.003,475.7,365.54,0,0,0,0,1.0484e+06,1.6316e+06,2.8606e-06,0.077778,92.832,0,1.1925e+08,46134,14.716,0.43874,1.0889e-06,-7.0385e-07,3.5296e+06,37.235,52.366,-7.939e-14,0.40514,2.6525
0.0155,0.023436,-0.003,0.0155,0.023436,-0.003,0,1.1377,0.0155,0.023437,-0.003,492.66,364.52,0,0,0,0,1.0787e+06,1.712e+06,-6.6592e-07,0.075515,91.055,0,1.2122e+08,45269,14.716,0.43168,-9.3831e-07,6.8871e-07,4.1127e+06,43.736,60.74,-4.7798e-14,0.39893,2.9359
0.015246,0.023082,-0.003,0.015246,0.023082,-0.003,0,1.1534,0.015245,0.023083,-0.003,507.74,363.07,0,0,0,0,1.0658e+06,1.9396e+06,-2.0484e-06,0.07161,84.675,0,1.2313e+08,44376,14.716,0.42485,-4.9965e-07,3.4249e-07,4.6769e+06,49.354,69.335,8.6183e-15,0.39273,3.2189
0.014994,0.022727,-0.003,0.014994,0.022727,-0.003,0,1.1716,0.014995,0.022726,-0.003,522.64,361.12,0,0,0,0,1.1925e+06,2.0116e+06,-2.9581e-06,0.065243,72.555,0,1.2532e+08,43350,14.716,0.41726,-1.2517e-06,8.8289e-07,4.5912e+06,48.353,68.148,6.6073e-15,0.38653,3.1178
0.014742,0.022372,-0.003,0.014742,0.022372,-0.003,0,1.1898,0.014741,0.022372,-0.003,547.44,358.5,0,0,0,0,1.3459e+06,1.9147e+06,1.0384e-07,0.057936,57.55,0,1.2734e+08,42343,14.716,0.41053,1.7695e-07,-1.1944e-07,4.5009e+06,47.533,66.729,-1.2704e-14,0.38033,2.9672
0.014488,0.022018,-0.003,0.014488,0.022018,-0.003,0,1.2087,0.014491,0.022016,-0.003,578.04,355.42,0,0,0,0,1.3193e+06,1.8546e+06,-8.826e-07,0.049845,39.897,0,1.2938e+08,41311,14.716,0.40397,9.9139e-07,-7.1502e-07,4.4547e+06,47.493,65.722,-3.0659e-14,0.37413,3.0364
0.014233,0.021664,-0.003,0.014233,0.021664,-0.003,0,1.2265,0.014231,0.021666,-0.003,619.4,351.94,0,0,0,0,9.6205e+05,1.4947e+06,-7.9698e-07,0.040864,22.432,0,1.311e+08,40357,14.716,0.39855,-7.7067e-07,5.3225e-07,4.3223e+06,46.071,63.744,1.524e-13,0.36793,3.5078
0.013982,0.021308,-0.003,0.013982,0.021308,-0.003,0,1.2378,0.013981,0.021309,-0.003,665.32,348.09,0,0,0,0,6.2434e+05,1.1499e+06,-5.6767e-08,0.031279,9.8154,0,1.3156e+08,39759,14.716,0.39701,-9.9605e-07,7.0897e-07,3.2549e+06,34.225,48.326,1.2655e-13,0.36173,3.376
0.013733,0.020951,-0.003,0.013733,0.020951,-0.003,0,1.248,0.013736,0.020949,-0.003,686.18,344.71,0,0,0,0,2.4893e+05,9.9344e+05,-7.9065e-07,0.024469,3.1729,0,1.32e+08,39222,14.716,0.39549,1.1458e-06,-8.5321e-07,1.7893e+06,19,26.455,-3.8432e-13,0.35553,2.7746
0.013479,0.020597,-0.003,0.013479,0.020597,-0.003,0,1.2536,0.013479,0.020597,-0.003,678.32,342.47,0,0,0,0,-1.3033e+05,3.4876e+05,-3.5645e-06,0.021761,0.85558,0,1.3213e+08,38928,14.716,0.39513,1.3009e-06,-9.7771e-07,1.115e+06,12.132,16.281,-4.2239e-13,0.34933,3.0271
0.013224,0.020244,-0.003,0.013224,0.020244,-0.003,0,1.2514,0.013222,0.020245,-0.003,677.44,341.34,0,0,0,0,-1.9604e+05,-1.3437e+05,-1.9014e-06,0.021362,0.2238,0,1.3131e+08,39044,14.716,0.39763,4.1787e-07,-3.0879e-07,8.1294e+05,8.7725,11.911,-9.3731e-14,0.34313,3.438
0.012971,0.019889,-0.003,0.012971,0.019889,-0.003,0,1.2498,0.012972,0.019888,-0.003,672.69,341.16,0,0,0,0,-1.933e+05,-1.1092e+05,5.769e-07,0.021172,0.079484,0,1.3095e+08,39126,14.716,0.39868,2.2771e-07,-1.6339e-07,6.5754e+05,7.02,9.6904,-3.249e-14,0.33693,3.3363
0.012719,0.019533,-0.003,0.012719,0.019533,-0.003,0,1.248,0.012719,0.019534,-0.003,664.05,341.31,0,0,0,0,-94664,-1.4491e+05,2.0454e-07,0.020843,0.045902,0,1.3068e+08,39223,14.716,0.39948,1.0687e-07,-7.7707e-08,6.7055e+05,7.1078,9.922,-1.9709e-14,0.33073,3.2087
0.012466,0.019179,-0.003,0.012466,0.019179,-0.003,0,1.2469,0.012467,0.019178,-0.003,649.64,341.31,0,0,0,0,1.0064e+05,40858,-2.0155e-06,0.020712,0.042216,0,1.3048e+08,39280,14.716,0.40003,4.3696e-07,-3.1973e-07,8.3976e+05,8.9252,12.41,2.3479e-15,0.32452,3.0631
0.01221,0.018826,-0.003,0.01221,0.018826,-0.003,0,1.2495,0.01221,0.018826,-0.003,632.19,341.3,0,0,0,0,1.4424e+05,1.7896e+05,-4.4662e-06,0.020412,0.040515,0,1.3093e+08,39145,14.716,0.39866,2.7125e-07,-1.9709e-07,9.4474e+05,10.129,13.894,6.9817e-15,0.31832,3.2284
0.011954,0.018474,-0.003,0.011954,0.018474,-0.003,0,1.2507,0.011952,0.018475,-0.003,619.68,341.27,0,0,0,0,1.0411e+05,1.0048e+05,-1.5619e-06,0.020205,0.039213,0,1.3117e+08,39081,14.716,0.39803,-3.9523e-07,2.8417e-07,9.7172e+05,10.314,14.361,-8.4152e-15,0.31211,3.5735
0.0117,0.01812,-0.003,0.0117,0.01812,-0.003,0,1.2518,0.011701,0.01812,-0.003,602.88,341.12,0,0,0,0,3.6973e+05,3.2745e+05,4.7844e-07,0.020147,0.046927,0,1.3128e+08,39023,14.716,0.39761,6.5553e-07,-4.6362e-07,1.106e+06,11.643,16.421,3.7983e-14,0.30591,3.3421
0.011446,0.017766,-0.003,0.011446,0.017766,-0.003,0,1.2588,0.011448,0.017764,-0.003,595.9,341.3,0,0,0,0,3.6263e+05,1.7342e+05,-1.2812e-07,0.019806,0.043384,0,1.3262e+08,38661,14.716,0.39371,1.3253e-06,-9.5612e-07,1.0754e+06,11.448,15.877,-1.0652e-15,0.29971,3.3123
0.011192,0.017412,-0.003,0.011192,0.017412,-0.003,0,1.2577,0.011189,0.017414,-0.003,598.27,341.5,0,0,0,0,1.2089e+05,11137,1.2997e-06,0.01959,0.038093,0,1.3257e+08,38717,14.716,0.39403,5.014e-07,-3.7282e-07,1.0089e+06,10.622,14.977,-4.0482e-14,0.2935,3.6194
0.010939,0.017057,-0.003,0.010939,0.017057,-0.003,0,1.2601,0.010941,0.017056,-0.003,587.63,341.27,0,0,0,0,2.6826e+05,6.3486e+05,-5.6229e-07,0.019532,0.044481,0,1.3286e+08,38595,14.716,0.39305,3.5041e-08,-2.3283e-08,1.1208e+06,11.769,16.667,1.1135e-14,0.2873,3.3243
0.010684,0.016704,-0.003,0.010684,0.016704,-0.003,0,1.2691,0.010685,0.016703,-0.003,584.38,341.22,0,0,0,0,4.4395e+05,4.8807e+05,-3.4887e-06,0.019285,0.039321,0,1.344e+08,38130,14.716,0.38839,-1.9552e-07,1.4435e-07,1.0379e+06,11.11,15.283,3.6218e-15,0.2811,3.093
0.010427,0.016353,-0.003,0.010427,0.016353,-0.003,0,1.2712,0.010426,0.016353,-0.003,594.71,341.05,0,0,0,0,3.8388e+05,4.4037e+05,-2.0075e-06,0.019157,0.031291,0,1.3473e+08,38024,14.716,0.38746,-2.4168e-07,1.78e-07,8.8687e+05,9.4468,13.088,-1.3519e-15,0.27489,3.298
0.010169,0.016002,-0.003,0.010169,0.016002,-0.003,0,1.279,0.010169,0.016001,-0.003,592.46,340.38,0,0,0,0,3.5313e+05,1.0921e+06,-9.5867e-07,0.019165,0.026779,0,1.3587e+08,37626,14.716,0.38417,-1.5702e-08,7.7271e-09,7.3589e+05,7.89,10.826,4.5397e-14,0.26868,3.4635
0.0099111,0.01565,-0.003,0.0099111,0.01565,-0.003,0,1.29,0.0099106,0.01565,-0.003,588.85,339.57,0,0,0,0,3.8377e+05,1.072e+06,-1.104e-06,0.019306,0.02245,0,1.3758e+08,37068,14.716,0.37942,1.7202e-07,-1.2557e-07,1.1186e+05,1.3632,1.5291,2.4783e-14,0.26248,3.6388
0.0096558,0.015297,-0.003,0.0096558,0.015297,-0.003,0,1.298,0.0096547,0.015298,-0.003,582.58,338.7,0,0,0,0,4.2942e+05,9.4637e+05,-4.8266e-07,0.019492,0.037976,0,1.3872e+08,36670,14.716,0.3763,2.8615e-07,-2.0122e-07,-6.4155e+05,-6.7115,-9.5557,-1.7276e-14,0.25627,3.7311
0.0094028,0.014942,-0.003,0.0094028,0.014942,-0.003,0,1.3078,0.0094032,0.014942,-0.003,575.36,337.81,0,0,0,0,5.6767e+05,1.0565e+06,6.897e-07,0.019596,0.062435,0,1.4022e+08,36182,14.716,0.37227,-3.248e-08,2.3865e-08,-1.0394e+06,-10.941,-15.433,-5.705e-15,0.25007,3.5901
0.0091499,0.014587,-0.003,0.0091499,0.014587,-0.003,0,1.319,0.00915,0.014587,-0.003,614.98,337.15,0,0,0,0,5.2165e+05,9.1406e+05,2.9896e-07,0.019673,0.094977,0,1.421e+08,35634,14.716,0.36734,-2.9826e-07,2.1211e-07,-1.4163e+06,-14.951,-21,-1.7393e-14,0.24387,3.4758
0.008896,0.014233,-0.003,0.008896,0.014233,-0.003,0,1.3265,0.0088962,0.014233,-0.003,624.19,336.68,0,0,0,0,4.2499e+05,6.6275e+05,2.6189e-06,0.019752,0.13681,0,1.4337e+08,35271,14.716,0.3641,-4.2329e-07,3.0361e-07,-1.8377e+06,-19.517,-27.165,-1.4512e-14,0.23767,3.4607
0.008641,0.01388,-0.003,0.008641,0.01388,-0.003,0,1.3331,0.0086415,0.01388,-0.003,647.52,336.33,0,0,0,0,4.2518e+05,6.7496e+05,2.6256e-06,0.019794,0.17609,0,1.4452e+08,34949,14.716,0.36116,-4.7381e-07,3.4156e-07,-2.1368e+06,-22.785,-31.521,-1.8185e-14,0.23146,3.3791
0.0083847,0.013528,-0.003,0.0083847,0.013528,-0.003,0,1.3409,0.0083849,0.013528,-0.003,673.13,336.04,0,0,0,0,2.9122e+05,6.1521e+05,4.883e-07,0.019848,0.27794,0,1.4596e+08,34575,14.716,0.35761,5.1223e-08,-3.7951e-08,-2.7844e+06,-29.733,-41.037,3.8203e-15,0.22526,3.4411
0.0081279,0.013176,-0.003,0.0081279,0.013176,-0.003,0,1.3453,0.0081274,0.013176,-0.003,683.99,335.9,0,0,0,0,1751.2,1.4699e+05,-5.1175e-07,0.019892,0.42764,0,1.468e+08,34365,14.716,0.35559,-4.34e-07,3.1223e-07,-3.683e+06,-39.305,-54.29,-5.5135e-16,0.21905,3.6377
0.0078724,0.012823,-0.003,0.0078724,0.012823,-0.003,0,1.3431,0.0078719,0.012823,-0.003,698.4,335.92,0,0,0,0,27479,-52931,-2.847e-06,0.019909,0.45716,0,1.4635e+08,34473,14.716,0.35667,-1.9954e-06,1.4342e-06,-3.8635e+06,-41.176,-56.995,2.7088e-14,0.21284,3.6385
0.0076179,0.012469,-0.003,0.0076179,0.012469,-0.003,0,1.3448,0.0076185,0.012469,-0.003,668.37,335.88,0,0,0,0,1.5864e+05,2.0454e+05,-2.0674e-06,0.019912,0.42227,0,1.4667e+08,34390,14.716,0.35586,-1.7486e-06,1.2566e-06,-3.6506e+06,-38.851,-53.898,3.6488e-14,0.20664,3.5329
0.007363,0.012116,-0.003,0.007363,0.012116,-0.003,0,1.3478,0.0073628,0.012116,-0.003,690.69,335.93,0,0,0,0,-28053,-12566,9.9684e-07,0.019913,0.48712,0,1.4732e+08,34246,14.716,0.35433,1.0757e-06,-7.7207e-07,-3.9756e+06,-42.272,-58.721,1.6826e-15,0.20044,3.6131
0.0071089,0.011762,-0.003,0.0071089,0.011762,-0.003,0,1.3443,0.0071082,0.011762,-0.003,693.31,336.07,0,0,0,0,65116,-2.2691e+05,4.6563e-07,0.019914,0.46314,0,1.4668e+08,34416,14.716,0.35591,8.2934e-07,-6.0094e-07,-3.8615e+06,-41.068,-57.029,5.0961e-14,0.19423,3.5414
0.0068552,0.011408,-0.003,0.0068552,0.011408,-0.003,0,1.3451,0.0068564,0.011407,-0.003,665.1,336.07,0,0,0,0,3.7936e+05,3.3046e+05,1.1901e-06,0.019908,0.35396,0,1.4682e+08,34377,14.716,0.3555,-1.0105e-06,7.255e-07,-3.1336e+06,-33.375,-46.255,3.909e-14,0.18803,3.2122
0.0065993,0.011055,-0.003,0.0065993,0.011055,-0.003,0,1.3534,0.0065999,0.011055,-0.003,680.98,335.97,0,0,0,0,1.2555e+05,4.6798e+05,4.2187e-06,0.01992,0.56388,0,1.4845e+08,33984,14.716,0.35158,-2.1085e-06,1.5404e-06,-3.9143e+06,-41.763,-57.71,-1.796e-13,0.18183,3.3395
0.0063427,0.010703,-0.003,0.0063427,0.010703,-0.003,0,1.3535,0.0063412,0.010704,-0.003,686.7,336,0,0,0,0,-5.4972e+05,-9.8807e+05,2.1572e-06,0.019936,1.0174,0,1.4854e+08,33978,14.716,0.35149,-2.4615e-06,1.7867e-06,-5.8877e+06,-62.416,-87.067,-1.6708e-13,0.17562,3.8164
0.0060907,0.010348,-0.003,0.0060907,0.010348,-0.003,0,1.3326,0.0060885,0.010349,-0.003,644.56,336.31,0,0,0,0,-18002,-1.3023e+06,-1.6997e-07,0.01993,0.84598,0,1.4457e+08,34975,14.716,0.36139,-1.4622e-07,1.1781e-07,-5.2519e+06,-55.319,-77.919,-1.0137e-13,0.16942,3.5748
0.0058416,0.0099901,-0.003,0.0058416,0.0099901,-0.003,0,1.3337,0.0058445,0.0099881,-0.003,630.86,336.28,0,0,0,0,4.2529e+05,4.7021e+05,8.5775e-07,0.019917,0.44087,0,1.4476e+08,34923,14.716,0.36091,-6.2399e-08,5.9372e-08,-3.5311e+06,-36.976,-52.553,-1.9277e-13,0.16322,2.9657
0.0055905,0.0096342,-0.003,0.0055905,0.0096342,-0.003,0,1.3442,0.0055891,0.0096352,-0.003,638,336.16,0,0,0,0,-3.5556e+05,2.4353e+05,-1.8693e-06,0.01993,0.64503,0,1.4674e+08,34420,14.716,0.3559,-6.7288e-07,4.8033e-07,-4.4417e+06,-46.411,-66.183,-8.2517e-14,0.15703,3.0202
0.0053402,0.0092776,-0.003,0.0053402,0.0092776,-0.003,0,1.3335,0.0053394,0.0092782,-0.003,588.99,336.39,0,0,0,0,2.6731e+05,-3.5061e+05,-3.298e-06,0.019931,0.6038,0,1.4469e+08,34932,14.716,0.36087,-8.7451e-07,6.0932e-07,-4.2536e+06,-44.653,-63.232,1.4142e-13,0.15083,2.6904
0.0050907,0.0089205,-0.003,0.0050907,0.0089205,-0.003,0,1.3416,0.0050931,0.0089188,-0.003,559.86,336.24,0,0,0,0,8.8892e+05,1.0121e+06,5.6042e-07,0.019925,0.34476,0,1.4622e+08,34543,14.716,0.35703,-1.0636e-06,7.4529e-07,-2.7689e+06,-29.121,-41.136,1.0473e-13,0.14463,1.9334
0.004837,0.0085663,-0.003,0.004837,0.0085663,-0.003,0,1.3583,0.0048371,0.0085662,-0.003,580.22,336.06,0,0,0,0,-6707.4,5.442e+05,1.6924e-06,0.019954,0.77306,0,1.4953e+08,33753,14.716,0.34914,-7.893e-07,5.6718e-07,-4.428e+06,-46.616,-65.726,-1.008e-13,0.13843,2.232
0.004583,0.0082123,-0.003,0.004583,0.0082123,-0.003,0,1.3497,0.0045807,0.0082139,-0.003,572.89,336.45,0,0,0,0,-7.8396e+05,-9.6949e+05,-1.9751e-06,0.019979,1.2034,0,1.4801e+08,34157,14.716,0.35286,-1.085e-06,7.6694e-07,-6.3682e+06,-66.794,-94.675,-3.0593e-14,0.13223,2.7338
0.0043338,0.007855,-0.003,0.0043338,0.007855,-0.003,0,1.3351,0.0043335,0.0078552,-0.003,528.78,336.68,0,0,0,0,-4.7235e+05,-6.8185e+05,-3.6953e-06,0.019973,1.0455,0,1.451e+08,34852,14.716,0.35974,-6.9896e-07,4.8382e-07,-5.8576e+06,-60.793,-87.55,4.4177e-14,0.12603,2.5543
0.0040873,0.0074957,-0.003,0.0040873,0.0074957,-0.003,0,1.3345,0.0040873,0.0074957,-0.003,507.62,336.62,0,0,0,0,66600,-50717,-2.4676e-06,0.019974,0.86032,0,1.4491e+08,34884,14.716,0.36016,1.1176e-08,-6.9849e-09,-5.1561e+06,-53.172,-77.32,1.1837e-14,0.11984,2.2906
0.003841,0.0071363,-0.003,0.003841,0.0071363,-0.003,0,1.3351,0.0038409,0.0071363,-0.003,516.53,336.71,0,0,0,0,1.1801e+05,70680,-2.2089e-08,0.019984,0.85193,0,1.451e+08,34852,14.716,0.35973,1.9278e-07,-1.3178e-07,-5.0521e+06,-52.006,-75.826,5.8636e-15,0.11365,2.1888
0.0035948,0.0067768,-0.003,0.0035948,0.0067768,-0.003,0,1.3368,0.0035948,0.0067768,-0.003,526.29,336.74,0,0,0,0,27864,9351,-8.4942e-07,0.019996,0.92189,0,1.4543e+08,34774,14.716,0.35891,-4.7777e-07,3.2643e-07,-5.2364e+06,-53.754,-78.69,-8.6239e-16,0.10746,2.1993
0.0033495,0.0064167,-0.003,0.0033495,0.0064167,-0.003,0,1.3356,0.0033489,0.0064171,-0.003,540.69,336.83,0,0,0,0,-1.1811e+05,-2.0939e+05,-2.2177e-08,0.020016,1.0072,0,1.4524e+08,34831,14.716,0.35939,3.7765e-07,-2.5239e-07,-5.4997e+06,-56.209,-82.811,-3.3845e-14,0.10127,2.2544
0.0031057,0.0060556,-0.003,0.0031057,0.0060556,-0.003,0,1.3324,0.0031053,0.0060558,-0.003,550.77,336.94,0,0,0,0,79204,-37598,8.8225e-07,0.020029,0.99673,0,1.4465e+08,34985,14.716,0.36084,6.659e-08,-5.1223e-08,-5.3826e+06,-54.755,-81.224,-1.9047e-14,0.095084,2.206
