"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.034261,0.045221,-0.003,0.034261,0.045221,-0.003,0.74536,0.034263,0.045219,-0.003,57.235,344,0,0,0,0,4.7131e+05,5.312e+05,1.5763e-07,0.059456,19.263,0,7.3869e+07,70075,15.009,0.7081,-1.6574e-06,1.8901e-06,-1.0665e+06,-14.507,-12.893,-1.5747e-13,0.80947,2.7334
0.033993,0.044985,-0.003,0.033993,0.044985,-0.003,0.74948,0.033991,0.044987,-0.003,57.237,343.94,0,0,0,0,2.6897e+05,4.8814e+05,-1.6668e-06,0.055376,20.034,0,7.4126e+07,69804,15.009,0.70549,-4.2759e-07,5.3598e-07,-1.3738e+06,-18.615,-16.684,-1.0217e-13,0.80442,2.9584
0.033726,0.044747,-0.003,0.033726,0.044747,-0.003,0.75105,0.033726,0.044747,-0.003,57.207,343.94,0,0,0,0,2.8057e+05,3.5453e+05,-5.3703e-06,0.06014,21.378,0,7.4211e+07,69700,15.009,0.70442,1.7304e-06,-1.899e-06,-1.5614e+06,-21.055,-19.078,5.3487e-14,0.79936,3.1445
0.033462,0.044506,-0.003,0.033462,0.044506,-0.003,0.75427,0.033462,0.044506,-0.003,57.263,343.93,0,0,0,0,4.5432e+05,4.1965e+05,-2.7448e-06,0.065254,21.821,0,7.4415e+07,69488,15.009,0.7023,-2.0762e-06,2.2794e-06,-1.4303e+06,-19.234,-17.54,-6.9849e-14,0.7943,2.9758
0.033198,0.044265,-0.003,0.033198,0.044265,-0.003,0.75777,0.033198,0.044265,-0.003,57.262,343.89,0,0,0,0,4.5076e+05,4.604e+05,-3.1765e-07,0.064313,22.417,0,7.4665e+07,69258,15.009,0.70005,-2.6864e-06,2.9462e-06,-1.4411e+06,-19.364,-17.69,-4.3982e-14,0.78924,2.866
0.032933,0.044024,-0.003,0.032933,0.044024,-0.003,0.76127,0.032933,0.044024,-0.003,57.242,343.86,0,0,0,0,4.5108e+05,4.7758e+05,6.42e-07,0.063239,23.364,0,7.4914e+07,69027,15.009,0.69779,3.4925e-08,-3.7719e-08,-1.5322e+06,-20.585,-18.812,1.373e-14,0.78418,2.8484
0.032669,0.043783,-0.003,0.032669,0.043783,-0.003,0.76487,0.032669,0.043784,-0.003,57.197,343.82,0,0,0,0,4.9468e+05,5.028e+05,2.6069e-06,0.062254,24.435,0,7.5168e+07,68790,15.009,0.69545,-6.9849e-09,8.3819e-09,-1.5998e+06,-21.491,-19.644,2.4662e-15,0.77911,2.8261
0.032405,0.043543,-0.003,0.032405,0.043543,-0.003,0.7689,0.032405,0.043543,-0.003,57.139,343.77,0,0,0,0,5.7102e+05,5.727e+05,1.2097e-06,0.060732,25.475,0,7.5445e+07,68524,15.009,0.69287,-1.4063e-07,1.546e-07,-1.674e+06,-22.458,-20.584,2.1365e-15,0.77405,2.8446
0.032141,0.043301,-0.003,0.032141,0.043301,-0.003,0.77367,0.03214,0.043302,-0.003,57.057,343.71,0,0,0,0,4.4701e+05,5.8915e+05,1.0488e-06,0.058424,27.019,0,7.579e+07,68209,15.009,0.68984,5.8301e-07,-6.2026e-07,-1.915e+06,-25.532,-23.71,5.7486e-14,0.76899,2.9991
0.031879,0.043058,-0.003,0.031879,0.043058,-0.003,0.77681,0.031878,0.043059,-0.003,56.921,343.7,0,0,0,0,2.9444e+05,3.6767e+05,-3.9266e-06,0.058081,29.847,0,7.605e+07,68002,15.009,0.68775,3.4522e-06,-3.6221e-06,-2.226e+06,-29.415,-27.839,2.4093e-14,0.76392,3.2274
0.03162,0.042811,-0.003,0.03162,0.042811,-0.003,0.77863,0.03162,0.042811,-0.003,56.849,343.72,0,0,0,0,4.9613e+05,2.8539e+05,-5.6527e-06,0.060079,30.935,0,7.6187e+07,67882,15.009,0.68646,2.0768e-07,-2.0466e-07,-1.9664e+06,-25.897,-24.7,2.6573e-14,0.75884,3.0149
0.031362,0.042564,-0.003,0.031362,0.042564,-0.003,0.78284,0.031363,0.042563,-0.003,56.812,343.65,0,0,0,0,4.825e+05,5.6599e+05,-4.5111e-08,0.05891,29.757,0,7.6475e+07,67604,15.009,0.68383,-3.9812e-06,4.1923e-06,-1.7613e+06,-23.218,-22.104,-1.2356e-13,0.75376,2.7292
0.031102,0.042318,-0.003,0.031102,0.042318,-0.003,0.78674,0.031101,0.042319,-0.003,56.646,343.57,0,0,0,0,2.4185e+05,5.9585e+05,4.4357e-06,0.056004,31.262,0,7.6765e+07,67347,15.009,0.68141,1.9015e-06,-1.9339e-06,-2.2705e+06,-29.862,-28.553,5.6483e-15,0.74869,2.9411
0.030843,0.042072,-0.003,0.030843,0.042072,-0.003,0.78918,0.030842,0.042072,-0.003,56.444,343.56,0,0,0,0,3.0536e+05,4.3796e+05,6.4502e-06,0.05599,34.586,0,7.695e+07,67186,15.009,0.67977,1.5765e-06,-1.6645e-06,-2.5207e+06,-33.022,-31.835,1.8632e-13,0.74361,3.0937
0.030586,0.041823,-0.003,0.030586,0.041823,-0.003,0.79235,0.030586,0.041823,-0.003,56.296,343.55,0,0,0,0,4.1548e+05,4.3294e+05,-1.2568e-06,0.056716,36.438,0,7.7185e+07,66977,15.009,0.67766,-3.1684e-06,3.2603e-06,-2.4409e+06,-31.859,-30.956,-9.4213e-15,0.73853,3.0174
0.03033,0.041573,-0.003,0.03033,0.041573,-0.003,0.79566,0.03033,0.041573,-0.003,56.161,343.52,0,0,0,0,4.3295e+05,4.4242e+05,-9.3444e-07,0.056692,37.258,0,7.7438e+07,66758,15.009,0.67551,-6.0857e-06,6.2478e-06,-2.4302e+06,-31.681,-30.862,-5.418e-14,0.73345,2.9148
0.030073,0.041324,-0.003,0.030073,0.041324,-0.003,0.79905,0.030073,0.041324,-0.003,56.02,343.48,0,0,0,0,4.7569e+05,4.6988e+05,4.6477e-06,0.056254,37.78,0,7.7691e+07,66534,15.009,0.67333,-7.2632e-06,7.4562e-06,-2.4119e+06,-31.446,-30.63,-1.0628e-13,0.72837,2.8351
0.029817,0.041075,-0.003,0.029817,0.041075,-0.003,0.80291,0.029817,0.041075,-0.003,55.868,343.41,0,0,0,0,6.1047e+05,6.0096e+05,-8.6048e-07,0.055016,38.249,0,7.7966e+07,66280,15.009,0.67088,-5.8478e-06,6.0098e-06,-2.4543e+06,-31.985,-31.179,-1.4473e-13,0.72329,2.8159
0.029561,0.040825,-0.003,0.029561,0.040825,-0.003,0.8084,0.02956,0.040826,-0.003,55.677,343.3,0,0,0,0,4.3118e+05,6.0352e+05,-1.3112e-06,0.052508,39.719,0,7.838e+07,65917,15.009,0.66746,-3.2906e-06,3.39e-06,-2.8051e+06,-36.339,-35.833,-3.6612e-14,0.71821,2.9693
0.029307,0.040574,-0.003,0.029307,0.040574,-0.003,0.81089,0.029305,0.040576,-0.003,55.358,343.29,0,0,0,0,24737,3.0441e+05,3.1324e-06,0.051808,43.86,0,7.8609e+07,65753,15.009,0.66582,4.9672e-06,-4.8014e-06,-3.2572e+06,-41.639,-42.155,9.9906e-14,0.71312,3.2568
0.029056,0.040318,-0.003,0.029056,0.040318,-0.003,0.81087,0.029056,0.040318,-0.003,55.085,343.37,0,0,0,0,66051,2.2656e+05,-8.9145e-07,0.0535,47.482,0,7.8621e+07,65754,15.009,0.66567,9.8897e-06,-9.5177e-06,-3.2686e+06,-41.342,-42.758,6.6321e-14,0.70803,3.2757
0.028808,0.040061,-0.003,0.028808,0.040061,-0.003,0.81309,0.028809,0.040061,-0.003,54.925,343.39,0,0,0,0,2.2607e+05,2.6643e+05,-4.2641e-06,0.054571,48.586,0,7.8809e+07,65608,15.009,0.66414,8.6962e-06,-8.3721e-06,-3.1528e+06,-39.796,-41.339,-4.1984e-15,0.70293,3.1085
0.028561,0.039803,-0.003,0.028561,0.039803,-0.003,0.81458,0.02856,0.039803,-0.003,54.784,343.43,0,0,0,0,5.5647e+05,2.2199e+05,2.3055e-06,0.055753,48.505,0,7.8965e+07,65510,15.009,0.66303,2.2119e-06,-2.142e-06,-2.8466e+06,-36.032,-37.233,5.7101e-14,0.69784,2.824
0.028312,0.039546,-0.003,0.028312,0.039546,-0.003,0.81901,0.028313,0.039545,-0.003,54.721,343.36,0,0,0,0,6.7007e+05,6.7423e+05,6.5089e-06,0.054642,45.395,0,7.9272e+07,65217,15.009,0.66024,-2.8068e-06,2.7542e-06,-2.4687e+06,-31.367,-32.175,-8.5847e-14,0.69274,2.5415
0.028061,0.039292,-0.003,0.028061,0.039292,-0.003,0.82505,0.02806,0.039293,-0.003,54.571,343.2,0,0,0,0,1.0138e+05,4.3623e+05,-9.517e-07,0.051281,46.499,0,7.9744e+07,64819,15.009,0.65657,-4.6643e-06,4.5837e-06,-3.3957e+06,-42.998,-44.362,-3.0538e-13,0.68765,2.939
0.027812,0.039035,-0.003,0.027812,0.039035,-0.003,0.82312,0.02781,0.039037,-0.003,54.268,343.28,0,0,0,0,2.1951e+05,-2.1112e+05,-8.4371e-06,0.052176,53.286,0,7.9684e+07,64946,15.009,0.65763,-2.8186e-06,2.766e-06,-3.8272e+06,-48.049,-50.385,-1.5683e-13,0.68256,3.1652
0.027568,0.038774,-0.003,0.027568,0.038774,-0.003,0.82483,0.02757,0.038772,-0.003,54.184,343.32,0,0,0,0,5.4036e+05,4.9356e+05,-4.7504e-06,0.053376,51.737,0,7.9794e+07,64834,15.009,0.65641,-1.508e-06,1.4671e-06,-2.8209e+06,-35.171,-37.397,-1.9122e-13,0.67746,2.7051
0.027321,0.038515,-0.003,0.027321,0.038515,-0.003,0.83122,0.027321,0.038515,-0.003,54.15,343.18,0,0,0,0,-54533,9.1772e+05,3.7872e-06,0.050441,50.233,0,8.0243e+07,64412,15.009,0.65252,-1.7856e-06,1.7185e-06,-3.3871e+06,-42.202,-44.922,-1.7688e-13,0.67237,2.8751
0.027076,0.038255,-0.003,0.027076,0.038255,-0.003,0.83174,0.027074,0.038257,-0.003,53.891,343.26,0,0,0,0,-1.4628e+05,55861,9.2405e-06,0.050787,59.564,0,8.0365e+07,64378,15.009,0.65196,4.6487e-06,-4.2231e-06,-4.5419e+06,-56.16,-60.606,-3.4206e-13,0.66727,3.4065
0.026834,0.037991,-0.003,0.026834,0.037991,-0.003,0.8302,0.026834,0.037991,-0.003,53.804,343.46,0,0,0,0,6.5273e+05,-1.5899e+05,9.7146e-06,0.054363,62.794,0,8.0302e+07,64480,15.009,0.65252,3.4436e-06,-3.1372e-06,-3.5914e+06,-44.176,-48.171,-2.4747e-13,0.66217,3.0236
0.026601,0.037735,-0.003,0.026601,0.037735,-0.003,0.83495,0.026596,0.037725,-0.003,53.96,343.37,0,0,0,0,4.6038e+05,9.2901e+05,4.0827e-06,0.052971,57.209,0,8.0636e+07,64167,15.009,0.64963,1.824e-06,-1.7928e-06,-2.9367e+06,-36.138,-39.37,6.8638e-13,0.65722,2.641
0.026385,0.037503,-0.003,0.026385,0.037503,-0.003,0.84057,0.026377,0.037498,-0.003,53.971,343.26,0,0,0,0,-3.4284e+05,46386,-5.262e-08,0.051434,62.965,0,8.1162e+07,63797,15.009,0.64614,1.8175e-06,-1.7839e-06,-4.6046e+06,-56.245,-62.054,6.5814e-13,0.65271,3.2074
0.026201,0.037299,-0.003,0.026201,0.037299,-0.003,0.83432,0.026192,0.037292,-0.003,53.933,343.56,0,0,0,0,6.1579e+05,-1.623e+06,-4.1462e-06,0.0563,73.468,0,8.0858e+07,64209,15.009,0.6495,-8.8476e-07,8.163e-07,-4.3358e+06,-52.795,-58.572,-2.6421e-14,0.64879,3.0962
0.026042,0.037117,-0.003,0.026042,0.037117,-0.003,0.83342,0.026044,0.037114,-0.003,54.221,343.59,0,0,0,0,1.3099e+06,3.4653e+05,-6.0704e-06,0.056899,63.394,0,8.0687e+07,64268,15.009,0.6501,2.3204e-06,-2.115e-06,-2.2004e+06,-26.711,-29.861,4.6864e-13,0.64534,2.1904
0.025889,0.03695,-0.003,0.025889,0.03695,-0.003,0.84209,0.025889,0.036949,-0.003,54.425,343.31,0,0,0,0,-67517,1.854e+06,-4.6939e-07,0.050546,56.547,0,8.1244e+07,63698,15.009,0.64513,1.9385e-06,-1.7891e-06,-3.1509e+06,-38.56,-42.412,4.8684e-13,0.6421,2.5419
0.025737,0.036787,-0.003,0.025737,0.036787,-0.003,0.84293,0.025734,0.036789,-0.003,54.346,343.39,0,0,0,0,-9.109e+05,4.3021e+05,-2.9242e-06,0.050198,70.381,0,8.1417e+07,63642,15.009,0.64436,8.1016e-06,-6.9225e-06,-5.096e+06,-61.582,-69.151,8.5243e-14,0.63892,3.4539
0.025593,0.036622,-0.003,0.025593,0.036622,-0.003,0.83964,0.025591,0.036622,-0.003,54.403,343.63,0,0,0,0,-2.7173e+05,-5.555e+05,-3.1468e-06,0.055246,82.145,0,8.1194e+07,63859,15.009,0.64593,6.5211e-06,-5.6121e-06,-5.0243e+06,-59.322,-69.466,4.056e-13,0.6358,3.5152
0.025455,0.036457,-0.003,0.025455,0.036457,-0.003,0.83845,0.025455,0.036456,-0.003,54.67,343.83,0,0,0,0,3.8178e+05,-6.3987e+05,-3.1742e-06,0.058331,80.443,0,8.1098e+07,63937,15.009,0.64629,-4.549e-06,3.8189e-06,-3.8393e+06,-45.113,-53.362,1.1646e-12,0.63272,3.0432
0.025318,0.036294,-0.003,0.025318,0.036294,-0.003,0.83801,0.025319,0.036293,-0.003,55.017,343.86,0,0,0,0,5.2623e+05,-60075,-1.1033e-05,0.058263,69.356,0,8.1035e+07,63965,15.009,0.64657,-3.1823e-06,2.698e-06,-2.9167e+06,-34.644,-40.281,9.7942e-13,0.62968,2.5944
0.025181,0.036136,-0.003,0.025181,0.036136,-0.003,0.84061,0.025181,0.036135,-0.003,55.357,343.74,0,0,0,0,2.0228e+05,9.0422e+05,-1.6094e-05,0.055017,63.148,0,8.1192e+07,63794,15.009,0.64518,3.0682e-06,-2.76e-06,-3.0684e+06,-36.783,-42.048,6.205e-13,0.62669,2.6136
0.025043,0.035982,-0.003,0.025043,0.035982,-0.003,0.84346,0.025042,0.035982,-0.003,55.602,343.7,0,0,0,0,-3.9595e+05,8.3767e+05,-7.9586e-06,0.053107,68.272,0,8.1462e+07,63607,15.009,0.64342,-4.7963e-07,3.3062e-07,-4.0541e+06,-48.524,-55.529,1.2238e-13,0.62374,3.0355
0.024908,0.035828,-0.003,0.024908,0.035828,-0.003,0.84284,0.024907,0.035829,-0.003,55.832,343.83,0,0,0,0,-2.2718e+05,31900,6.8843e-06,0.055324,77.91,0,8.1483e+07,63648,15.009,0.64349,6.6422e-06,-5.4874e-06,-4.6152e+06,-54.705,-63.659,-1.1931e-12,0.62083,3.3095
0.024778,0.035674,-0.003,0.024778,0.035674,-0.003,0.84234,0.024778,0.035674,-0.003,56.187,343.97,0,0,0,0,1.8969e+05,-1.1612e+05,9.2921e-06,0.05772,80.834,0,8.1453e+07,63681,15.009,0.64349,6.0229e-06,-5.0934e-06,-4.2122e+06,-49.49,-58.515,-5.8747e-13,0.61795,3.1938
0.02465,0.035521,-0.003,0.02465,0.035521,-0.003,0.84297,0.024649,0.035521,-0.003,56.608,344.02,0,0,0,0,99555,1.2513e+05,-4.2022e-06,0.058265,78.042,0,8.15e+07,63639,15.009,0.64301,-2.8107e-06,2.3558e-06,-3.8215e+06,-44.776,-53.225,1.7694e-13,0.61509,3.028
0.024522,0.03537,-0.003,0.024522,0.03537,-0.003,0.84341,0.024522,0.03537,-0.003,57.043,344.05,0,0,0,0,-1794,1.9014e+05,-1.2293e-05,0.058586,76.817,0,8.1552e+07,63611,15.009,0.64268,-4.5355e-07,3.8324e-07,-3.7563e+06,-44.011,-52.318,-2.1567e-14,0.61227,2.9818
0.024396,0.03522,-0.003,0.024396,0.03522,-0.003,0.84387,0.024396,0.03522,-0.003,57.511,344.1,0,0,0,0,30917,2.1293e+05,-7.7261e-06,0.059151,77.377,0,8.1607e+07,63580,15.009,0.64227,-7.0753e-06,5.9577e-06,-3.763e+06,-44.103,-52.395,-3.4514e-14,0.60947,2.973
0.024271,0.035072,-0.003,0.024271,0.035072,-0.003,0.84448,0.024271,0.035071,-0.003,58.013,344.17,0,0,0,0,98851,2.2878e+05,-3.0086e-06,0.059835,78.125,0,8.1674e+07,63540,15.009,0.64175,-4.7665e-06,4.0131e-06,-3.7237e+06,-43.649,-51.843,-9.2566e-15,0.6067,2.9453
0.024147,0.034924,-0.003,0.024147,0.034924,-0.003,0.84526,0.024146,0.034924,-0.003,58.557,344.22,0,0,0,0,1.3431e+05,2.5518e+05,2.7254e-06,0.060428,78.572,0,8.1753e+07,63489,15.009,0.64114,9.5079e-06,-8.0089e-06,-3.666e+06,-42.973,-51.04,-2.9105e-14,0.60394,2.9076
0.024023,0.034777,-0.003,0.024023,0.034777,-0.003,0.84613,0.024023,0.034777,-0.003,59.141,344.26,0,0,0,0,1.516e+05,2.6528e+05,3.2078e-06,0.060951,78.921,0,8.184e+07,63432,15.009,0.64048,1.8674e-05,-1.5728e-05,-3.6141e+06,-42.363,-50.318,-7.6205e-14,0.6012,2.8737
0.0239,0.034631,-0.003,0.0239,0.034631,-0.003,0.84701,0.0239,0.034631,-0.003,59.765,344.3,0,0,0,0,1.9025e+05,2.9181e+05,-2.3623e-06,0.061388,79.181,0,8.1924e+07,63374,15.009,0.63981,6.156e-07,-5.1968e-07,-3.5536e+06,-41.659,-49.472,-6.7153e-14,0.59848,2.8398
0.023778,0.034486,-0.003,0.023778,0.034486,-0.003,0.84813,0.023778,0.034486,-0.003,60.432,344.33,0,0,0,0,2.3518e+05,3.6264e+05,-9.9523e-06,0.061609,79.509,0,8.2021e+07,63300,15.009,0.63903,-7.2597e-06,6.1081e-06,-3.5163e+06,-41.225,-48.95,-3.158e-14,0.59577,2.8261
0.023656,0.034341,-0.003,0.023656,0.034341,-0.003,0.84951,0.023656,0.034341,-0.003,61.136,344.34,0,0,0,0,1.8821e+05,4.3091e+05,-5.1573e-06,0.061606,80.423,0,8.2136e+07,63210,15.009,0.6381,1.6494e-06,-1.3933e-06,-3.5539e+06,-41.576,-49.534,-1.7059e-14,0.59307,2.866
0.023535,0.034197,-0.003,0.023535,0.034197,-0.003,0.85081,0.023534,0.034197,-0.003,61.87,344.37,0,0,0,0,-1.5203e+05,4.4529e+05,-1.4998e-06,0.061823,82.749,0,8.227e+07,63124,15.009,0.63721,2.5369e-06,-2.1025e-06,-3.7441e+06,-43.431,-52.46,7.8013e-14,0.59037,2.9866
0.023415,0.034052,-0.003,0.023415,0.034052,-0.003,0.85093,0.023414,0.034052,-0.003,62.621,344.47,0,0,0,0,-2.8247e+05,87698,-6.8035e-07,0.065466,87.701,0,8.2359e+07,63116,15.009,0.63692,-3.2131e-07,1.8254e-07,-4.0061e+06,-45.899,-56.588,1.9333e-13,0.58769,3.1319
0.023298,0.033905,-0.003,0.023298,0.033905,-0.003,0.84995,0.023297,0.033905,-0.003,63.467,344.64,0,0,0,0,2.4673e+05,-2.1526e+05,7.97e-06,0.073595,89.524,0,8.2331e+07,63181,15.009,0.63718,-3.5204e-06,2.8103e-06,-3.5803e+06,-40.85,-50.755,2.8971e-13,0.585,2.9356
0.02318,0.033758,-0.003,0.02318,0.033758,-0.003,0.85068,0.023181,0.033758,-0.003,64.415,344.72,0,0,0,0,7.0496e+05,1.0787e+05,4.5791e-06,0.073357,85.39,0,8.2377e+07,63133,15.009,0.63654,-3.5702e-06,2.9458e-06,-2.8532e+06,-32.886,-40.235,4.0795e-13,0.58232,2.5151
0.023061,0.033613,-0.003,0.023061,0.033613,-0.003,0.85309,0.023062,0.033613,-0.003,65.391,344.69,0,0,0,0,5.0477e+05,5.6116e+05,-6.7498e-06,0.067552,80.136,0,8.2547e+07,62974,15.009,0.63508,5.7416e-07,-5.2853e-07,-2.6623e+06,-31.063,-37.23,4.5373e-13,0.57964,2.3481
0.02294,0.03347,-0.003,0.02294,0.03347,-0.003,0.85521,0.02294,0.03347,-0.003,66.38,344.66,0,0,0,0,1.9112e+05,7.5709e+05,-2.1277e-06,0.066096,79.228,0,8.2708e+07,62835,15.009,0.63376,7.0883e-06,-6.0019e-06,-2.903e+06,-34.006,-40.438,5.1409e-13,0.57695,2.4849
0.022818,0.033326,-0.003,0.022818,0.033326,-0.003,0.85721,0.022818,0.033326,-0.003,67.401,344.69,0,0,0,0,89586,6.9889e+05,9.8165e-06,0.065862,82.97,0,8.289e+07,62704,15.009,0.6324,4.4946e-06,-3.7975e-06,-3.2981e+06,-38.482,-46.029,3.167e-13,0.57426,2.7505
0.022697,0.033181,-0.003,0.022697,0.033181,-0.003,0.85858,0.022696,0.033182,-0.003,68.503,344.76,0,0,0,0,4310.4,4.0923e+05,1.5273e-05,0.069649,86.066,0,8.3051e+07,62614,15.009,0.63134,-4.0149e-06,3.207e-06,-3.4863e+06,-40.141,-49.071,-3.3531e-14,0.57156,2.9405
0.022578,0.033033,-0.003,0.022578,0.033033,-0.003,0.85893,0.022577,0.033034,-0.003,69.704,344.88,0,0,0,0,76471,1.825e+05,1.9203e-05,0.077685,87.104,0,8.3112e+07,62591,15.009,0.63086,-1.193e-06,1.0282e-06,-3.4788e+06,-39.451,-49.468,-2.6938e-13,0.56886,3.028
0.02246,0.032884,-0.003,0.02246,0.032884,-0.003,0.85957,0.02246,0.032884,-0.003,71.002,344.99,0,0,0,0,2.3312e+05,2.2857e+05,1.773e-05,0.083529,86.048,0,8.3173e+07,62549,15.009,0.63021,4.4466e-06,-3.4934e-06,-3.2192e+06,-36.267,-46.002,-2.3973e-13,0.56614,2.9675
0.022341,0.032733,-0.003,0.022341,0.032733,-0.003,0.86081,0.022342,0.032733,-0.003,72.365,345.07,0,0,0,0,2.2947e+05,3.2943e+05,5.7773e-06,0.084159,84.36,0,8.3298e+07,62468,15.009,0.62927,5.8822e-06,-4.6352e-06,-2.9398e+06,-33.093,-42.046,-1.1675e-13,0.5634,2.857
0.022222,0.032581,-0.003,0.022222,0.032581,-0.003,0.86197,0.022223,0.032582,-0.003,73.792,345.13,0,0,0,0,1.8388e+05,3.6453e+05,-4.7541e-06,0.084501,83.558,0,8.3425e+07,62392,15.009,0.62839,8.0182e-06,-6.3195e-06,-2.8438e+06,-32.008,-40.674,-1.5583e-13,0.56065,2.8197
0.022102,0.032429,-0.003,0.022102,0.032429,-0.003,0.86318,0.022103,0.032429,-0.003,75.303,345.21,0,0,0,0,2.4649e+05,4.0386e+05,2.244e-06,0.086077,83.095,0,8.3542e+07,62312,15.009,0.62745,-1.22e-07,9.872e-08,-2.7445e+06,-30.915,-39.236,-5.1527e-14,0.55788,2.7822
0.021981,0.032275,-0.003,0.021981,0.032275,-0.003,0.86477,0.021982,0.032275,-0.003,76.902,345.26,0,0,0,0,2.8401e+05,5.0292e+05,2.4351e-06,0.086151,82.615,0,8.3679e+07,62208,15.009,0.62632,-3.2373e-06,2.5537e-06,-2.6685e+06,-30.085,-38.128,9.9022e-15,0.55509,2.7667
0.021859,0.03212,-0.003,0.021859,0.03212,-0.003,0.86664,0.021859,0.032121,-0.003,78.587,345.3,0,0,0,0,2.1965e+05,5.8333e+05,3.9296e-06,0.086507,82.317,0,8.3842e+07,62086,15.009,0.62502,-3.1195e-06,2.4564e-06,-2.6895e+06,-30.219,-38.491,-5.9749e-14,0.55228,2.8576
0.021736,0.031964,-0.003,0.021736,0.031964,-0.003,0.86839,0.021736,0.031964,-0.003,80.364,345.37,0,0,0,0,68240,4.147e+05,4.6385e-06,0.091596,82.994,0,8.4049e+07,61971,15.009,0.62375,3.2983e-06,-2.4638e-06,-2.8832e+06,-32.029,-41.522,-1.575e-13,0.54943,3.0379
0.021614,0.031803,-0.003,0.021614,0.031803,-0.003,0.86878,0.021614,0.031805,-0.003,82.269,345.51,0,0,0,0,2.9011e+05,1.3058e+05,-3.7055e-07,0.10136,82.71,0,8.4162e+07,61945,15.009,0.62318,7.5717e-06,-5.764e-06,-2.7207e+06,-29.895,-39.435,-3.2483e-13,0.54656,2.9802
0.021493,0.03164,-0.003,0.021493,0.03164,-0.003,0.86994,0.021494,0.03164,-0.003,84.375,345.66,0,0,0,0,7.149e+05,2.7344e+05,-5.6931e-06,0.11071,75.578,0,8.4242e+07,61870,15.009,0.62212,2.0121e-06,-1.5025e-06,-1.953e+06,-21.501,-28.311,-2.9763e-13,0.54366,2.5357
0.021369,0.031476,-0.003,0.021369,0.031476,-0.003,0.87292,0.02137,0.031475,-0.003,86.597,345.68,0,0,0,0,5.4716e+05,6.9762e+05,-8.4798e-06,0.1054,73.828,0,8.4474e+07,61675,15.009,0.62017,4.1421e-06,-3.2405e-06,-1.5465e+06,-17.242,-22.279,1.8793e-13,0.54072,2.2289
0.02124,0.031311,-0.003,0.02124,0.031311,-0.003,0.87575,0.02124,0.031312,-0.003,88.864,345.69,0,0,0,0,3.0854e+05,8.4569e+05,-6.2443e-06,0.097043,78.202,0,8.4751e+07,61490,15.009,0.61834,2.7139e-06,-2.1297e-06,-1.753e+06,-19.664,-25.129,2.357e-13,0.53774,2.3904
0.021108,0.031145,-0.003,0.021108,0.031145,-0.003,0.87847,0.021108,0.031146,-0.003,91.263,345.74,0,0,0,0,3.7224e+05,7.3004e+05,-9.0344e-06,0.10354,74.263,0,8.4995e+07,61312,15.009,0.61644,-1.3807e-06,1.0873e-06,-1.9183e+06,-21.49,-27.497,-5.4636e-15,0.53472,2.6956
0.020977,0.030975,-0.003,0.020977,0.030975,-0.003,0.88091,0.020976,0.030977,-0.003,93.838,345.83,0,0,0,0,4.57e+05,5.5678e+05,-1.0218e-05,0.11412,68.955,0,8.5225e+07,61153,15.009,0.61466,1.1995e-06,-8.9034e-07,-1.9088e+06,-21.146,-27.539,-1.6245e-13,0.53165,2.8539
0.020845,0.030801,-0.003,0.020845,0.030801,-0.003,0.88311,0.020845,0.030802,-0.003,96.631,345.95,0,0,0,0,6.7911e+05,4.6968e+05,-4.8523e-06,0.12512,63.71,0,8.544e+07,61009,15.009,0.61297,2.689e-06,-2.031e-06,-1.5733e+06,-17.365,-22.759,-3.3515e-13,0.52854,2.6626
0.020712,0.030623,-0.003,0.020712,0.030623,-0.003,0.88618,0.020713,0.030623,-0.003,99.667,346.04,0,0,0,0,7.4516e+05,7.0868e+05,-8.3723e-07,0.13005,58.402,0,8.57e+07,60809,15.009,0.61082,7.7579e-07,-5.8301e-07,-1.0937e+06,-12.102,-15.811,-1.4224e-13,0.52537,2.3455
0.020574,0.030444,-0.003,0.020574,0.030444,-0.003,0.89024,0.020575,0.030445,-0.003,102.9,346.06,0,0,0,0,4.8243e+05,9.1735e+05,-4.4829e-07,0.12344,60.546,0,8.6099e+07,60544,15.009,0.60818,1.1462e-06,-8.9034e-07,-1.1425e+06,-12.613,-16.532,1.1485e-13,0.52215,2.5025
0.020434,0.030261,-0.003,0.020434,0.030261,-0.003,0.89338,0.020433,0.030263,-0.003,106.32,346.11,0,0,0,0,4.6629e+05,7.885e+05,2.1695e-06,0.12802,59.914,0,8.6426e+07,60340,15.009,0.60601,3.7015e-06,-2.7965e-06,-1.3281e+06,-14.595,-19.251,-1.9869e-13,0.51886,2.8059
0.020293,0.030073,-0.003,0.020293,0.030073,-0.003,0.89661,0.020294,0.030074,-0.003,110.01,346.22,0,0,0,0,7.5351e+05,6.6018e+05,-5.068e-06,0.14702,52.257,0,8.6702e+07,60130,15.009,0.60368,1.3285e-06,-9.9419e-07,-1.0662e+06,-11.684,-15.484,-5.0285e-14,0.51551,2.693
