"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.034529,0.045458,-0.003,0.034529,0.045458,-0.003,0.73282,0.034528,0.04546,-0.003,52.282,343.44,0,0,0,0,5.6191e+05,5.755e+05,-3.6459e-06,0.066692,29.666,0,7.2951e+07,70900,11.125,0.71761,-2.4321e-06,2.7756e-06,-1.5552e+06,-21.176,-18.78,-1.5734e-13,0.81452,2.841
0.034261,0.045221,-0.003,0.034261,0.045221,-0.003,0.73722,0.034263,0.045219,-0.003,52.327,343.32,0,0,0,0,5.8194e+05,6.6111e+05,-5.2901e-06,0.065265,30.202,0,7.3218e+07,70611,11.125,0.71492,-2.2799e-06,2.601e-06,-1.5649e+06,-21.293,-18.913,-1.9883e-13,0.80947,2.7644
0.033993,0.044985,-0.003,0.033993,0.044985,-0.003,0.74236,0.033991,0.044987,-0.003,52.304,343.17,0,0,0,0,3.0467e+05,6.2254e+05,5.6913e-07,0.0616,31.975,0,7.3525e+07,70272,11.125,0.71183,-6.0583e-07,7.5903e-07,-1.9474e+06,-26.398,-23.637,-1.0873e-13,0.80442,2.9899
0.033726,0.044747,-0.003,0.033726,0.044747,-0.003,0.74419,0.033726,0.044747,-0.003,52.222,343.11,0,0,0,0,2.9563e+05,4.5947e+05,-1.5362e-06,0.060963,35.849,0,7.3624e+07,70152,11.125,0.71073,2.3383e-06,-2.5639e-06,-2.202e+06,-29.678,-26.919,9.7567e-14,0.79936,3.1792
0.033462,0.044506,-0.003,0.033462,0.044506,-0.003,0.74803,0.033462,0.044506,-0.003,52.261,343.03,0,0,0,0,5.1734e+05,5.2872e+05,-8.3467e-06,0.061875,37.797,0,7.386e+07,69900,11.125,0.70832,-2.8494e-06,3.1264e-06,-2.059e+06,-27.675,-25.264,-1.1817e-13,0.7943,3.0126
0.033198,0.044265,-0.003,0.033198,0.044265,-0.003,0.7522,0.033198,0.044265,-0.003,52.287,342.92,0,0,0,0,5.1973e+05,5.7458e+05,-2.0382e-06,0.061085,38.639,0,7.414e+07,69625,11.125,0.70576,-3.6759e-06,4.0282e-06,-2.0873e+06,-28.043,-25.627,-1.0035e-13,0.78924,2.9036
0.032933,0.044024,-0.003,0.032933,0.044024,-0.003,0.75642,0.032933,0.044024,-0.003,52.308,342.81,0,0,0,0,5.3148e+05,5.9383e+05,1.2475e-07,0.060018,40.127,0,7.4422e+07,69347,11.125,0.70318,4.8662e-08,-5.4017e-08,-2.2064e+06,-29.641,-27.09,1.0424e-15,0.78418,2.8855
0.032669,0.043783,-0.003,0.032669,0.043783,-0.003,0.7608,0.032669,0.043784,-0.003,52.318,342.7,0,0,0,0,6.0006e+05,6.2817e+05,3.3209e-07,0.059051,41.799,0,7.4713e+07,69058,11.125,0.70047,-1.3504e-08,1.4203e-08,-2.2865e+06,-30.714,-28.078,-1.6108e-14,0.77911,2.8615
0.032405,0.043543,-0.003,0.032405,0.043543,-0.003,0.76581,0.032405,0.043543,-0.003,52.333,342.57,0,0,0,0,7.0163e+05,7.181e+05,2.7316e-06,0.057622,43.294,0,7.5042e+07,68727,11.125,0.69738,-1.865e-07,2.0419e-07,-2.3722e+06,-31.824,-29.171,-7.4172e-15,0.77405,2.8774
0.032141,0.043301,-0.003,0.032141,0.043301,-0.003,0.77173,0.03214,0.043302,-0.003,52.311,342.44,0,0,0,0,5.1568e+05,7.369e+05,4.6689e-06,0.055432,45.536,0,7.5454e+07,68337,11.125,0.69373,7.7486e-07,-8.2492e-07,-2.6862e+06,-35.816,-33.254,6.8629e-14,0.76899,3.0317
0.031879,0.043058,-0.003,0.031879,0.043058,-0.003,0.77537,0.031878,0.043059,-0.003,52.219,342.39,0,0,0,0,2.9132e+05,4.4759e+05,2.006e-06,0.055144,49.966,0,7.5749e+07,68097,11.125,0.69136,4.6019e-06,-4.8284e-06,-3.1007e+06,-40.964,-38.788,3.3742e-14,0.76392,3.2633
0.03162,0.042811,-0.003,0.03162,0.042811,-0.003,0.77723,0.03162,0.042811,-0.003,52.207,342.41,0,0,0,0,5.6112e+05,3.3071e+05,-2.3863e-06,0.056936,51.69,0,7.589e+07,67974,11.125,0.69004,2.4703e-07,-2.4168e-07,-2.7622e+06,-36.357,-34.718,3.7341e-14,0.75884,3.0519
0.031362,0.042564,-0.003,0.031362,0.042564,-0.003,0.78224,0.031363,0.042563,-0.003,52.272,342.28,0,0,0,0,5.7473e+05,6.8556e+05,-1.0052e-06,0.055737,49.493,0,7.6218e+07,67644,11.125,0.68698,-5.3297e-06,5.611e-06,-2.4811e+06,-32.711,-31.136,-1.7661e-13,0.75376,2.765
0.031102,0.042318,-0.003,0.031102,0.042318,-0.003,0.78698,0.031101,0.042319,-0.003,52.209,342.13,0,0,0,0,2.7308e+05,7.3294e+05,2.9699e-06,0.053151,51.412,0,7.6556e+07,67331,11.125,0.68412,2.4531e-06,-2.4929e-06,-3.1179e+06,-41.019,-39.198,4.8578e-15,0.74869,2.9784
0.030843,0.042072,-0.003,0.030843,0.042072,-0.003,0.78985,0.030842,0.042072,-0.003,52.106,342.09,0,0,0,0,3.3758e+05,5.3444e+05,5.8339e-07,0.053258,56.367,0,7.6772e+07,67141,11.125,0.68225,2.0596e-06,-2.1756e-06,-3.4311e+06,-44.944,-43.338,2.3311e-13,0.74361,3.1351
0.030586,0.041823,-0.003,0.030586,0.041823,-0.003,0.79355,0.030586,0.041823,-0.003,52.077,342.05,0,0,0,0,4.6666e+05,5.2582e+05,9.9075e-07,0.05393,58.979,0,7.7044e+07,66897,11.125,0.67984,-4.1537e-06,4.2715e-06,-3.3233e+06,-43.366,-42.155,-4.7382e-14,0.73853,3.0619
0.03033,0.041573,-0.003,0.03033,0.041573,-0.003,0.79742,0.03033,0.041573,-0.003,52.079,341.99,0,0,0,0,4.942e+05,5.4244e+05,3.5234e-06,0.053833,60.014,0,7.7331e+07,66642,11.125,0.67737,-7.9861e-06,8.1947e-06,-3.3172e+06,-43.235,-42.138,-1.2236e-13,0.73345,2.9599
0.030073,0.041324,-0.003,0.030073,0.041324,-0.003,0.80148,0.030073,0.041324,-0.003,52.093,341.91,0,0,0,0,5.7917e+05,5.8004e+05,-7.4587e-07,0.053371,60.622,0,7.7629e+07,66374,11.125,0.67479,-9.5251e-06,9.777e-06,-3.3021e+06,-43.051,-41.935,-1.546e-13,0.72837,2.879
0.029817,0.041075,-0.003,0.029817,0.041075,-0.003,0.80629,0.029817,0.041075,-0.003,52.105,341.82,0,0,0,0,7.9258e+05,7.4407e+05,-6.5139e-06,0.052176,60.84,0,7.7968e+07,66056,11.125,0.67175,-7.6042e-06,7.8157e-06,-3.3173e+06,-43.241,-42.132,-1.7903e-13,0.72329,2.8571
0.029561,0.040825,-0.003,0.029561,0.040825,-0.003,0.81334,0.02956,0.040826,-0.003,52.057,341.66,0,0,0,0,5.5418e+05,7.2882e+05,-7.5647e-06,0.049699,62.174,0,7.8492e+07,65591,11.125,0.66737,-4.2636e-06,4.3935e-06,-3.7384e+06,-48.442,-47.745,-3.3251e-14,0.71821,3.0084
0.029307,0.040574,-0.003,0.029307,0.040574,-0.003,0.81622,0.029305,0.040576,-0.003,51.836,341.65,0,0,0,0,-49413,3.3567e+05,-1.3338e-06,0.049024,67.564,0,7.8759e+07,65401,11.125,0.66545,6.3675e-06,-6.15e-06,-4.324e+06,-55.265,-55.973,1.9457e-13,0.71312,3.2969
0.029056,0.040318,-0.003,0.029056,0.040318,-0.003,0.81548,0.029056,0.040318,-0.003,51.659,341.77,0,0,0,0,-46222,2.3061e+05,1.5436e-06,0.050581,72.587,0,7.8731e+07,65450,11.125,0.6657,1.28e-05,-1.2312e-05,-4.3853e+06,-55.448,-57.386,1.6829e-13,0.70803,3.3222
0.028808,0.040061,-0.003,0.028808,0.040061,-0.003,0.81757,0.028809,0.040061,-0.003,51.622,341.8,0,0,0,0,1.6979e+05,2.7766e+05,1.755e-06,0.051439,74.217,0,7.8914e+07,65312,11.125,0.66423,1.1395e-05,-1.0967e-05,-4.2853e+06,-54.089,-56.188,3.817e-14,0.70293,3.163
0.028561,0.039803,-0.003,0.028561,0.039803,-0.003,0.81882,0.02856,0.039803,-0.003,51.615,341.86,0,0,0,0,6.7157e+05,2.0102e+05,6.6809e-06,0.052565,74.727,0,7.9059e+07,65230,11.125,0.66322,2.9062e-06,-2.8131e-06,-3.8819e+06,-49.134,-50.777,9.4463e-14,0.69784,2.8791
0.028312,0.039546,-0.003,0.028312,0.039546,-0.003,0.82419,0.028313,0.039545,-0.003,51.747,341.75,0,0,0,0,9.4074e+05,7.7648e+05,3.8887e-06,0.051592,70.212,0,7.9429e+07,64876,11.125,0.65986,-3.6578e-06,3.5912e-06,-3.3507e+06,-42.596,-43.651,-6.8931e-14,0.69274,2.5918
0.028061,0.039292,-0.003,0.028061,0.039292,-0.003,0.83218,0.02806,0.039293,-0.003,51.804,341.53,0,0,0,0,2.0793e+05,5.2317e+05,-6.0827e-06,0.048448,70.348,0,8.0038e+07,64349,11.125,0.65502,-5.9269e-06,5.8245e-06,-4.4545e+06,-56.44,-58.162,-3.9907e-13,0.68765,2.9866
0.027812,0.039035,-0.003,0.027812,0.039035,-0.003,0.82978,0.02781,0.039037,-0.003,51.612,341.66,0,0,0,0,2.3842e+05,-3.0608e+05,-5.6704e-06,0.049327,79.125,0,7.9963e+07,64507,11.125,0.65628,-3.5544e-06,3.4855e-06,-4.9924e+06,-62.657,-65.743,-2.3574e-13,0.68256,3.2083
0.027568,0.038774,-0.003,0.027568,0.038774,-0.003,0.83131,0.02757,0.038772,-0.003,51.67,341.73,0,0,0,0,6.3616e+05,5.4872e+05,9.1502e-08,0.050157,76.141,0,8.006e+07,64407,11.125,0.65512,-1.9372e-06,1.8859e-06,-3.7403e+06,-46.632,-49.589,-2.2543e-13,0.67746,2.7403
0.027321,0.038515,-0.003,0.027321,0.038515,-0.003,0.83909,0.027321,0.038515,-0.003,51.795,341.51,0,0,0,0,-66516,1.0867e+06,2.3178e-06,0.047157,73.048,0,8.0597e+07,63895,11.125,0.65046,-2.2925e-06,2.2049e-06,-4.4385e+06,-55.331,-58.839,-2.4621e-13,0.67237,2.9098
0.027076,0.038255,-0.003,0.027076,0.038255,-0.003,0.8395,0.027074,0.038257,-0.003,51.588,341.6,0,0,0,0,-2.4242e+05,11848,5.2827e-06,0.047711,85.71,0,8.073e+07,63867,11.125,0.64993,5.8999e-06,-5.3616e-06,-5.9022e+06,-72.975,-78.761,-4.5872e-13,0.66727,3.4455
0.026834,0.037991,-0.003,0.026834,0.037991,-0.003,0.83691,0.026834,0.037991,-0.003,51.542,341.89,0,0,0,0,7.8048e+05,-2.5109e+05,6.1209e-06,0.050828,89.22,0,8.0606e+07,64038,11.125,0.65099,4.3563e-06,-3.9679e-06,-4.704e+06,-57.837,-63.114,-3.0081e-13,0.66217,3.0613
0.026601,0.037735,-0.003,0.026601,0.037735,-0.003,0.84282,0.026596,0.037725,-0.003,51.79,341.77,0,0,0,0,5.8111e+05,1.1284e+06,2.0345e-06,0.04891,79.546,0,8.1007e+07,63649,11.125,0.64743,2.3474e-06,-2.3074e-06,-3.881e+06,-47.765,-52.022,8.7589e-13,0.65722,2.6772
0.026385,0.037503,-0.003,0.026385,0.037503,-0.003,0.84972,0.026377,0.037498,-0.003,51.841,341.57,0,0,0,0,-5.1321e+05,-2570.8,-3.3062e-06,0.048568,85.887,0,8.1626e+07,63195,11.125,0.64323,2.3404e-06,-2.2962e-06,-6.0347e+06,-73.732,-81.307,8.5416e-13,0.65271,3.2466
0.026201,0.037299,-0.003,0.026201,0.037299,-0.003,0.84118,0.026192,0.037292,-0.003,51.734,342.01,0,0,0,0,6.5567e+05,-2.1408e+06,1.742e-06,0.062903,99.288,0,8.1181e+07,63757,11.125,0.64782,-1.1334e-06,1.0459e-06,-5.6778e+06,-69.111,-76.724,-3.1436e-14,0.64879,3.1317
0.026042,0.037117,-0.003,0.026042,0.037117,-0.003,0.83949,0.026044,0.037114,-0.003,52.011,342.07,0,0,0,0,1.706e+06,3.3727e+05,3.9162e-07,0.059848,84.124,0,8.0925e+07,63868,11.125,0.64892,2.9891e-06,-2.7264e-06,-2.9062e+06,-35.277,-39.442,5.8264e-13,0.64534,2.2174
0.025889,0.03695,-0.003,0.025889,0.03695,-0.003,0.8507,0.025889,0.036949,-0.003,52.26,341.62,0,0,0,0,35198,2.2948e+06,-1.1317e-05,0.044061,73.608,0,8.1637e+07,63131,11.125,0.6426,2.5011e-06,-2.3074e-06,-4.1186e+06,-50.422,-55.417,6.3955e-13,0.6421,2.5709
0.025737,0.036787,-0.003,0.025737,0.036787,-0.003,0.85188,0.025734,0.036789,-0.003,52.112,341.7,0,0,0,0,-1.3091e+06,4.7411e+05,-9.9192e-06,0.047111,90.925,0,8.1854e+07,63054,11.125,0.6416,1.0429e-05,-8.9006e-06,-6.6678e+06,-80.536,-90.514,2.5519e-13,0.63892,3.49
0.025593,0.036622,-0.003,0.025593,0.036622,-0.003,0.8466,0.025591,0.036622,-0.003,52.019,342.07,0,0,0,0,-6.7965e+05,-9.2089e+05,-1.0068e-05,0.059923,105.55,0,8.1508e+07,63401,11.125,0.64423,8.3875e-06,-7.2075e-06,-6.6287e+06,-78.212,-91.697,6.2194e-13,0.6358,3.5533
0.025455,0.036457,-0.003,0.025455,0.036457,-0.003,0.84364,0.025455,0.036456,-0.003,52.158,342.38,0,0,0,0,2.4162e+05,-1.0932e+06,-5.56e-06,0.069962,104.05,0,8.1295e+07,63595,11.125,0.64554,-5.8832e-06,4.9425e-06,-5.0968e+06,-59.866,-70.861,1.4977e-12,0.63272,3.0785
0.025318,0.036294,-0.003,0.025318,0.036294,-0.003,0.84208,0.025319,0.036293,-0.003,52.436,342.43,0,0,0,0,6.1765e+05,-2.258e+05,2.9858e-06,0.059627,90.568,0,8.1132e+07,63698,11.125,0.64654,-4.1202e-06,3.4943e-06,-3.8797e+06,-46.083,-53.58,1.2787e-12,0.62968,2.6247
0.025181,0.036136,-0.003,0.025181,0.036136,-0.003,0.84543,0.025181,0.036135,-0.003,52.738,342.24,0,0,0,0,2.9935e+05,1.1454e+06,-1.5264e-06,0.047873,82.053,0,8.1322e+07,63478,11.125,0.64481,3.9916e-06,-3.5884e-06,-4.0698e+06,-48.801,-55.758,8.3633e-13,0.62669,2.6429
0.025043,0.035982,-0.003,0.025043,0.035982,-0.003,0.84917,0.025042,0.035982,-0.003,52.906,342.16,0,0,0,0,-5.3326e+05,1.0328e+06,-4.489e-06,0.048746,86.854,0,8.1654e+07,63232,11.125,0.64253,-6.1374e-07,4.2282e-07,-5.3604e+06,-64.169,-73.411,1.8159e-13,0.62374,3.0673
0.024908,0.035828,-0.003,0.024908,0.035828,-0.003,0.84801,0.024907,0.035829,-0.003,53.011,342.31,0,0,0,0,-4.3155e+05,-96202,1.0533e-06,0.056844,97.158,0,8.164e+07,63308,11.125,0.64291,8.6147e-06,-7.1116e-06,-6.0915e+06,-72.19,-84.034,-1.4746e-12,0.62083,3.344
0.024778,0.035674,-0.003,0.024778,0.035674,-0.003,0.84654,0.024778,0.035674,-0.003,53.213,342.5,0,0,0,0,45508,-3.431e+05,-2.2676e-06,0.064753,99.816,0,8.1541e+07,63405,11.125,0.64345,7.7719e-06,-6.5695e-06,-5.5905e+06,-65.657,-77.684,-7.1552e-13,0.61795,3.2285
0.02465,0.035521,-0.003,0.02465,0.035521,-0.003,0.84648,0.024649,0.035521,-0.003,53.486,342.55,0,0,0,0,-40148,-26216,-1.2331e-05,0.064167,96.361,0,8.1527e+07,63408,11.125,0.64343,-3.6685e-06,3.0696e-06,-5.1119e+06,-59.885,-71.207,1.6097e-13,0.61509,3.0618
0.024522,0.03537,-0.003,0.024522,0.03537,-0.003,0.84638,0.024522,0.03537,-0.003,53.784,342.58,0,0,0,0,-1.2488e+05,79733,-9.2449e-06,0.061747,94.907,0,8.1533e+07,63415,11.125,0.64346,-6.0163e-07,5.0757e-07,-5.0346e+06,-58.989,-70.121,-3.9083e-14,0.61227,3.0156
0.024396,0.03522,-0.003,0.024396,0.03522,-0.003,0.8464,0.024396,0.03522,-0.003,54.112,342.63,0,0,0,0,-62902,1.1708e+05,-5.9605e-06,0.061762,94.979,0,8.155e+07,63414,11.125,0.64334,-9.2955e-06,7.8306e-06,-5.045e+06,-59.132,-70.242,9.5175e-16,0.60947,3.0072
0.024271,0.035072,-0.003,0.024271,0.035072,-0.003,0.84666,0.024271,0.035071,-0.003,54.463,342.7,0,0,0,0,31346,1.4392e+05,-7.7104e-06,0.063093,95.084,0,8.1584e+07,63397,11.125,0.64305,-6.2622e-06,5.275e-06,-4.9959e+06,-58.562,-69.554,2.4914e-14,0.6067,2.9797
0.024147,0.034924,-0.003,0.024147,0.034924,-0.003,0.84715,0.024146,0.034924,-0.003,54.845,342.74,0,0,0,0,77399,1.8241e+05,2.1883e-06,0.063571,95.059,0,8.1636e+07,63364,11.125,0.64264,1.2561e-05,-1.0576e-05,-4.9273e+06,-57.757,-68.6,2.2576e-14,0.60394,2.9418
0.024023,0.034777,-0.003,0.024023,0.034777,-0.003,0.84776,0.024023,0.034777,-0.003,55.252,342.78,0,0,0,0,1.0171e+05,1.95e+05,-1.2541e-06,0.063885,95.149,0,8.1698e+07,63324,11.125,0.64216,2.4707e-05,-2.0803e-05,-4.8692e+06,-57.075,-67.792,-1.7312e-14,0.6012,2.9072
0.0239,0.034631,-0.003,0.0239,0.034631,-0.003,0.8484,0.0239,0.034631,-0.003,55.688,342.81,0,0,0,0,1.7275e+05,2.453e+05,-8.6911e-07,0.064178,95.371,0,8.1759e+07,63283,11.125,0.64167,7.8604e-07,-6.631e-07,-4.7979e+06,-56.25,-66.793,-8.1849e-14,0.59848,2.8725
0.023778,0.034486,-0.003,0.023778,0.034486,-0.003,0.84949,0.023778,0.034486,-0.003,56.157,342.81,0,0,0,0,2.4868e+05,3.7748e+05,-3.3182e-06,0.063257,95.743,0,8.1848e+07,63211,11.125,0.64094,-9.6364e-06,8.11e-06,-4.7528e+06,-55.724,-66.161,-1.1671e-14,0.59577,2.8582
0.023656,0.034341,-0.003,0.023656,0.034341,-0.003,0.85103,0.023656,0.034341,-0.003,56.652,342.8,0,0,0,0,1.5988e+05,4.8281e+05,-6.6362e-06,0.060107,96.283,0,8.1969e+07,63110,11.125,0.63995,2.2007e-06,-1.8552e-06,-4.8267e+06,-56.459,-67.281,2.9959e-14,0.59307,2.8983
0.023535,0.034197,-0.003,0.023535,0.034197,-0.003,0.85234,0.023534,0.034197,-0.003,57.16,342.81,0,0,0,0,-3.4989e+05,4.2566e+05,1.4175e-06,0.058779,97.702,0,8.2093e+07,63024,11.125,0.6391,3.4086e-06,-2.8238e-06,-5.116e+06,-59.334,-71.69,1.2054e-13,0.59037,3.0203
0.023415,0.034052,-0.003,0.023415,0.034052,-0.003,0.85165,0.023414,0.034052,-0.003,57.658,342.92,0,0,0,0,-5.941e+05,-1.8888e+05,9.4959e-06,0.065933,102.85,0,8.2116e+07,63069,11.125,0.63934,-4.5262e-07,2.6263e-07,-5.5037e+06,-63.04,-77.755,2.7031e-13,0.58769,3.1671
0.023298,0.033905,-0.003,0.023298,0.033905,-0.003,0.84904,0.023297,0.033905,-0.003,58.231,343.14,0,0,0,0,1.4082e+05,-6.3957e+05,8.5986e-06,0.074948,106.17,0,8.1974e+07,63241,11.125,0.64055,-4.7572e-06,3.7942e-06,-4.9403e+06,-56.358,-70.043,3.4334e-13,0.585,2.969
0.02318,0.033758,-0.003,0.02318,0.033758,-0.003,0.84904,0.023181,0.033758,-0.003,58.942,343.24,0,0,0,0,8.53e+05,-73743,1.3458e-07,0.076695,100.77,0,8.1957e+07,63240,11.125,0.64036,-4.8252e-06,3.9786e-06,-3.9309e+06,-45.315,-55.427,5.1371e-13,0.58232,2.5441
0.023061,0.033613,-0.003,0.023061,0.033613,-0.003,0.85194,0.023062,0.033613,-0.003,59.677,343.13,0,0,0,0,6.1794e+05,6.7059e+05,-1.9767e-07,0.064455,94.864,0,8.2143e+07,63050,11.125,0.63872,8.4471e-07,-7.6927e-07,-3.6839e+06,-42.984,-51.517,6.6292e-13,0.57964,2.3739
0.02294,0.03347,-0.003,0.02294,0.03347,-0.003,0.85456,0.02294,0.03347,-0.003,60.393,343.03,0,0,0,0,2.0994e+05,9.4054e+05,-6.0353e-06,0.054464,94.538,0,8.2328e+07,62878,11.125,0.63723,9.7677e-06,-8.2674e-06,-4.0619e+06,-47.574,-56.589,7.5436e-13,0.57695,2.5102
0.022818,0.033326,-0.003,0.022818,0.033326,-0.003,0.85697,0.022818,0.033326,-0.003,61.139,342.98,0,0,0,0,59532,8.4363e+05,1.0978e-07,0.058365,96.552,0,8.2519e+07,62720,11.125,0.63571,6.2278e-06,-5.262e-06,-4.6584e+06,-54.343,-65.022,4.355e-13,0.57426,2.7773
0.022697,0.033181,-0.003,0.022697,0.033181,-0.003,0.85847,0.022696,0.033182,-0.003,61.927,343.02,0,0,0,0,-1.9714e+05,4.2133e+05,9.1421e-06,0.066227,98.924,0,8.2679e+07,62622,11.125,0.63463,-5.6e-06,4.4676e-06,-4.9544e+06,-57.016,-69.757,-1.2498e-13,0.57156,2.9684
0.022578,0.033033,-0.003,0.022578,0.033033,-0.003,0.85798,0.022577,0.033034,-0.003,62.753,343.16,0,0,0,0,-2.0384e+05,3720,6.1739e-06,0.072719,102.08,0,8.2684e+07,62654,11.125,0.63465,-1.5656e-06,1.3551e-06,-5.0073e+06,-56.735,-71.244,-4.0514e-13,0.56886,3.0567
0.02246,0.032884,-0.003,0.02246,0.032884,-0.003,0.85757,0.02246,0.032884,-0.003,63.668,343.28,0,0,0,0,57142,-8135,6.747e-06,0.07489,102.43,0,8.2665e+07,62680,11.125,0.63467,6.3432e-06,-4.9826e-06,-4.7379e+06,-53.339,-67.737,-3.2916e-13,0.56614,2.9957
0.022341,0.032733,-0.003,0.022341,0.032733,-0.003,0.85813,0.022342,0.032733,-0.003,64.661,343.34,0,0,0,0,83733,1.4102e+05,3.4913e-07,0.075878,99.145,0,8.2718e+07,62644,11.125,0.63421,8.5775e-06,-6.7586e-06,-4.3977e+06,-49.484,-62.914,-1.6316e-13,0.5634,2.8838
0.022222,0.032581,-0.003,0.022222,0.032581,-0.003,0.85859,0.022223,0.032582,-0.003,65.695,343.38,0,0,0,0,9868.4,2.0179e+05,-3.2431e-06,0.076341,97.133,0,8.2771e+07,62613,11.125,0.63384,1.1764e-05,-9.2639e-06,-4.3014e+06,-48.398,-61.534,-1.3082e-13,0.56065,2.8457
0.022102,0.032429,-0.003,0.022102,0.032429,-0.003,0.85911,0.022103,0.032429,-0.003,66.797,343.42,0,0,0,0,1.298e+05,2.6385e+05,-8.5354e-07,0.077131,96.423,0,8.282e+07,62579,11.125,0.63341,-2.2259e-07,1.8161e-07,-4.1982e+06,-47.281,-60.026,-1.5975e-14,0.55788,2.8076
0.021981,0.032275,-0.003,0.021981,0.032275,-0.003,0.8603,0.021982,0.032275,-0.003,67.971,343.41,0,0,0,0,2.424e+05,4.1408e+05,-3.9682e-06,0.077224,95.532,0,8.2905e+07,62502,11.125,0.63264,-4.8289e-06,3.8063e-06,-4.1068e+06,-46.3,-58.681,3.1806e-14,0.55509,2.7924
0.021859,0.03212,-0.003,0.021859,0.03212,-0.003,0.86203,0.021859,0.032121,-0.003,69.206,343.39,0,0,0,0,82586,5.9505e+05,-1.1323e-06,0.076665,96.31,0,8.304e+07,62388,11.125,0.63157,-4.7572e-06,3.7393e-06,-4.198e+06,-47.148,-60.096,-1.721e-13,0.55228,2.8853
0.021736,0.031964,-0.003,0.021736,0.031964,-0.003,0.86351,0.021736,0.031964,-0.003,70.482,343.41,0,0,0,0,-3.0951e+05,3.1155e+05,-3.065e-06,0.077785,101.81,0,8.323e+07,62291,11.125,0.63055,5.0999e-06,-3.8026e-06,-4.5784e+06,-50.811,-65.971,-1.1915e-13,0.54943,3.0682
0.021614,0.031803,-0.003,0.021614,0.031803,-0.003,0.86221,0.021614,0.031805,-0.003,71.858,343.57,0,0,0,0,-44390,-2.7213e+05,2.2752e-06,0.083144,109.28,0,8.3236e+07,62376,11.125,0.63104,1.1684e-05,-8.876e-06,-4.4192e+06,-48.467,-64.124,-2.5435e-13,0.54656,3.0096
0.021493,0.03164,-0.003,0.021493,0.03164,-0.003,0.86169,0.021494,0.03164,-0.003,73.468,343.74,0,0,0,0,7.4443e+05,-1.2488e+05,3.8391e-06,0.089848,105.05,0,8.3191e+07,62410,11.125,0.63101,3.2168e-06,-2.3991e-06,-3.3317e+06,-36.637,-48.333,-4.2182e-13,0.54366,2.5592
0.021369,0.031476,-0.003,0.021369,0.031476,-0.003,0.86445,0.02137,0.031475,-0.003,75.169,343.68,0,0,0,0,6.1046e+05,5.8688e+05,7.6939e-07,0.087761,92.297,0,8.3326e+07,62229,11.125,0.62938,6.7442e-06,-5.275e-06,-2.6881e+06,-29.985,-38.71,3.2307e-13,0.54072,2.2483
0.02124,0.031311,-0.003,0.02124,0.031311,-0.003,0.86731,0.02124,0.031312,-0.003,76.825,343.57,0,0,0,0,1.5927e+05,9.3141e+05,-1.344e-06,0.081874,88.506,0,8.3532e+07,62042,11.125,0.62777,4.3917e-06,-3.4478e-06,-3.0215e+06,-33.889,-43.316,3.5875e-13,0.53774,2.4122
0.021108,0.031145,-0.003,0.021108,0.031145,-0.003,0.86991,0.021108,0.031146,-0.003,78.573,343.54,0,0,0,0,1.174e+05,8.1204e+05,-2.6544e-06,0.083227,91.901,0,8.377e+07,61872,11.125,0.62609,-2.3395e-06,1.8375e-06,-3.4518e+06,-38.603,-49.528,-7.3659e-14,0.53472,2.7221
0.020977,0.030975,-0.003,0.020977,0.030975,-0.003,0.8718,0.020976,0.030977,-0.003,80.471,343.58,0,0,0,0,2.2406e+05,4.4398e+05,3.5619e-06,0.088119,97.863,0,8.3986e+07,61748,11.125,0.62471,2.183e-06,-1.62e-06,-3.6055e+06,-39.862,-52.079,-2.6238e-13,0.53165,2.8827
0.020845,0.030801,-0.003,0.020845,0.030801,-0.003,0.87289,0.020845,0.030802,-0.003,82.597,343.68,0,0,0,0,6.3791e+05,1.8181e+05,2.5899e-06,0.094201,99.601,0,8.4125e+07,61677,11.125,0.62374,4.8676e-06,-3.668e-06,-3.1233e+06,-34.38,-45.253,-4.9098e-13,0.52854,2.6888
0.020712,0.030623,-0.003,0.020712,0.030623,-0.003,0.87531,0.020713,0.030623,-0.003,84.973,343.65,0,0,0,0,7.4883e+05,6.2273e+05,2.571e-07,0.097067,90.844,0,8.4275e+07,61519,11.125,0.62222,1.4519e-06,-1.0864e-06,-2.3685e+06,-26.152,-34.288,-1.9824e-13,0.52537,2.3687
0.020574,0.030444,-0.003,0.020574,0.030444,-0.003,0.87965,0.020575,0.030445,-0.003,87.402,343.5,0,0,0,0,3.2939e+05,1.025e+06,-4.0949e-07,0.09223,86.904,0,8.4619e+07,61235,11.125,0.6197,2.3236e-06,-1.8044e-06,-2.5923e+06,-28.655,-37.478,2.4011e-13,0.52215,2.529
0.020434,0.030261,-0.003,0.020434,0.030261,-0.003,0.88247,0.020433,0.030263,-0.003,89.891,343.47,0,0,0,0,2.9221e+05,7.5693e+05,-1.7184e-06,0.092783,93.432,0,8.4918e+07,61051,11.125,0.61786,7.6722e-06,-5.7817e-06,-3.08e+06,-33.809,-44.672,-2.2974e-13,0.51886,2.8378
