"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.035606,0.0464,-0.003,0.035606,0.0464,-0.003,0,0.68983,0.035606,0.0464,-0.003,62.834,346.23,0,0,0,0,4.6596e+05,4.327e+05,-2.4179e-06,0.052786,12.139,0,7.0591e+07,73710,12.922,0.73999,5.0676e-07,-5.922e-07,-9.5298e+05,-13.157,-11.299,1.0312e-14,0.83471,2.8621
0.035335,0.046166,-0.003,0.035335,0.046166,-0.003,0,0.69332,0.035334,0.046167,-0.003,63.267,346.31,0,0,0,0,4.1855e+05,3.2543e+05,3.0321e-06,0.052196,12.8,0,7.0845e+07,73483,12.922,0.73754,7.0548e-08,-8.4983e-08,-1.0865e+06,-14.932,-12.957,1.54e-14,0.82967,3.0593
0.035066,0.045931,-0.003,0.035066,0.045931,-0.003,0,0.6956,0.035065,0.045932,-0.003,63.686,346.37,0,0,0,0,5.8449e+05,3.0095e+05,5.4097e-06,0.052915,13.085,0,7.1012e+07,73334,12.922,0.73589,-1.0128e-07,1.1572e-07,-9.8535e+05,-13.51,-11.79,6.3648e-14,0.82462,2.995
0.034798,0.045694,-0.003,0.034798,0.045694,-0.003,0,0.70032,0.034799,0.045693,-0.003,64.065,346.42,0,0,0,0,6.0601e+05,4.5115e+05,9.1305e-07,0.052439,12.548,0,7.1337e+07,73027,12.922,0.73272,-1.2808e-06,1.4845e-06,-8.7888e+05,-12.015,-10.558,-2.5256e-14,0.81957,2.8449
0.034529,0.045458,-0.003,0.034529,0.045458,-0.003,0,0.7039,0.034528,0.04546,-0.003,64.512,346.45,0,0,0,0,4.7162e+05,4.172e+05,-8.2904e-06,0.051528,12.338,0,7.16e+07,72794,12.922,0.73033,-1.7631e-06,2.0158e-06,-9.5935e+05,-13.082,-11.563,-6.948e-14,0.81452,2.841
0.034261,0.045221,-0.003,0.034261,0.045221,-0.003,0,0.70722,0.034263,0.045219,-0.003,64.83,346.5,0,0,0,0,4.4853e+05,4.6992e+05,-3.2479e-06,0.050472,12.234,0,7.1817e+07,72577,12.922,0.72803,-1.6491e-06,1.8853e-06,-9.7465e+05,-13.278,-11.761,-9.64e-14,0.80947,2.7644
0.033993,0.044985,-0.003,0.033993,0.044985,-0.003,0,0.71101,0.033991,0.044987,-0.003,65.21,346.52,0,0,0,0,2.3687e+05,4.3288e+05,3.1739e-06,0.048497,12.78,0,7.2049e+07,72329,12.922,0.72553,-4.2852e-07,5.3889e-07,-1.2768e+06,-17.313,-15.493,-7.2274e-14,0.80442,2.9899
0.033726,0.044747,-0.003,0.033726,0.044747,-0.003,0,0.71229,0.033726,0.044747,-0.003,65.644,346.51,0,0,0,0,2.7452e+05,2.7344e+05,-1.6386e-06,0.048688,14.118,0,7.2106e+07,72245,12.922,0.72469,1.7007e-06,-1.8706e-06,-1.4705e+06,-19.859,-17.934,1.5396e-15,0.79936,3.1792
0.033462,0.044506,-0.003,0.033462,0.044506,-0.003,0,0.71517,0.033462,0.044506,-0.003,65.976,346.55,0,0,0,0,4.7969e+05,3.11e+05,-3.1784e-06,0.049621,14.609,0,7.2285e+07,72057,12.922,0.7227,-1.9064e-06,2.1015e-06,-1.3012e+06,-17.54,-15.91,3.5523e-14,0.7943,3.0126
0.033198,0.044265,-0.003,0.033198,0.044265,-0.003,0,0.71844,0.033198,0.044265,-0.003,66.309,346.56,0,0,0,0,4.7191e+05,3.6954e+05,-1.6224e-06,0.049468,14.565,0,7.2511e+07,71843,12.922,0.72053,-2.5332e-06,2.7874e-06,-1.2378e+06,-16.672,-15.151,7.149e-14,0.78924,2.9036
0.032933,0.044024,-0.003,0.032933,0.044024,-0.003,0,0.72171,0.032933,0.044024,-0.003,66.587,346.58,0,0,0,0,4.6637e+05,3.8814e+05,3.5513e-06,0.049045,14.694,0,7.2735e+07,71628,12.922,0.71835,3.6904e-08,-4.1211e-08,-1.2726e+06,-17.131,-15.586,-3.0144e-15,0.78418,2.8855
0.032669,0.043783,-0.003,0.032669,0.043783,-0.003,0,0.72505,0.032669,0.043784,-0.003,66.845,346.61,0,0,0,0,5.138e+05,3.9759e+05,-2.4889e-06,0.048551,14.867,0,7.2962e+07,71409,12.922,0.71609,-1.4901e-08,1.6531e-08,-1.293e+06,-17.405,-15.839,-3.2973e-15,0.77911,2.8615
0.032405,0.043543,-0.003,0.032405,0.043543,-0.003,0,0.72877,0.032405,0.043543,-0.003,67.038,346.63,0,0,0,0,5.7595e+05,4.5435e+05,-7.4819e-07,0.047704,14.993,0,7.3208e+07,71166,12.922,0.71361,-1.1106e-07,1.2247e-07,-1.311e+06,-17.624,-16.083,6.125e-15,0.77405,2.8774
0.032141,0.043301,-0.003,0.032141,0.043301,-0.003,0,0.73306,0.03214,0.043302,-0.003,67.23,346.58,0,0,0,0,4.4934e+05,4.7501e+05,9.8855e-06,0.046329,15.466,0,7.3499e+07,70884,12.922,0.71088,4.8452e-07,-5.1595e-07,-1.4893e+06,-19.881,-18.41,4.1205e-14,0.76899,3.0317
0.031879,0.043058,-0.003,0.031879,0.043058,-0.003,0,0.73588,0.031878,0.043059,-0.003,67.445,346.55,0,0,0,0,3.3387e+05,2.6709e+05,4.9642e-06,0.046342,16.846,0,7.3707e+07,70698,12.922,0.70909,2.8606e-06,-3.0103e-06,-1.7436e+06,-23.079,-21.766,-8.7995e-14,0.76392,3.2633
0.03162,0.042811,-0.003,0.03162,0.042811,-0.003,0,0.7376,0.03162,0.042811,-0.003,67.612,346.58,0,0,0,0,5.3676e+05,1.8945e+05,-8.5926e-07,0.047726,17.128,0,7.3826e+07,70585,12.922,0.70786,2.3935e-07,-2.3982e-07,-1.4842e+06,-19.603,-18.585,1.8114e-14,0.75884,3.0519
0.031362,0.042564,-0.003,0.031362,0.042564,-0.003,0,0.74153,0.031363,0.042563,-0.003,67.737,346.57,0,0,0,0,5.0697e+05,4.551e+05,1.9682e-06,0.046896,15.923,0,7.4086e+07,70327,12.922,0.70533,-3.1507e-06,3.3271e-06,-1.2618e+06,-16.667,-15.801,2.3666e-14,0.75376,2.765
0.031102,0.042318,-0.003,0.031102,0.042318,-0.003,0,0.7451,0.031101,0.042319,-0.003,67.895,346.5,0,0,0,0,2.7262e+05,4.7985e+05,5.4107e-06,0.045223,16.316,0,7.4333e+07,70092,12.922,0.70312,1.5111e-06,-1.5395e-06,-1.6684e+06,-21.961,-20.962,-2.4351e-14,0.74869,2.9784
0.030843,0.042072,-0.003,0.030843,0.042072,-0.003,0,0.74727,0.030842,0.042072,-0.003,68.011,346.5,0,0,0,0,3.3601e+05,3.253e+05,3.504e-06,0.045478,17.786,0,7.4478e+07,69950,12.922,0.70168,1.2603e-06,-1.3313e-06,-1.8697e+06,-24.533,-23.574,1.3509e-13,0.74361,3.1351
0.030586,0.041823,-0.003,0.030586,0.041823,-0.003,0,0.75011,0.030586,0.041823,-0.003,68.086,346.5,0,0,0,0,4.481e+05,3.1706e+05,3.2953e-06,0.046071,18.473,0,7.4671e+07,69762,12.922,0.69978,-2.4713e-06,2.5493e-06,-1.7821e+06,-23.305,-22.555,7.1714e-14,0.73853,3.0619
0.03033,0.041573,-0.003,0.03033,0.041573,-0.003,0,0.75314,0.03033,0.041573,-0.003,68.099,346.48,0,0,0,0,4.5934e+05,3.3579e+05,3.6641e-06,0.046138,18.663,0,7.4886e+07,69563,12.922,0.69782,-4.6403e-06,4.7756e-06,-1.7408e+06,-22.737,-22.063,1.0744e-13,0.73345,2.9599
0.030073,0.041324,-0.003,0.030073,0.041324,-0.003,0,0.75623,0.030073,0.041324,-0.003,68.065,346.47,0,0,0,0,4.8369e+05,3.6419e+05,1.5717e-06,0.045929,18.729,0,7.5105e+07,69359,12.922,0.69579,-5.505e-06,5.6659e-06,-1.7006e+06,-22.214,-21.553,1.0479e-13,0.72837,2.879
0.029817,0.041075,-0.003,0.029817,0.041075,-0.003,0,0.75966,0.029817,0.041075,-0.003,67.982,346.44,0,0,0,0,5.7995e+05,4.5332e+05,1.5918e-06,0.045129,18.788,0,7.5333e+07,69133,12.922,0.69359,-4.3814e-06,4.5132e-06,-1.7069e+06,-22.283,-21.644,2.3198e-14,0.72329,2.8571
0.029561,0.040825,-0.003,0.029561,0.040825,-0.003,0,0.76422,0.02956,0.040826,-0.003,67.867,346.32,0,0,0,0,4.2217e+05,4.4887e+05,1.1499e-06,0.043521,19.464,0,7.5644e+07,68832,12.922,0.69084,-2.4575e-06,2.5374e-06,-1.9698e+06,-25.543,-25.138,4.3617e-14,0.71821,3.0084
0.029307,0.040574,-0.003,0.029307,0.040574,-0.003,0,0.76638,0.029305,0.040576,-0.003,67.722,346.23,0,0,0,0,1.3507e+05,2.1556e+05,-1.9509e-06,0.043487,21.705,0,7.5809e+07,68690,12.922,0.68959,3.7337e-06,-3.6191e-06,-2.32e+06,-29.701,-29.983,-5.6303e-14,0.71312,3.2969
0.029056,0.040318,-0.003,0.029056,0.040318,-0.003,0,0.76686,0.029056,0.040318,-0.003,67.574,346.23,0,0,0,0,2.0794e+05,1.7196e+05,2.803e-07,0.045122,23.564,0,7.5834e+07,68659,12.922,0.68925,7.3097e-06,-7.0538e-06,-2.2787e+06,-28.88,-29.752,-1.993e-13,0.70803,3.3222
0.028808,0.040061,-0.003,0.028808,0.040061,-0.003,0,0.76925,0.028809,0.040061,-0.003,67.472,346.21,0,0,0,0,3.1917e+05,2.0358e+05,4.4375e-06,0.046092,24.063,0,7.6008e+07,68501,12.922,0.68771,6.2997e-06,-6.0799e-06,-2.1452e+06,-27.12,-28.087,-2.0038e-13,0.70293,3.163
0.028561,0.039803,-0.003,0.028561,0.039803,-0.003,0,0.7708,0.02856,0.039803,-0.003,67.302,346.18,0,0,0,0,5.6084e+05,1.7747e+05,1.013e-06,0.046951,23.93,0,7.6141e+07,68399,12.922,0.68672,1.6091e-06,-1.5618e-06,-1.9048e+06,-24.16,-24.868,-8.7623e-15,0.69784,2.8791
0.028312,0.039546,-0.003,0.028312,0.039546,-0.003,0,0.77486,0.028313,0.039545,-0.003,67.023,346.11,0,0,0,0,6.0984e+05,5.8801e+05,2.7288e-06,0.045938,22.285,0,7.6404e+07,68131,12.922,0.68418,-2.0007e-06,1.9663e-06,-1.6286e+06,-20.714,-21.205,-2.8891e-14,0.69274,2.5918
0.028061,0.039292,-0.003,0.028061,0.039292,-0.003,0,0.78011,0.02806,0.039293,-0.003,66.666,345.99,0,0,0,0,1.3176e+05,3.1857e+05,-5.9787e-06,0.044243,23.426,0,7.6792e+07,67784,12.922,0.681,-3.4599e-06,3.4007e-06,-2.3984e+06,-30.367,-31.336,-2.0567e-13,0.68765,2.9866
0.027812,0.039035,-0.003,0.027812,0.039035,-0.003,0,0.77828,0.02781,0.039037,-0.003,66.255,345.92,0,0,0,0,2.5498e+05,-2.6158e+05,-1.4033e-05,0.049696,27.705,0,7.6705e+07,67905,12.922,0.68228,-2.1269e-06,2.088e-06,-2.7394e+06,-34.452,-36.006,-1.0192e-13,0.68256,3.2083
0.027568,0.038774,-0.003,0.027568,0.038774,-0.003,0,0.7798,0.02757,0.038772,-0.003,65.861,345.87,0,0,0,0,5.1863e+05,4.0514e+05,-1.9153e-06,0.050193,26.917,0,7.6773e+07,67805,12.922,0.68137,-1.0896e-06,1.0619e-06,-1.938e+06,-24.205,-25.652,-1.1617e-13,0.67746,2.7403
0.027321,0.038515,-0.003,0.027321,0.038515,-0.003,0,0.78549,0.027321,0.038515,-0.003,65.412,345.77,0,0,0,0,42119,7.7364e+05,3.7809e-06,0.046082,26.392,0,7.7147e+07,67429,12.922,0.67789,-1.2941e-06,1.2466e-06,-2.3746e+06,-29.586,-31.494,-1.1377e-13,0.67237,2.9098
0.027076,0.038255,-0.003,0.027076,0.038255,-0.003,0,0.78627,0.027074,0.038257,-0.003,64.932,345.78,0,0,0,0,-12691,37607,-5.9226e-07,0.050952,32.213,0,7.7252e+07,67378,12.922,0.6773,3.4594e-06,-3.1474e-06,-3.2586e+06,-40.321,-43.458,-3.1889e-13,0.66727,3.4455
0.026834,0.037991,-0.003,0.026834,0.037991,-0.003,0,0.78538,0.026834,0.037991,-0.003,64.614,345.84,0,0,0,0,6.2553e+05,-1.4418e+05,-3.9322e-06,0.056752,34.653,0,7.721e+07,67437,12.922,0.6777,2.5874e-06,-2.3586e-06,-2.5364e+06,-31.257,-33.966,-2.0777e-13,0.66217,3.0613
0.026601,0.037735,-0.003,0.026601,0.037735,-0.003,0,0.78943,0.026596,0.037725,-0.003,64.356,345.74,0,0,0,0,4.7647e+05,7.4304e+05,-3.6934e-06,0.056013,32.088,0,7.7474e+07,67169,12.922,0.6753,1.2985e-06,-1.2773e-06,-1.9974e+06,-24.603,-26.753,4.8983e-13,0.65722,2.6772
0.026385,0.037503,-0.003,0.026385,0.037503,-0.003,0,0.79436,0.026377,0.037498,-0.003,64.084,345.64,0,0,0,0,-1.5542e+05,19460,-5.7921e-06,0.054256,35.811,0,7.7907e+07,66844,12.922,0.67225,1.2871e-06,-1.2668e-06,-3.2027e+06,-39.128,-43.157,4.4304e-13,0.65271,3.2466
0.026201,0.037299,-0.003,0.026201,0.037299,-0.003,0,0.78958,0.026192,0.037292,-0.003,63.911,345.76,0,0,0,0,5.9497e+05,-1.2905e+06,-8.5561e-06,0.059501,42.348,0,7.7685e+07,67159,12.922,0.675,-6.5332e-07,6.0233e-07,-3.0074e+06,-36.704,-40.551,-1.5216e-14,0.64879,3.1317
0.026042,0.037117,-0.003,0.026042,0.037117,-0.003,0,0.78924,0.026044,0.037114,-0.003,63.848,345.69,0,0,0,0,1.0767e+06,3.7872e+05,-1.3126e-05,0.061182,36.622,0,7.7559e+07,67182,12.922,0.67543,1.6233e-06,-1.4787e-06,-1.4519e+06,-17.664,-19.664,3.3729e-13,0.64534,2.2174
0.025889,0.03695,-0.003,0.025889,0.03695,-0.003,0,0.79642,0.025889,0.036949,-0.003,63.759,345.47,0,0,0,0,-49132,1.5112e+06,-7.3898e-06,0.054549,32.911,0,7.7988e+07,66708,12.922,0.6713,1.3541e-06,-1.247e-06,-2.1729e+06,-26.568,-29.266,3.7528e-13,0.6421,2.5709
0.025737,0.036787,-0.003,0.025737,0.036787,-0.003,0,0.79696,0.025734,0.036789,-0.003,63.628,345.56,0,0,0,0,-6.1635e+05,3.3871e+05,3.7599e-06,0.053425,41.997,0,7.8117e+07,66672,12.922,0.67068,5.9153e-06,-5.0627e-06,-3.5814e+06,-43.316,-48.567,-5.0503e-14,0.63892,3.49
0.025593,0.036622,-0.003,0.025593,0.036622,-0.003,0,0.79491,0.025591,0.036622,-0.003,63.593,345.74,0,0,0,0,17234,-3.5093e+05,1.544e-06,0.058629,49.836,0,7.7973e+07,66807,12.922,0.67158,4.7754e-06,-4.116e-06,-3.4911e+06,-41.297,-48.201,1.7629e-13,0.6358,3.5533
0.025455,0.036457,-0.003,0.025455,0.036457,-0.003,0,0.79488,0.025455,0.036456,-0.003,63.676,345.78,0,0,0,0,5.1765e+05,-4.0184e+05,-1.1011e-06,0.062554,49.227,0,7.7941e+07,66809,12.922,0.67148,-3.2443e-06,2.7302e-06,-2.6162e+06,-30.799,-36.313,9.5462e-13,0.63272,3.0785
0.025318,0.036294,-0.003,0.025318,0.036294,-0.003,0,0.79508,0.025319,0.036293,-0.003,63.793,345.72,0,0,0,0,4.872e+05,10989,4.785e-06,0.063464,42.777,0,7.7927e+07,66796,12.922,0.67151,-2.2552e-06,1.9171e-06,-1.96e+06,-23.313,-27.039,8.2229e-13,0.62968,2.6247
0.025181,0.036136,-0.003,0.025181,0.036136,-0.003,0,0.79717,0.025181,0.036135,-0.003,63.892,345.58,0,0,0,0,1.6461e+05,7.2279e+05,5.4517e-07,0.060532,39.329,0,7.8043e+07,66658,12.922,0.67047,2.1844e-06,-1.9628e-06,-2.085e+06,-25.003,-28.563,4.7059e-13,0.62669,2.6429
0.025043,0.035982,-0.003,0.025043,0.035982,-0.003,0,0.7994,0.025042,0.035982,-0.003,64.006,345.56,0,0,0,0,-2.4084e+05,6.7005e+05,-4.166e-06,0.058288,43.138,0,7.8249e+07,66511,12.922,0.66905,-3.7532e-07,2.7008e-07,-2.8114e+06,-33.661,-38.497,1.5308e-13,0.62374,3.0673
0.024908,0.035828,-0.003,0.024908,0.035828,-0.003,0,0.79924,0.024907,0.035829,-0.003,64.145,345.7,0,0,0,0,-23819,72436,1.3211e-06,0.060392,50.16,0,7.8297e+07,66522,12.922,0.66882,4.7763e-06,-3.9516e-06,-3.2159e+06,-38.163,-44.32,-9.421e-13,0.62083,3.344
0.024778,0.035674,-0.003,0.024778,0.035674,-0.003,0,0.79937,0.024778,0.035674,-0.003,64.358,345.79,0,0,0,0,3.2575e+05,-24511,5.2352e-06,0.06332,52.92,0,7.8304e+07,66513,12.922,0.66851,4.3758e-06,-3.7067e-06,-2.9007e+06,-34.135,-40.25,-5.1352e-13,0.61795,3.2285
0.02465,0.035521,-0.003,0.02465,0.035521,-0.003,0,0.80035,0.024649,0.035521,-0.003,64.627,345.78,0,0,0,0,2.366e+05,1.5355e+05,6.4857e-07,0.064554,51.708,0,7.8369e+07,66448,12.922,0.6679,-2.0037e-06,1.6815e-06,-2.5986e+06,-30.487,-36.16,1.5451e-13,0.61509,3.0618
0.024522,0.03537,-0.003,0.024522,0.03537,-0.003,0,0.80108,0.024522,0.03537,-0.003,64.918,345.79,0,0,0,0,1.3712e+05,1.9712e+05,-6.3576e-06,0.065358,51.401,0,7.8441e+07,66400,12.922,0.66741,-3.1525e-07,2.6822e-07,-2.5476e+06,-29.881,-35.457,1.0289e-14,0.61227,3.0156
0.024396,0.03522,-0.003,0.024396,0.03522,-0.003,0,0.8018,0.024396,0.03522,-0.003,65.246,345.83,0,0,0,0,1.6166e+05,2.1066e+05,-9.5272e-06,0.066362,52.399,0,7.8511e+07,66352,12.922,0.66685,-4.9658e-06,4.19e-06,-2.5496e+06,-29.915,-35.472,9.5346e-14,0.60947,3.0072
0.024271,0.035072,-0.003,0.024271,0.035072,-0.003,0,0.80264,0.024271,0.035071,-0.003,65.609,345.87,0,0,0,0,2.1899e+05,2.1778e+05,-3.3952e-06,0.067538,53.651,0,7.859e+07,66297,12.922,0.66621,-3.3453e-06,2.82e-06,-2.5155e+06,-29.524,-34.991,4.2592e-14,0.6067,2.9797
0.024147,0.034924,-0.003,0.024147,0.034924,-0.003,0,0.8036,0.024146,0.034924,-0.003,66.019,345.92,0,0,0,0,2.4758e+05,2.3629e+05,-4.4967e-07,0.068675,54.704,0,7.8678e+07,66234,12.922,0.66549,6.6101e-06,-5.5786e-06,-2.4658e+06,-28.942,-34.298,-1.6877e-13,0.60394,2.9418
0.024023,0.034777,-0.003,0.024023,0.034777,-0.003,0,0.80462,0.024023,0.034777,-0.003,66.471,345.96,0,0,0,0,2.5676e+05,2.4732e+05,-2.1002e-06,0.06976,55.706,0,7.8774e+07,66167,12.922,0.66473,1.2958e-05,-1.0931e-05,-2.4212e+06,-28.417,-33.678,-2.8943e-13,0.6012,2.9072
0.0239,0.034631,-0.003,0.0239,0.034631,-0.003,0,0.80565,0.0239,0.034631,-0.003,66.969,346,0,0,0,0,2.7393e+05,2.703e+05,5.8692e-06,0.07076,56.686,0,7.8867e+07,66098,12.922,0.66397,4.4098e-07,-3.716e-07,-2.3748e+06,-27.875,-33.033,-3.7649e-14,0.59848,2.8725
0.023778,0.034486,-0.003,0.023778,0.034486,-0.003,0,0.80683,0.023778,0.034486,-0.003,67.507,346.04,0,0,0,0,2.9868e+05,3.1269e+05,-5.408e-06,0.071537,57.819,0,7.8969e+07,66020,12.922,0.66311,-5.0142e-06,4.2287e-06,-2.3498e+06,-27.582,-32.683,1.1499e-13,0.59577,2.8582
0.023656,0.034341,-0.003,0.023656,0.034341,-0.003,0,0.80815,0.023656,0.034341,-0.003,68.077,346.09,0,0,0,0,2.7185e+05,3.5823e+05,-2.0139e-06,0.072134,59.564,0,7.9085e+07,65934,12.922,0.66214,1.1404e-06,-9.6066e-07,-2.3699e+06,-27.762,-33.001,2.5296e-14,0.59307,2.8983
0.023535,0.034197,-0.003,0.023535,0.034197,-0.003,0,0.80946,0.023534,0.034197,-0.003,68.677,346.16,0,0,0,0,56792,3.8372e+05,1.4434e-05,0.072666,62.517,0,7.9225e+07,65847,12.922,0.66116,1.7467e-06,-1.4487e-06,-2.4903e+06,-28.923,-34.864,3.808e-14,0.59037,3.0203
0.023415,0.034052,-0.003,0.023415,0.034052,-0.003,0,0.81005,0.023414,0.034052,-0.003,69.332,346.31,0,0,0,0,15058,1.5036e+05,4.5706e-06,0.075273,67.851,0,7.9361e+07,65808,12.922,0.66047,-1.9185e-07,1.0338e-07,-2.6517e+06,-30.426,-37.421,1.4837e-13,0.58769,3.1671
0.023298,0.033905,-0.003,0.023298,0.033905,-0.003,0,0.81001,0.023297,0.033905,-0.003,70.062,346.47,0,0,0,0,4.2573e+05,-51487,6.0882e-06,0.080455,70.717,0,7.9411e+07,65811,12.922,0.66013,-2.3767e-06,1.9004e-06,-2.3388e+06,-26.747,-33.104,2.3843e-13,0.585,2.969
0.02318,0.033758,-0.003,0.02318,0.033758,-0.003,0,0.81121,0.023181,0.033758,-0.003,70.87,346.49,0,0,0,0,7.1296e+05,1.5886e+05,1.5729e-05,0.084091,67.046,0,7.9476e+07,65732,12.922,0.6593,-2.3488e-06,1.9404e-06,-1.8134e+06,-20.957,-25.526,3.0616e-13,0.58232,2.5441
0.023061,0.033613,-0.003,0.023061,0.033613,-0.003,0,0.81336,0.023062,0.033613,-0.003,71.726,346.44,0,0,0,0,4.9488e+05,4.6041e+05,1.1119e-05,0.083782,62.641,0,7.9616e+07,65590,12.922,0.65801,3.7253e-07,-3.4412e-07,-1.6718e+06,-19.538,-23.351,2.8487e-13,0.57964,2.3739
0.02294,0.03347,-0.003,0.02294,0.03347,-0.003,0,0.81519,0.02294,0.03347,-0.003,72.614,346.51,0,0,0,0,2.4898e+05,6.0216e+05,3.9026e-06,0.082141,63.3,0,7.9771e+07,65469,12.922,0.65671,4.6352e-06,-3.9316e-06,-1.8385e+06,-21.561,-25.589,2.4199e-13,0.57695,2.5102
0.022818,0.033326,-0.003,0.022818,0.033326,-0.003,0,0.81696,0.022818,0.033326,-0.003,73.543,346.67,0,0,0,0,2.1007e+05,5.5815e+05,-7.9601e-06,0.08213,67.819,0,7.996e+07,65352,12.922,0.65522,2.9355e-06,-2.4838e-06,-2.0886e+06,-24.403,-29.122,1.5719e-13,0.57426,2.7773
0.022697,0.033181,-0.003,0.022697,0.033181,-0.003,0,0.81837,0.022696,0.033182,-0.003,74.524,346.87,0,0,0,0,2.1158e+05,3.4687e+05,-3.3394e-06,0.086883,72.137,0,8.015e+07,65260,12.922,0.6539,-2.6026e-06,2.0866e-06,-2.2005e+06,-25.384,-30.934,8.9404e-14,0.57156,2.9684
0.022578,0.033033,-0.003,0.022578,0.033033,-0.003,0,0.81918,0.022577,0.033034,-0.003,75.567,347.05,0,0,0,0,3.0131e+05,2.1497e+05,1.6778e-05,0.097172,72.321,0,8.0256e+07,65206,12.922,0.65299,-8.2422e-07,7.0827e-07,-2.1664e+06,-24.628,-30.757,-1.4781e-13,0.56886,3.0567
0.02246,0.032884,-0.003,0.02246,0.032884,-0.003,0,0.82034,0.02246,0.032884,-0.003,76.693,347.18,0,0,0,0,4.2292e+05,2.7286e+05,1.3279e-05,0.10614,68.11,0,8.0343e+07,65130,12.922,0.65197,2.8112e-06,-2.2163e-06,-1.952e+06,-22.056,-27.842,-2.6281e-13,0.56614,2.9957
0.022341,0.032733,-0.003,0.022341,0.032733,-0.003,0,0.82193,0.022342,0.032733,-0.003,77.897,347.29,0,0,0,0,4.3511e+05,3.3267e+05,-2.2938e-06,0.11042,64.138,0,8.0486e+07,65025,12.922,0.65073,3.573e-06,-2.8266e-06,-1.7278e+06,-19.518,-24.657,-2.2951e-13,0.5634,2.8838
0.022222,0.032581,-0.003,0.022222,0.032581,-0.003,0,0.82346,0.022223,0.032582,-0.003,79.172,347.41,0,0,0,0,4.0942e+05,3.4987e+05,-7.9583e-06,0.11431,61.125,0,8.0639e+07,64924,12.922,0.64949,4.8042e-06,-3.8026e-06,-1.6198e+06,-18.302,-23.113,-3.2157e-13,0.56065,2.8457
0.022102,0.032429,-0.003,0.022102,0.032429,-0.003,0,0.82504,0.022103,0.032429,-0.003,80.525,347.55,0,0,0,0,4.511e+05,3.7413e+05,-3.9872e-06,0.11936,57.916,0,8.0782e+07,64820,12.922,0.64819,-2.7008e-08,2.3516e-08,-1.5107e+06,-17.088,-21.542,-5.4428e-14,0.55788,2.8076
0.021981,0.032275,-0.003,0.021981,0.032275,-0.003,0,0.82685,0.021982,0.032275,-0.003,81.969,347.69,0,0,0,0,4.6081e+05,4.3915e+05,4.2093e-06,0.12343,55.352,0,8.094e+07,64701,12.922,0.64673,-1.861e-06,1.4747e-06,-1.4216e+06,-16.094,-20.259,1.5047e-13,0.55509,2.7924
0.021859,0.03212,-0.003,0.021859,0.03212,-0.003,0,0.82881,0.021859,0.032121,-0.003,83.502,347.86,0,0,0,0,4.1358e+05,5.0638e+05,2.0501e-06,0.12694,53.592,0,8.1124e+07,64571,12.922,0.64514,-1.7094e-06,1.3523e-06,-1.3895e+06,-15.679,-19.835,1.4107e-13,0.55228,2.8853
0.021736,0.031964,-0.003,0.021736,0.031964,-0.003,0,0.83079,0.021736,0.031964,-0.003,85.086,348.09,0,0,0,0,3.7105e+05,4.0818e+05,1.9852e-06,0.13105,53.741,0,8.1375e+07,64441,12.922,0.6434,1.7339e-06,-1.3064e-06,-1.4531e+06,-16.223,-20.867,-2.681e-13,0.54943,3.0682
0.021614,0.031803,-0.003,0.021614,0.031803,-0.003,0,0.83206,0.021614,0.031805,-0.003,86.722,348.35,0,0,0,0,5.8507e+05,2.2044e+05,1.0289e-05,0.1416,52.864,0,8.158e+07,64357,12.922,0.64203,4.0152e-06,-3.0822e-06,-1.3044e+06,-14.456,-18.813,-5.2268e-13,0.54656,3.0096
0.021493,0.03164,-0.003,0.021493,0.03164,-0.003,0,0.83392,0.021494,0.03164,-0.003,88.458,348.51,0,0,0,0,8.5944e+05,3.2675e+05,1.1247e-06,0.1613,45.41,0,8.1711e+07,64235,12.922,0.6405,9.7253e-07,-7.3563e-07,-8.2477e+05,-9.207,-11.858,-2.9159e-13,0.54366,2.5592
0.021369,0.031476,-0.003,0.021369,0.031476,-0.003,0,0.83694,0.02137,0.031475,-0.003,90.351,348.6,0,0,0,0,7.718e+05,5.5609e+05,-3.3815e-06,0.17487,37.757,0,8.1924e+07,64036,12.922,0.63839,1.7881e-06,-1.4204e-06,-5.6455e+05,-6.3948,-8.0556,-2.3506e-13,0.54072,2.2483
0.02124,0.031311,-0.003,0.02124,0.031311,-0.003,0,0.83976,0.02124,0.031312,-0.003,92.451,348.78,0,0,0,0,6.0661e+05,6.1875e+05,-3.8137e-06,0.17755,36.098,0,8.2205e+07,63850,12.922,0.63623,1.1798e-06,-9.4087e-07,-5.826e+05,-6.613,-8.2916,-1.1032e-13,0.53774,2.4122
0.021108,0.031145,-0.003,0.021108,0.031145,-0.003,0,0.84246,0.021108,0.031146,-0.003,94.714,349.05,0,0,0,0,6.2128e+05,5.7878e+05,-9.3656e-06,0.18091,37.169,0,8.2503e+07,63673,12.922,0.63396,-5.3726e-07,4.2829e-07,-5.9095e+05,-6.7127,-8.3999,7.138e-14,0.53472,2.7221
