"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.020977,0.030975,-0.003,0.020977,0.030975,-0.003,0,1.0566,0.020976,0.030977,-0.003,101.11,347.38,0,0,0,0,1.0199e+06,1.0339e+06,3.1129e-06,0.082432,68.802,0,1.0452e+08,50047,13.935,0.50065,-1.8366e-06,1.3486e-06,3.2342e+06,35.654,46.788,-6.8492e-15,0.53165,2.1865
0.020845,0.030801,-0.003,0.020845,0.030801,-0.003,0,1.0618,0.020845,0.030802,-0.003,102.13,347.75,0,0,0,0,9.0139e+05,1.1352e+06,-3.8788e-06,0.081378,65.897,0,1.0528e+08,49732,13.935,0.49699,-4.1449e-06,3.0934e-06,2.972e+06,32.447,43.265,-7.794e-15,0.52854,1.9557
0.020712,0.030623,-0.003,0.020712,0.030623,-0.003,0,1.0672,0.020713,0.030623,-0.003,103.3,348.27,0,0,0,0,1.0282e+06,9.5729e+05,-7.9857e-06,0.081572,64.524,0,1.0609e+08,49410,13.935,0.49302,-1.3118e-06,9.6997e-07,2.5781e+06,28.234,37.502,1.0925e-14,0.52537,1.5811
0.020574,0.030444,-0.003,0.020574,0.030444,-0.003,0,1.072,0.020575,0.030445,-0.003,104.49,348.65,0,0,0,0,1.1962e+06,6.8062e+05,-1.6819e-06,0.083474,66.87,0,1.0687e+08,49119,13.935,0.48955,-2.1299e-06,1.6545e-06,2.8221e+06,31.149,40.84,-2.1332e-13,0.52215,1.6179
0.020434,0.030261,-0.003,0.020434,0.030261,-0.003,0,1.0768,0.020433,0.030263,-0.003,105.67,348.89,0,0,0,0,1.0176e+06,8.4224e+05,-2.4251e-06,0.08455,66.395,0,1.076e+08,48832,13.935,0.48637,-7.0073e-06,5.2494e-06,3.1188e+06,34.137,45.305,-2.5261e-13,0.51886,1.8238
0.020293,0.030073,-0.003,0.020293,0.030073,-0.003,0,1.0821,0.020294,0.030074,-0.003,107.04,349.29,0,0,0,0,8.6317e+05,1.0511e+06,-6.3219e-06,0.083814,62.445,0,1.0838e+08,48513,13.935,0.48267,-1.8617e-06,1.3988e-06,2.9634e+06,31.947,43.426,-1.2773e-14,0.51551,1.65
0.020151,0.029879,-0.003,0.020151,0.029879,-0.003,0,1.0877,0.020152,0.02988,-0.003,108.55,349.92,0,0,0,0,9.4441e+05,1.0581e+06,-9.3132e-08,0.082797,59.095,0,1.0929e+08,48184,13.935,0.47855,-2.5285e-07,2.0326e-07,2.6586e+06,28.651,39.011,3.8366e-15,0.51209,1.1821
0.020005,0.029683,-0.003,0.020005,0.029683,-0.003,0,1.0937,0.020007,0.029683,-0.003,110.34,350.52,0,0,0,0,1.1337e+06,1.012e+06,1.6114e-06,0.083093,58.652,0,1.103e+08,47830,13.935,0.47421,-1.8338e-06,1.2845e-06,2.4767e+06,27.087,36.06,1.2854e-13,0.50859,0.9635
0.019852,0.029484,-0.003,0.019852,0.029484,-0.003,0,1.1001,0.019852,0.029485,-0.003,112.53,350.84,0,0,0,0,1.2548e+06,9.8866e+05,-3.2154e-06,0.085052,61.024,0,1.1131e+08,47447,13.935,0.46998,4.115e-06,-3.1609e-06,2.8359e+06,31.249,41.071,3.6504e-13,0.50501,1.318
0.019696,0.029279,-0.003,0.019696,0.029279,-0.003,0,1.107,0.019696,0.029281,-0.003,114.78,351.1,0,0,0,0,1.1538e+06,1.1419e+06,-1.369e-06,0.086296,61.262,0,1.1233e+08,47043,13.935,0.46564,2.9658e-06,-2.255e-06,3.1119e+06,33.921,45.318,2.4047e-13,0.50134,1.6819
0.019538,0.029068,-0.003,0.019538,0.029068,-0.003,0,1.1145,0.019539,0.029069,-0.003,117.83,351.47,0,0,0,0,1.1254e+06,1.2893e+06,5.395e-06,0.085919,60.384,0,1.1344e+08,46606,13.935,0.46085,2.4633e-06,-1.7956e-06,3.032e+06,32.619,44.492,1.0793e-13,0.49759,1.7515
0.019378,0.028849,-0.003,0.019378,0.028849,-0.003,0,1.1227,0.019379,0.028851,-0.003,122.12,351.78,0,0,0,0,1.1798e+06,1.3555e+06,1.7124e-06,0.085465,60.979,0,1.1471e+08,46128,13.935,0.45573,3.2191e-06,-2.349e-06,3.0249e+06,32.448,44.475,1.1015e-13,0.49373,1.775
0.019206,0.028615,-0.003,0.019206,0.028615,-0.003,0,1.1319,0.019215,0.028626,-0.003,127.77,351.94,0,0,0,0,1.2336e+06,1.4441e+06,-3.2891e-06,0.085418,62.888,0,1.1609e+08,45599,13.935,0.4503,8.6473e-07,-6.3214e-07,3.0783e+06,33.063,45.232,2.4779e-14,0.48959,1.8334
0.019009,0.028346,-0.003,0.019009,0.028346,-0.003,0,1.1434,0.019016,0.028356,-0.003,134.05,351.84,0,0,0,0,1.2711e+06,1.4681e+06,-3.5066e-06,0.085845,64.903,0,1.178e+08,44939,13.935,0.44392,-2.9374e-06,2.1518e-06,3.265e+06,34.972,48.027,-7.2007e-14,0.48484,2.0981
0.018784,0.028035,-0.003,0.018784,0.028035,-0.003,0,1.1562,0.018789,0.028047,-0.003,148.43,351.42,0,0,0,0,1.2368e+06,1.6078e+06,-6.3132e-06,0.084644,65.781,0,1.1964e+08,44212,13.935,0.43726,-6.16e-06,4.3551e-06,3.4016e+06,35.865,50.443,-1.51e-13,0.47936,2.3034
0.01854,0.02769,-0.003,0.01854,0.02769,-0.003,0,1.1726,0.018542,0.027688,-0.003,167.05,350.72,0,0,0,0,1.1821e+06,1.7802e+06,-3.0383e-06,0.080525,62.714,0,1.2193e+08,43294,13.935,0.42906,-5.3167e-06,3.7334e-06,3.4211e+06,35.995,50.808,-5.5257e-14,0.47335,2.2893
0.018287,0.027335,-0.003,0.018287,0.027335,-0.003,0,1.1893,0.018285,0.027336,-0.003,188.52,349.84,0,0,0,0,1.1665e+06,1.6872e+06,-1.9264e-06,0.076164,56.132,0,1.2424e+08,42370,13.935,0.42097,-3.4126e-06,2.4396e-06,3.4012e+06,35.93,50.413,1.8126e-14,0.46715,2.3162
0.018034,0.02698,-0.003,0.018034,0.02698,-0.003,0,1.2051,0.018037,0.026978,-0.003,218.79,348.77,0,0,0,0,1.0466e+06,1.6957e+06,-4.7627e-06,0.070707,47.293,0,1.2637e+08,41504,13.935,0.41365,-6.1141e-07,3.865e-07,3.3328e+06,35.415,49.258,-5.2942e-14,0.46095,2.2213
0.017778,0.026627,-0.003,0.017778,0.026627,-0.003,0,1.2213,0.017778,0.026627,-0.003,252.45,347.53,0,0,0,0,8.4058e+05,1.5213e+06,-3.3981e-06,0.06409,35.519,0,1.2853e+08,40636,13.935,0.40646,-1.0962e-06,8.1654e-07,3.1963e+06,34.45,46.884,9.3127e-14,0.45474,2.415
0.017522,0.026275,-0.003,0.017522,0.026275,-0.003,0,1.2332,0.01752,0.026277,-0.003,264.03,346.26,0,0,0,0,6.3624e+05,9.7727e+05,-1.8096e-06,0.057887,23.517,0,1.3009e+08,39998,13.935,0.40156,-2.7318e-06,2.0079e-06,2.9208e+06,31.277,42.967,2.3295e-13,0.44854,2.8734
0.01727,0.02592,-0.003,0.01727,0.02592,-0.003,0,1.2404,0.017268,0.025921,-0.003,280.12,344.94,0,0,0,0,3.5398e+05,6.7941e+05,6.4728e-07,0.051403,13.503,0,1.308e+08,39619,13.935,0.39929,-3.8114e-07,2.8149e-07,2.1416e+06,22.639,31.712,8.3347e-15,0.44234,2.8156
0.017021,0.025562,-0.003,0.017021,0.025562,-0.003,0,1.2458,0.017023,0.025561,-0.003,323.6,343.79,0,0,0,0,-48161,5.7827e+05,1.5619e-06,0.046992,7.2863,0,1.3126e+08,39334,13.935,0.39776,6.9139e-07,-4.961e-07,1.1315e+06,12.059,16.696,-2.0224e-13,0.43614,2.4712
0.016768,0.025208,-0.003,0.016768,0.025208,-0.003,0,1.2478,0.016768,0.025207,-0.003,371.58,343.14,0,0,0,0,-2.5634e+05,1.7529e+05,6.5294e-07,0.043065,4.4265,0,1.3133e+08,39231,13.935,0.39749,3.9476e-07,-2.9569e-07,5.6363e+05,6.2247,8.1656,-1.4647e-13,0.42994,2.4182
0.016511,0.024856,-0.003,0.016511,0.024856,-0.003,0,1.2457,0.01651,0.024856,-0.003,420.16,343.06,0,0,0,0,-2.192e+05,-2.2633e+05,-3.2414e-07,0.035972,3.0411,0,1.3094e+08,39342,13.935,0.3987,1.2451e-07,-9.4384e-08,3.572e+05,3.9682,5.1514,-4.3362e-14,0.42373,2.8121
0.016255,0.024503,-0.003,0.016255,0.024503,-0.003,0,1.2426,0.016253,0.024505,-0.003,494.56,343.28,0,0,0,0,-2.6208e+05,-2.649e+05,-5.3059e-07,0.028448,1.9805,0,1.305e+08,39506,13.935,0.4001,-2.4657e-07,1.7101e-07,3.0524e+05,3.3145,4.4564,2.7531e-14,0.41753,3.2209
0.016005,0.024146,-0.003,0.016005,0.024146,-0.003,0,1.2396,0.016005,0.024146,-0.003,561.48,343.19,0,0,0,0,-1.4682e+05,-85530,1.2433e-06,0.023883,1.1761,0,1.2993e+08,39664,13.935,0.40179,5.8266e-08,-4.2055e-08,3.0397e+05,3.2575,4.472,-3.347e-14,0.41133,2.9736
0.015755,0.02379,-0.003,0.015755,0.02379,-0.003,0,1.24,0.015757,0.023788,-0.003,591.83,343.06,0,0,0,0,-1.5658e+05,-40362,-8.9693e-07,0.021787,0.63647,0,1.2994e+08,39641,13.935,0.40171,1.9168e-07,-1.271e-07,2.3249e+05,2.5443,3.3849,-1.8181e-14,0.40514,2.585
0.0155,0.023436,-0.003,0.0155,0.023436,-0.003,0,1.2375,0.0155,0.023437,-0.003,624.44,343.11,0,0,0,0,-3.3712e+05,-2.8376e+05,-2.9842e-06,0.020805,0.33092,0,1.2956e+08,39772,13.935,0.40299,-1.1438e-07,8.7835e-08,1.9806e+05,2.1739,2.8764,5.1516e-14,0.39893,2.8715
0.015246,0.023082,-0.003,0.015246,0.023082,-0.003,0,1.2329,0.015245,0.023083,-0.003,669.54,342.79,0,0,0,0,-1.4022e+05,-1.5794e+05,-1.962e-06,0.020427,0.18026,0,1.2865e+08,40015,13.935,0.40581,-9.4937e-08,6.5396e-08,3.6516e+05,3.8827,5.3932,-1.8294e-15,0.39273,3.1507
0.014994,0.022727,-0.003,0.014994,0.022727,-0.003,0,1.2341,0.014995,0.022726,-0.003,687.69,342.5,0,0,0,0,-1.2375e+05,-39157,-1.9885e-06,0.020207,0.10117,0,1.2871e+08,39955,13.935,0.40557,-2.1007e-07,1.4954e-07,5.3781e+05,5.7319,7.9355,1.9669e-14,0.38653,3.0577
0.014742,0.022372,-0.003,0.014742,0.022372,-0.003,0,1.2312,0.014741,0.022372,-0.003,698.33,342.12,0,0,0,0,82801,-1.0658e+05,-2.0588e-06,0.020033,0.063306,0,1.2813e+08,40105,13.935,0.40752,4.9942e-08,-3.2072e-08,6.5832e+05,6.9888,9.7359,2.9302e-14,0.38033,2.9166
0.014488,0.022018,-0.003,0.014488,0.022018,-0.003,0,1.2334,0.014491,0.022016,-0.003,693.19,341.89,0,0,0,0,2.5306e+05,1.0831e+05,-1.5541e-06,0.019806,0.058877,0,1.2843e+08,39989,13.935,0.40663,2.2631e-07,-1.6391e-07,8.8427e+05,9.4894,13.003,-1.0652e-14,0.37413,2.989
0.014233,0.021664,-0.003,0.014233,0.021664,-0.003,0,1.2351,0.014231,0.021666,-0.003,679.59,341.82,0,0,0,0,-2.9729e+05,-51125,1.848e-06,0.019484,0.06326,0,1.2871e+08,39899,13.935,0.4058,-2.1211e-07,1.4278e-07,1.0607e+06,11.306,15.639,-1.835e-14,0.36793,3.4578
0.013982,0.021308,-0.003,0.013982,0.021308,-0.003,0,1.2298,0.013981,0.021309,-0.003,644.9,340.94,0,0,0,0,1.6542e+05,2.7688e+05,2.8553e-06,0.019365,0.080814,0,1.2747e+08,40180,13.935,0.40966,-2.0023e-07,1.429e-07,1.3281e+06,13.734,19.89,7.214e-15,0.36173,3.3318
0.013733,0.020951,-0.003,0.013733,0.020951,-0.003,0,1.2403,0.013736,0.020949,-0.003,647.38,340.03,0,0,0,0,1.0693e+06,8.5464e+05,-1.2558e-06,0.019201,0.1082,0,1.2889e+08,39623,13.935,0.40507,1.1665e-06,-8.5623e-07,1.7077e+06,17.952,25.378,-1.6756e-13,0.35553,2.7477
0.013479,0.020597,-0.003,0.013479,0.020597,-0.003,0,1.2514,0.013479,0.020597,-0.003,663.29,339.8,0,0,0,0,5.88e+05,5.5808e+05,-3.4404e-07,0.018889,0.090355,0,1.3074e+08,39047,13.935,0.39933,1.3227e-06,-9.7725e-07,1.6247e+06,17.075,24.147,-1.8371e-13,0.34933,3.0004
0.013224,0.020244,-0.003,0.013224,0.020244,-0.003,0,1.2533,0.013222,0.020245,-0.003,658.59,339.09,0,0,0,0,2.1873e+05,1.0016e+06,-8.1294e-08,0.0188,0.044461,0,1.3083e+08,38947,13.935,0.3991,2.7248e-07,-2.0076e-07,1.0702e+06,11.044,16.053,-2.592e-14,0.34313,3.4036
0.012971,0.019889,-0.003,0.012971,0.019889,-0.003,0,1.2675,0.012972,0.019888,-0.003,634.47,337.54,0,0,0,0,5.5244e+05,1.7454e+06,-1.1282e-06,0.019002,0.02257,0,1.3272e+08,38210,13.935,0.39343,-1.0278e-07,6.918e-08,4.1351e+05,4.4776,6.0539,-6.2855e-14,0.33693,3.3076
0.012719,0.019533,-0.003,0.012719,0.019533,-0.003,0,1.2832,0.012719,0.019534,-0.003,657.88,336.21,0,0,0,0,7.1028e+05,1.4167e+06,-3.1758e-07,0.01928,0.031227,0,1.35e+08,37412,13.935,0.38672,-7.794e-08,5.2067e-08,-2.4785e+05,-2.5221,-3.7429,-5.5164e-14,0.33073,3.1878
0.012466,0.019179,-0.003,0.012466,0.019179,-0.003,0,1.2944,0.012467,0.019178,-0.003,632.12,335.19,0,0,0,0,8.1227e+05,1.3756e+06,1.8118e-06,0.019515,0.053099,0,1.3664e+08,36849,13.935,0.38205,-7.0699e-07,5.1002e-07,-7.012e+05,-7.412,-10.392,-1.102e-13,0.32452,3.0453
0.01221,0.018826,-0.003,0.01221,0.018826,-0.003,0,1.3111,0.01221,0.018826,-0.003,640.83,334.28,0,0,0,0,4.9149e+05,1.0271e+06,2.0649e-06,0.019737,0.169,0,1.3937e+08,36023,13.935,0.37455,-1.22e-07,8.6147e-08,-1.8374e+06,-19.447,-27.198,-1.013e-14,0.31832,3.2089
0.011954,0.018474,-0.003,0.011954,0.018474,-0.003,0,1.3142,0.011952,0.018475,-0.003,664.14,333.88,0,0,0,0,-71630,-79143,1.0999e-06,0.019918,0.29996,0,1.3982e+08,35870,13.935,0.37341,1.2992e-06,-9.3272e-07,-3.0624e+06,-32.491,-45.273,4.8258e-14,0.31211,3.5535
0.0117,0.01812,-0.003,0.0117,0.01812,-0.003,0,1.309,0.011701,0.01812,-0.003,645.42,333.77,0,0,0,0,4.1937e+05,1.4881e+05,2.2138e-06,0.019947,0.23603,0,1.3878e+08,36123,13.935,0.37613,-1.2647e-06,9.0501e-07,-2.6279e+06,-27.91,-38.841,7.1614e-14,0.30591,3.3304
0.011446,0.017766,-0.003,0.011446,0.017766,-0.003,0,1.3207,0.011448,0.017764,-0.003,643.78,333.54,0,0,0,0,4.3991e+05,2.1246e+05,-8.6008e-07,0.019971,0.23356,0,1.4097e+08,35550,13.935,0.37047,-3.526e-06,2.5453e-06,-2.6108e+06,-27.732,-38.581,-1.3531e-13,0.29971,3.3089
0.011192,0.017412,-0.003,0.011192,0.017412,-0.003,0,1.3167,0.011189,0.017414,-0.003,621.75,333.69,0,0,0,0,-2.5898e+05,-4.2742e+05,-1.1516e-06,0.020005,0.30222,0,1.4035e+08,35746,13.935,0.37233,-1.6897e-06,1.2324e-06,-3.1741e+06,-33.636,-46.946,-2.3095e-13,0.2935,3.6189
0.010939,0.017057,-0.003,0.010939,0.017057,-0.003,0,1.3117,0.010941,0.017056,-0.003,593.21,333.67,0,0,0,0,1.203e+05,3.8384e+05,2.009e-06,0.019954,0.19825,0,1.393e+08,35993,13.935,0.37489,-1.0198e-07,7.1363e-08,-2.3909e+06,-25.364,-35.357,1.85e-14,0.2873,3.3287
0.010684,0.016704,-0.003,0.010684,0.016704,-0.003,0,1.3235,0.010685,0.016703,-0.003,594.46,333.45,0,0,0,0,2.4442e+05,7.1215e+05,1.6667e-06,0.019964,0.15494,0,1.4141e+08,35413,13.935,0.36914,6.4354e-07,-4.7113e-07,-2.0354e+06,-21.757,-29.992,4.8101e-14,0.2811,3.0998
0.010427,0.016353,-0.003,0.010427,0.016353,-0.003,0,1.3246,0.010426,0.016353,-0.003,621.16,333.57,0,0,0,0,62325,2.8341e+05,-2.4115e-07,0.020005,0.25026,0,1.4168e+08,35360,13.935,0.36845,9.0501e-07,-6.6264e-07,-2.7081e+06,-29.052,-39.816,5.587e-14,0.27489,3.3042
0.010169,0.016002,-0.003,0.010169,0.016002,-0.003,0,1.3283,0.010169,0.016001,-0.003,630.93,333.66,0,0,0,0,94146,3.3061e+05,-2.2645e-06,0.020001,0.36831,0,1.4242e+08,35181,13.935,0.3665,-8.1072e-07,5.9255e-07,-3.3708e+06,-36.156,-49.559,6.3242e-14,0.26868,3.4758
0.0099111,0.01565,-0.003,0.0099111,0.01565,-0.003,0,1.3304,0.0099106,0.01565,-0.003,648.16,333.81,0,0,0,0,-2.2683e+05,-1.5551e+05,-2.008e-06,0.019997,0.50398,0,1.4291e+08,35078,13.935,0.36526,-3.1572e-07,2.3702e-07,-4.0836e+06,-43.61,-60.169,3.9476e-14,0.26248,3.6569
0.0096558,0.015297,-0.003,0.0096558,0.015297,-0.003,0,1.3236,0.0096547,0.015298,-0.003,617.94,334.04,0,0,0,0,-3.3101e+05,-5.1236e+05,-3.7655e-06,0.019956,0.51796,0,1.4168e+08,35410,13.935,0.36844,1.193e-06,-8.5775e-07,-4.2271e+06,-44.885,-62.469,-4.2831e-14,0.25627,3.7533
0.0094028,0.014942,-0.003,0.0094028,0.014942,-0.003,0,1.3194,0.0094032,0.014942,-0.003,593.39,334.13,0,0,0,0,-34246,-1.9415e+05,-1.497e-06,0.019921,0.38427,0,1.4089e+08,35614,13.935,0.37045,6.007e-08,-3.9581e-08,-3.5665e+06,-37.771,-52.787,5.1015e-15,0.25007,3.6165
0.0091499,0.014587,-0.003,0.0091499,0.014587,-0.003,0,1.3204,0.00915,0.014587,-0.003,622.31,334.16,0,0,0,0,80070,27526,2.4151e-06,0.019948,0.30329,0,1.411e+08,35565,13.935,0.36992,-5.4529e-07,3.9232e-07,-3.1122e+06,-32.997,-46.044,3.65e-14,0.24387,3.5038
0.008896,0.014233,-0.003,0.008896,0.014233,-0.003,0,1.3207,0.0088962,0.014233,-0.003,619.42,334.24,0,0,0,0,1.2267e+05,85883,1.867e-06,0.01997,0.29063,0,1.4119e+08,35553,13.935,0.3697,-5.9418e-07,4.2841e-07,-3.0205e+06,-32.121,-44.618,1.3373e-14,0.23767,3.4901
0.008641,0.01388,-0.003,0.008641,0.01388,-0.003,0,1.3229,0.0086415,0.01388,-0.003,632.56,334.32,0,0,0,0,2.4691e+05,3.0646e+05,-5.5962e-07,0.019948,0.28077,0,1.4166e+08,35442,13.935,0.36846,-6.1793e-07,4.4587e-07,-2.898e+06,-30.935,-42.725,-1.5913e-14,0.23146,3.4091
0.0083847,0.013528,-0.003,0.0083847,0.013528,-0.003,0,1.3278,0.0083849,0.013528,-0.003,668.54,334.4,0,0,0,0,1.3036e+05,3.6321e+05,-6.6466e-07,0.019966,0.36154,0,1.4263e+08,35207,13.935,0.36595,3.7719e-08,-2.8638e-08,-3.2803e+06,-35.046,-48.332,-2.5644e-15,0.22526,3.4722
0.0081279,0.013176,-0.003,0.0081279,0.013176,-0.003,0,1.3296,0.0081274,0.013176,-0.003,673.71,334.6,0,0,0,0,-1.5183e+05,-37318,6.6811e-07,0.019978,0.51055,0,1.431e+08,35117,13.935,0.36479,-4.61e-07,3.3272e-07,-4.0681e+06,-43.41,-59.97,1.6207e-14,0.21905,3.6717
0.0078724,0.012823,-0.003,0.0078724,0.012823,-0.003,0,1.3255,0.0078719,0.012823,-0.003,690.19,334.82,0,0,0,0,-76723,-1.7495e+05,-3.016e-06,0.01998,0.52742,0,1.424e+08,35315,13.935,0.36658,-2.1295e-06,1.5313e-06,-4.1658e+06,-44.371,-61.472,3.8327e-14,0.21284,3.6759
0.0076179,0.012469,-0.003,0.0076179,0.012469,-0.003,0,1.3262,0.0076185,0.012469,-0.003,655.14,334.9,0,0,0,0,1.0292e+05,1.5574e+05,-1.1711e-06,0.019979,0.47798,0,1.4255e+08,35282,13.935,0.36616,-1.8566e-06,1.3332e-06,-3.8848e+06,-41.309,-57.38,2.3649e-14,0.20664,3.5725
0.007363,0.012116,-0.003,0.007363,0.012116,-0.003,0,1.329,0.0073628,0.012116,-0.003,681.72,335.08,0,0,0,0,-91480,-49693,1.9692e-06,0.019981,0.54924,0,1.4317e+08,35150,13.935,0.36461,1.1371e-06,-8.1747e-07,-4.2226e+06,-44.855,-62.401,-1.7201e-14,0.20044,3.6542
0.0071089,0.011762,-0.003,0.0071089,0.011762,-0.003,0,1.3245,0.0071082,0.011762,-0.003,685.28,335.37,0,0,0,0,8445.3,-2.9733e+05,-2.7823e-08,0.019983,0.52018,0,1.4244e+08,35365,13.935,0.3665,8.7824e-07,-6.3702e-07,-4.0964e+06,-43.522,-60.527,4.3843e-14,0.19423,3.5842
0.0068552,0.011408,-0.003,0.0068552,0.011408,-0.003,0,1.3246,0.0068564,0.011407,-0.003,653.96,335.44,0,0,0,0,3.5005e+05,3.0866e+05,6.3743e-07,0.019981,0.39608,0,1.4246e+08,35359,13.935,0.36637,-1.0673e-06,7.6508e-07,-3.3126e+06,-35.24,-48.928,2.3404e-14,0.18803,3.2572
0.0065993,0.011055,-0.003,0.0065993,0.011055,-0.003,0,1.3328,0.0065999,0.011055,-0.003,678.5,335.54,0,0,0,0,64505,4.6813e+05,2.5408e-06,0.019994,0.63051,0,1.441e+08,34963,13.935,0.3622,-2.2221e-06,1.6219e-06,-4.1318e+06,-44.037,-60.949,-2.1139e-13,0.18183,3.39
0.0063427,0.010703,-0.003,0.0063427,0.010703,-0.003,0,1.3323,0.0063412,0.010704,-0.003,687.92,335.88,0,0,0,0,-6.4713e+05,-1.1e+06,2.336e-06,0.02,1.1305,0,1.4419e+08,34990,13.935,0.36211,-2.5919e-06,1.8799e-06,-6.2147e+06,-65.826,-91.942,-1.9842e-13,0.17562,3.8749
0.0060907,0.010348,-0.003,0.0060907,0.010348,-0.003,0,1.3098,0.0060885,0.010349,-0.003,649.25,336.3,0,0,0,0,-79645,-1.4432e+06,-1.6084e-06,0.019998,0.93341,0,1.4013e+08,36084,13.935,0.37287,-1.5693e-07,1.255e-07,-5.5312e+06,-58.203,-82.104,-1.147e-13,0.16942,3.6516
0.0058416,0.0099901,-0.003,0.0058416,0.0099901,-0.003,0,1.3101,0.0058445,0.0099881,-0.003,636.65,336.27,0,0,0,0,3.7613e+05,4.4649e+05,-1.4156e-07,0.019991,0.48443,0,1.4015e+08,36068,13.935,0.37277,-6.6124e-08,6.4028e-08,-3.7052e+06,-38.751,-55.179,-1.8261e-13,0.16322,3.0807
0.0055905,0.0096342,-0.003,0.0055905,0.0096342,-0.003,0,1.3203,0.0055891,0.0096352,-0.003,640.94,336.35,0,0,0,0,-4.4088e+05,2.0427e+05,-8.4366e-07,0.02,0.71447,0,1.4207e+08,35570,13.935,0.36759,-7.0594e-07,5.0431e-07,-4.6805e+06,-48.856,-69.776,-8.0835e-14,0.15703,3.1671
0.0053402,0.0092776,-0.003,0.0053402,0.0092776,-0.003,0,1.3085,0.0053394,0.0092782,-0.003,585.5,336.76,0,0,0,0,2.1199e+05,-4.1534e+05,-2.9037e-06,0.020002,0.66928,0,1.3998e+08,36148,13.935,0.37303,-9.2247e-07,6.4075e-07,-4.4985e+06,-47.163,-66.917,1.1933e-13,0.15083,2.8306
0.0050907,0.0089205,-0.003,0.0050907,0.0089205,-0.003,0,1.3163,0.0050931,0.0089188,-0.003,560.34,336.66,0,0,0,0,7.8468e+05,9.7847e+05,1.4517e-06,0.020004,0.38997,0,1.4139e+08,35767,13.935,0.36925,-1.1255e-06,7.872e-07,-2.9733e+06,-31.223,-44.207,8.6566e-14,0.14463,2.0319
0.004837,0.0085663,-0.003,0.004837,0.0085663,-0.003,0,1.3311,0.0048371,0.0085662,-0.003,588.96,336.87,0,0,0,0,-1.7571e+05,5.3653e+05,1.4254e-06,0.020016,0.85677,0,1.4435e+08,35045,13.935,0.36166,-8.326e-07,5.9907e-07,-4.6776e+06,-49.222,-69.446,-9.4783e-14,0.13843,2.3028
0.004583,0.0082123,-0.003,0.004583,0.0082123,-0.003,0,1.3223,0.0045807,0.0082139,-0.003,579.29,337.56,0,0,0,0,-8.5381e+05,-9.7604e+05,-1.4306e-06,0.020029,1.3534,0,1.4297e+08,35472,13.935,0.36526,-1.1506e-06,8.1211e-07,-6.7665e+06,-70.899,-100.65,-4.7204e-14,0.13223,2.7998
0.0043338,0.007855,-0.003,0.0043338,0.007855,-0.003,0,1.3078,0.0043335,0.0078552,-0.003,527.41,337.86,0,0,0,0,-5.4509e+05,-7.9985e+05,-7.8755e-08,0.020029,1.1958,0,1.4023e+08,36184,13.935,0.37222,-7.4832e-07,5.1549e-07,-6.3001e+06,-65.309,-94.218,9.6748e-15,0.12603,2.6041
0.0040873,0.0074957,-0.003,0.0040873,0.0074957,-0.003,0,1.305,0.0040873,0.0074957,-0.003,496.9,338.01,0,0,0,0,-49879,-1.7122e+05,2.0024e-06,0.020031,0.97022,0,1.3975e+08,36320,13.935,0.37347,1.2573e-08,-7.4506e-09,-5.5006e+06,-56.679,-82.517,1.9323e-14,0.11984,2.3227
0.003841,0.0071363,-0.003,0.003841,0.0071363,-0.003,0,1.3049,0.0038409,0.0071363,-0.003,513.56,338.31,0,0,0,0,16870,-7599,-1.3356e-06,0.020038,0.96025,0,1.3985e+08,36328,13.935,0.37323,2.0396e-07,-1.3923e-07,-5.3894e+06,-55.427,-80.924,9.0511e-15,0.11365,2.213
0.0035948,0.0067768,-0.003,0.0035948,0.0067768,-0.003,0,1.3051,0.0035948,0.0067768,-0.003,525.87,338.59,0,0,0,0,-88995,-96360,-2.7525e-06,0.020042,1.035,0,1.4001e+08,36316,13.935,0.3728,-5.0571e-07,3.4459e-07,-5.5725e+06,-57.162,-83.769,-1.4882e-14,0.10746,2.2207
0.0033495,0.0064167,-0.003,0.0033495,0.0064167,-0.003,0,1.3026,0.0033489,0.0064171,-0.003,541.52,338.89,0,0,0,0,-2.2792e+05,-3.1161e+05,3.7299e-07,0.020056,1.1287,0,1.3966e+08,36441,13.935,0.37375,4.0419e-07,-2.6776e-07,-5.8468e+06,-59.715,-88.065,5.3565e-16,0.10127,2.2735
0.0031057,0.0060556,-0.003,0.0031057,0.0060556,-0.003,0,1.2983,0.0031053,0.0060558,-0.003,551.02,339.11,0,0,0,0,-16694,-1.2168e+05,1.0752e-06,0.020067,1.1175,0,1.3894e+08,36655,13.935,0.37568,7.5903e-08,-5.5414e-08,-5.7241e+06,-58.18,-86.41,1.673e-14,0.095084,2.2211
0.0028631,0.0056937,-0.003,0.0028631,0.0056937,-0.003,0,1.3006,0.0028633,0.0056935,-0.003,542.77,339.3,0,0,0,0,1.7568e+05,2.111e+05,-5.0676e-07,0.020079,1.1148,0,1.3945e+08,36537,13.935,0.37428,-9.6112e-07,6.4308e-07,-5.5826e+06,-56.548,-84.41,9.1428e-15,0.088899,2.1502
